Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2019-12-31,County,NJ New Jersey,NJ Atlantic County 34001,9,Housing Choice Vouchers,3,,Atlantic County,34001,2764,80,2413,100,6,8,2.3,5552,434,895,17663,7676,6,21,21,17,35,34,2,60,28,90,62,2,42,80,41,29,46,19,1,50,21,28,3,81,62,0,2,19,2,13,1,16,1,27,100,84,135,37,31,31,13,24,68,37,,,,,,NJ,,,19.0
2019-12-31,County,NJ New Jersey,NJ Bergen County 34003,9,Housing Choice Vouchers,3,,Bergen County,34003,8200,95,7709,99,6,9,1.8,13988,456,918,18106,9978,4,28,21,15,32,28,1,69,22,96,79,2,21,74,21,36,37,23,1,28,22,50,8,63,23,0,8,37,2,27,2,32,1,53,117,80,92,59,27,14,9,12,53,33,,,,,,NJ,,,37.0
2019-12-31,County,NJ New Jersey,NJ Burlington County 34005,9,Housing Choice Vouchers,3,,Burlington County,34005,943,98,937,100,6,13,2.5,2319,477,967,17650,7132,6,27,19,14,33,30,2,67,23,96,74,2,42,82,42,42,84,28,3,47,27,23,1,80,68,1,1,20,1,8,1,10,1,50,128,97,152,38,27,35,11,10,45,56,,,,,,NJ,,,20.0
2019-12-31,County,NJ New Jersey,NJ Camden County 34007,9,Housing Choice Vouchers,3,,Camden County,34007,4118,94,3859,100,6,8,2.4,9297,384,889,15433,6406,9,31,18,13,28,33,3,60,21,97,80,1,47,88,47,34,86,24,2,56,23,19,1,91,66,0,0,9,12,12,1,25,2,36,100,96,143,28,35,37,17,26,74,29,,,,,,NJ,,,9.0
2019-12-31,County,NJ New Jersey,NJ Cape May County 34009,9,Housing Choice Vouchers,3,,Cape May County,34009,324,99,322,100,6,2,2.0,632,390,967,14711,7495,4,35,23,16,21,19,1,77,22,98,79,2,27,80,27,59,84,41,1,34,37,29,1,39,24,0,0,61,0,13,1,14,1,17,156,80,135,36,39,25,26,16,22,60,,,,,,NJ,,,61.0
2019-12-31,County,NJ New Jersey,NJ Cumberland County 34011,9,Housing Choice Vouchers,3,,Cumberland County,34011,1811,105,1878,99,5,8,2.3,4379,405,820,15949,6840,7,33,18,14,28,28,2,69,27,91,67,3,41,82,41,40,71,28,2,48,24,27,2,87,41,1,0,13,2,44,0,46,0,46,125,87,128,32,31,36,17,22,60,56,,,,,,NJ,,,13.0
2019-12-31,County,NJ New Jersey,NJ Essex County 34013,9,Housing Choice Vouchers,3,,Essex County,34013,12979,85,11038,100,6,5,2.2,24621,437,945,17319,7764,11,26,16,13,34,38,2,58,21,95,76,1,41,86,40,24,59,20,1,50,23,25,2,95,78,0,0,5,2,13,1,16,0,27,119,83,108,32,31,37,22,27,94,14,,,,,,NJ,,,5.0
2019-12-31,County,NJ New Jersey,NJ Gloucester County 34015,9,Housing Choice Vouchers,3,,Gloucester County,34015,2684,86,2325,100,7,9,2.2,5121,423,834,16945,7693,7,27,22,15,30,30,4,66,23,95,76,2,41,81,41,44,77,28,1,51,24,23,2,65,55,1,0,35,1,7,1,9,0,38,93,94,143,42,31,26,10,14,28,65,,,,,,NJ,,,35.0
2019-12-31,County,NJ New Jersey,NJ Hudson County 34017,9,Housing Choice Vouchers,3,,Hudson County,34017,9849,91,9547,100,6,12,2.0,19548,436,966,17973,8778,5,29,19,15,33,34,2,62,24,93,74,3,29,81,29,32,54,26,1,35,22,41,5,85,28,0,1,15,2,53,0,56,0,98,118,83,94,47,34,19,11,20,78,10,,,,,,NJ,,,15.0
2019-12-31,County,NJ New Jersey,NJ Hunterdon County 34019,9,Housing Choice Vouchers,3,,Hunterdon County,34019,615,90,598,100,5,11,1.6,950,446,1004,17937,11291,4,21,25,17,33,22,1,75,20,99,84,2,16,70,16,58,67,42,1,34,31,34,4,23,13,1,1,77,1,7,-1,8,1,14,108,93,123,62,28,10,14,11,19,56,,,,,,NJ,,,77.0
2019-12-31,County,NJ New Jersey,NJ Mercer County 34021,9,Housing Choice Vouchers,3,,Mercer County,34021,2382,93,2233,100,6,7,2.0,4552,440,955,17013,8346,6,29,20,13,31,26,2,69,20,97,81,0,36,80,35,42,68,31,2,44,26,28,1,85,73,0,1,15,2,9,1,12,1,20,114,73,136,43,25,33,20,23,73,28,,,,,,NJ,,,15.0
2019-12-31,County,NJ New Jersey,NJ Middlesex County 34023,9,Housing Choice Vouchers,3,,Middlesex County,34023,6495,95,6538,100,5,9,2.1,13941,524,1004,20668,9693,4,24,18,14,40,35,1,62,21,96,77,3,31,82,32,31,54,24,1,39,23,38,4,78,34,0,2,22,1,41,0,42,0,53,118,84,117,44,31,26,11,15,65,39,,,,,,NJ,,,22.0
2019-12-31,County,NJ New Jersey,NJ Monmouth County 34025,9,Housing Choice Vouchers,3,,Monmouth County,34025,5354,87,4636,100,6,7,2.2,10221,508,1027,19913,9032,4,21,19,15,40,39,1,58,24,95,72,3,35,82,36,31,50,21,1,44,24,31,4,62,48,0,0,38,2,11,0,13,1,67,136,87,119,45,29,26,9,16,46,49,,,,,,NJ,,,38.0
2019-12-31,County,NJ New Jersey,NJ Morris County 34027,9,Housing Choice Vouchers,3,,Morris County,34027,1799,96,1692,98,5,9,1.7,2897,553,796,21532,12576,2,17,21,15,45,29,1,69,28,92,63,3,21,73,21,43,35,26,0,32,22,46,7,44,22,0,3,56,1,18,-1,19,0,23,111,95,112,57,29,14,11,7,38,52,,,,,,NJ,,,56.0
2019-12-31,County,NJ New Jersey,NJ Ocean County 34029,9,Housing Choice Vouchers,3,,Ocean County,34029,4594,96,4658,100,5,6,4.7,21788,601,1081,24721,5285,3,15,16,13,52,56,1,41,24,95,74,41,20,51,25,22,52,8,1,60,19,20,1,25,14,0,0,75,1,9,0,11,1,32,125,81,206,26,20,54,11,22,21,54,,,,,,NJ,,,75.0
2019-12-31,County,NJ New Jersey,NJ Passaic County 34031,9,Housing Choice Vouchers,3,,Passaic County,34031,7391,88,6510,100,6,6,2.1,13891,448,906,18203,8531,5,27,19,14,34,35,2,62,21,96,79,2,32,85,32,27,48,22,1,38,24,38,4,85,35,0,0,15,2,47,0,49,0,49,124,84,110,44,32,25,11,28,80,17,,,,,,NJ,,,15.0
2019-12-31,County,NJ New Jersey,NJ Salem County 34033,9,Housing Choice Vouchers,3,,Salem County,34033,749,98,749,100,6,4,2.1,1588,413,955,15995,7544,8,31,17,15,28,28,1,71,22,97,77,1,37,85,37,42,77,30,1,45,27,27,1,77,63,0,0,23,1,12,1,14,1,20,147,94,146,33,34,34,25,26,50,56,,,,,,NJ,,,23.0
2019-12-31,County,NJ New Jersey,NJ Somerset County 34035,9,Housing Choice Vouchers,3,,Somerset County,34035,1331,96,1343,100,5,8,2.2,2893,524,1058,20628,9576,4,20,19,15,44,38,2,55,22,96,77,2,36,73,35,35,59,23,1,46,27,26,1,71,57,0,1,29,1,11,0,13,1,23,115,89,125,46,31,23,9,7,53,46,,,,,,NJ,,,29.0
2019-12-31,County,NJ New Jersey,NJ Sussex County 34037,9,Housing Choice Vouchers,3,,Sussex County,34037,588,99,584,100,6,6,1.7,1020,448,961,16809,9624,3,27,22,20,28,18,1,79,22,97,79,2,18,73,16,62,68,44,1,29,29,42,4,11,5,1,0,89,-1,5,0,5,1,24,151,81,136,57,30,13,14,10,16,57,,,,,,NJ,,,89.0
2019-12-31,County,NJ New Jersey,NJ Union County 34039,9,Housing Choice Vouchers,3,,Union County,34039,4398,89,3936,100,6,9,2.0,8040,448,939,18043,8833,6,26,19,14,35,33,2,62,23,94,75,1,33,83,32,34,50,24,1,40,23,36,4,87,61,0,1,13,1,23,0,25,1,60,122,83,102,44,31,25,14,16,78,30,,,,,,NJ,,,13.0
2019-12-31,County,NJ New Jersey,NJ Warren County 34041,9,Housing Choice Vouchers,3,,Warren County,34041,1096,96,1063,100,5,8,1.9,1987,436,784,16669,8917,5,21,27,18,29,25,3,72,21,99,82,2,28,76,27,50,63,34,1,37,28,35,4,23,13,0,1,77,1,8,-1,8,0,30,121,96,123,55,27,18,10,11,18,54,,,,,,NJ,,,77.0
2019-12-31,County,NJ New Jersey,"NJ Missing, New Jersey 34XXX",9,Housing Choice Vouchers,3,,Missing County,34XXX,638,97,623,100,5,0,2.6,1645,1,967,17357,6574,11,27,16,12,34,36,6,53,-1,-1,-1,3,50,86,49,30,79,19,2,61,25,12,0,85,67,0,1,15,2,14,0,16,1,66,3,0,105,93,1,1,1,-1,-1,-1,,,,,,NJ,,,15.0
