Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
12/31/2023,County,,51XXX,9,Housing Choice Vouchers,3,,Missing County,51XXX,348,80,295,100,6,2,2.6,768,9,1075,21114,8110,7,8,31,12,42,40,4,49,-1,-1,-1,3,47,85,48,32,79,22,4,60,20,16,0,87,81,-1,0,13,2,3,0,6,1,15,4,1,170,95,2,3,2,-1,-1,-1,,,,,,VA,,,13.0
12/31/2023,County,VA Virginia,VA Accomack County 51001,9,Housing Choice Vouchers,3,,Accomack County,51001,383,87,342,100,5,14,2.0,670,382,510,15509,7917,2,9,45,23,21,22,1,75,28,96,61,1,37,82,36,46,78,35,1,42,16,42,2,87,86,0,-1,13,-1,1,-1,1,0,12,88,100,172,25,35,40,37,22,45,69,,,,,,VA,,,13.0
12/31/2023,County,VA Virginia,VA Albemarle County 51003,9,Housing Choice Vouchers,3,,Albemarle County,51003,769,72,634,100,6,16,2.3,1458,504,982,19623,8533,5,9,26,16,44,42,3,48,22,98,75,3,44,82,43,31,80,22,3,56,18,23,1,74,70,0,2,26,0,1,0,1,2,18,95,97,120,22,46,32,24,12,40,36,,,,,,VA,,,26.0
12/31/2023,County,VA Virginia,VA Alexandria city 51510,9,Housing Choice Vouchers,3,,Alexandria city,51510,2012,75,1510,100,6,8,2.0,3040,550,1487,21881,10869,11,8,29,11,41,42,1,55,18,97,81,1,31,73,27,26,55,20,1,40,25,33,2,92,82,0,1,8,2,7,0,9,0,101,125,72,173,53,34,13,7,13,61,8,,,,,,VA,,,8.0
12/31/2023,County,VA Virginia,VA Alleghany County 51005,9,Housing Choice Vouchers,3,,Alleghany County,51005,34,79,27,100,7,7,1.3,34,387,541,13183,10469,4,7,67,19,4,-1,-1,100,26,100,78,-1,7,85,7,85,50,59,-1,15,33,52,7,26,26,-1,-1,74,-1,-1,-1,0,0,7,72,74,125,33,44,22,59,22,9,73,,,,,,VA,,,74.0
12/31/2023,County,VA Virginia,VA Amelia County 51007,9,Housing Choice Vouchers,3,,Amelia County,51007,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VA,,,
12/31/2023,County,VA Virginia,VA Amherst County 51009,9,Housing Choice Vouchers,3,,Amherst County,51009,83,84,74,100,7,9,2.1,152,403,878,16410,7989,6,7,46,7,34,24,1,70,25,95,68,-1,39,86,36,58,67,38,1,46,20,32,1,70,69,-1,-1,30,-1,1,-1,1,0,11,113,93,174,30,38,32,24,14,30,78,,,,,,VA,,,30.0
12/31/2023,County,VA Virginia,VA Appomattox County 51011,9,Housing Choice Vouchers,3,,Appomattox County,51011,85,87,77,100,8,12,2.9,223,334,923,13855,4784,10,15,38,11,26,32,3,58,20,99,83,5,55,91,56,46,80,23,5,60,22,13,-1,79,78,-1,-1,21,-1,1,-1,1,0,57,140,100,166,16,38,47,14,15,24,73,,,,,,VA,,,21.0
12/31/2023,County,VA Virginia,VA Arlington County 51013,9,Housing Choice Vouchers,3,,Arlington County,51013,1825,84,1600,100,6,5,1.9,3056,547,1327,22640,11853,5,7,31,14,43,38,1,59,19,98,82,7,20,72,20,24,39,18,1,30,24,46,7,83,59,0,6,17,2,15,1,17,1,62,142,63,104,56,30,14,7,11,58,12,,,,,,VA,,,17.0
12/31/2023,County,VA Virginia,VA Augusta County 51015,9,Housing Choice Vouchers,3,,Augusta County,51015,192,82,156,99,5,24,2.2,348,448,668,17611,7894,4,9,34,19,34,29,6,60,26,92,67,6,45,87,47,38,71,24,3,53,17,27,1,46,40,1,1,54,1,1,-1,3,1,9,61,98,179,10,47,43,41,14,18,62,,,,,,VA,,,54.0
12/31/2023,County,VA Virginia,VA Bedford County 51019,9,Housing Choice Vouchers,3,,Bedford County,51019,51,84,45,100,7,7,1.9,86,334,882,14050,7352,9,16,45,5,25,18,2,78,22,96,76,2,38,80,36,44,100,34,-1,44,27,29,-1,49,44,-1,2,51,-1,2,-1,2,0,7,132,98,189,11,42,47,53,16,20,72,,,,,,VA,,,51.0
12/31/2023,County,VA Virginia,VA Botetourt County 51023,9,Housing Choice Vouchers,3,,Botetourt County,51023,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,VA,,,
12/31/2023,County,VA Virginia,VA Bristol city 51520,9,Housing Choice Vouchers,3,,Bristol city,51520,343,68,264,100,8,12,1.7,461,324,523,14076,8061,7,10,47,19,16,11,4,84,27,96,67,2,27,79,28,58,62,38,1,34,27,38,1,27,25,-1,1,73,-1,1,-1,1,0,10,80,96,138,26,50,24,38,34,18,54,,,,,,VA,,,73.0
12/31/2023,County,VA Virginia,VA Buchanan County 51027,9,Housing Choice Vouchers,3,,Buchanan County,51027,110,87,100,100,8,10,2.0,198,290,934,12143,6133,13,4,61,13,9,8,2,90,23,98,81,7,26,81,30,59,86,39,1,40,23,36,1,1,-1,-1,-1,99,-1,1,-1,1,0,7,119,97,176,51,25,24,7,20,6,54,,,,,,VA,,,99.0
