gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,OR Oregon,OR Baker County 41001,9,Housing Choice Vouchers,3,A,Baker County,41001,218.0,98,211,99,5.26321243523318,14,1.98578199052134,423.879184861718,264.762626262627,417.782828282829,11012.7061611375,5545.77804295943,3,52,27,13,5,12,15,70,27,96,69,7,29,75,32,57,59,32,3,47,26,23,1,9,1,3,0,4,13.4333333333333,66.4345971563983,79,166.018072289157,27,49,24,31,15,5,55,A,A,A,-1,-1,OR,-1,A,91.0
County,OR Oregon,OR Benton County 41003,9,Housing Choice Vouchers,3,A,Benton County,41003,591.0,99,566,96,4.40563063063062,3,2.06007067137808,1208.74339300937,320.795053003533,510.192170818505,12133.2703180212,5889.73499142369,7,41,26,14,12,17,5,78,20,99,84,8,31,72,33,56,70,33,2,54,24,20,2,10,2,1,2,5,26.2862745098039,86.6145465253238,87,124.163967611336,29,46,24,26,20,16,37,A,A,A,-1,-1,OR,-1,A,90.0
County,OR Oregon,OR Clackamas County 41005,9,Housing Choice Vouchers,3,A,Clackamas County,41005,1560.0,97,1555,100,4.89960109698329,6,2.3446945337621,3558.71625964013,313.298392282961,652.851683937831,12064.1961414792,5145.31678551834,11,40,24,12,14,21,9,69,20,98,83,7,38,80,40,44,55,23,1,57,20,23,2,12,4,2,1,5,56.0351449275363,80.3987781350492,99,98.1958360442434,23,46,32,22,8,14,50,A,A,A,-1,-1,OR,-1,A,88.0
County,OR Oregon,OR Clatsop County 41007,9,Housing Choice Vouchers,3,A,Clatsop County,41007,362.0,93,314,93,6.02700119474316,3,1.94904458598727,657.671641791045,341.105431309906,456.325878594251,11131.9585987262,5711.49509803922,8,46,26,12,8,14,10,73,25,97,71,7,28,74,31,59,59,34,2,43,29,26,2,7,1,2,1,3,36.0433333333333,78.7415074309983,82,114.610038610039,41,45,15,14,17,12,48,A,A,A,-1,-1,OR,-1,A,93.0
County,OR Oregon,OR Columbia County 41009,9,Housing Choice Vouchers,3,A,Columbia County,41009,561.0,93,487,93,5.36587301587306,4,2.1416837782341,1120.83582089553,299.248971193417,597.971134020621,11403.9507186859,5324.7593480345,11,42,24,15,9,15,17,64,19,99,86,9,30,76,36,50,64,28,2,56,19,23,1,6,0,2,1,3,34.0033333333333,69.676249144422,98,123.217573221758,24,46,30,28,11,8,57,A,A,A,-1,-1,OR,-1,A,94.0
County,OR Oregon,OR Coos County 41011,9,Housing Choice Vouchers,3,A,Coos County,41011,672.0,86,581,100,4.36815809097691,9,1.81239242685026,1046.03571428571,290.938037865751,398.954624781853,10880.8003442342,6003.55650522322,7,48,27,12,6,11,13,74,26,97,70,6,20,69,22,62,69,39,2,41,28,29,1,8,1,4,2,2,18.9076923076923,59.3208261617905,94,94.9871323529419,44,42,13,22,17,11,51,A,A,A,-1,-1,OR,-1,A,92.0
County,OR Oregon,OR Crook County 41013,9,Housing Choice Vouchers,3,A,Crook County,41013,79.0,96,80,100,5.21458333333333,0,1.975,149.987544483986,276.8875,476.807692307692,10268.6125,5199.29746835442,13,54,16,9,9,16,16,68,24,96,73,5,34,78,34,45,73,29,1,49,23,28,4,1,0,0,1,0,-1.0,74.8708333333333,98,137.653846153846,29,41,30,23,11,10,55,A,A,A,-1,-1,OR,-1,A,99.0
County,OR Oregon,OR Curry County 41015,9,Housing Choice Vouchers,3,A,Curry County,41015,129.0,86,112,100,3.82274509803922,12,1.625,180.796296296296,295.080357142858,407.990990990992,11012.75,6777.07692307692,0,57,25,13,4,8,7,82,27,98,75,3,19,71,18,74,72,49,3,32,37,29,1,6,2,4,1,0,21.0974358974359,57.4014880952382,89,103.33,36,46,19,38,12,9,50,A,A,A,-1,-1,OR,-1,A,94.0
County,OR Oregon,OR Deschutes County 41017,9,Housing Choice Vouchers,3,A,Deschutes County,41017,990.0,96,998,100,5.42207748830992,2,2.23246492985968,2115.01423487541,264.593939393939,609.477596741342,10401.2745490982,4659.09874326758,17,41,22,11,9,16,22,59,20,98,83,6,39,76,38,44,58,24,3,59,18,20,2,7,1,1,1,4,4.32777777777778,74.6321643286572,96,121.970924195223,20,43,37,29,11,8,52,A,A,A,-1,-1,OR,-1,A,93.0
County,OR Oregon,OR Douglas County 41019,9,Housing Choice Vouchers,3,A,Douglas County,41019,721.0,83,745,100,4.04244675581972,22,2.08187919463088,1251.20939597317,295.531713900132,364.386612021854,10842.6402684562,5208.10251450668,7,49,26,12,6,14,16,67,26,98,69,9,29,75,34,48,55,25,4,52,23,21,1,4,1,1,1,2,19.0927710843373,46.1659507829972,90,98.4672619047612,36,44,19,22,14,8,49,A,A,A,-1,-1,OR,-1,A,96.0
