Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2016-12-31,County,OR Oregon,"OR Baker County, Oregon 41001",9,Housing Choice Vouchers,3,,Baker County,41001,271,91,246,100,5,30,1.9,478,279,517,11120,5723,5,44,30,13,9,14,9,70,27,92,67,7,26,72,28,60,63,36,4,41,29,26,1,9,2,4,-1,91,-1,3,-1,3,1,58,70,84,152,34,42,24,26,15,8,70,,,,,,OR,,,91.0
2016-12-31,County,OR Oregon,"OR Benton County, Oregon 41003",9,Housing Choice Vouchers,3,,Benton County,41003,603,101,614,100,4,15,2.1,1267,385,583,13623,6602,4,36,26,15,18,23,6,67,22,98,80,9,30,71,34,55,69,33,2,54,23,21,1,18,3,3,4,82,0,7,0,8,2,21,89,89,136,35,40,25,21,29,21,44,,,,,,OR,,,82.0
2016-12-31,County,OR Oregon,"OR Clackamas County, Oregon 41005",9,Housing Choice Vouchers,3,,Clackamas County,41005,1646,90,1573,100,5,14,2.2,3461,363,865,13622,6191,4,37,25,15,19,22,8,65,22,96,77,5,34,79,36,47,66,27,2,48,25,25,2,17,6,3,2,83,0,6,0,7,1,28,94,97,110,30,46,24,21,14,21,53,,,,,,OR,,,83.0
2016-12-31,County,OR Oregon,"OR Clatsop County, Oregon 41007",9,Housing Choice Vouchers,3,,Clatsop County,41007,364,89,322,99,6,15,1.8,593,340,591,12614,6849,4,37,28,18,14,22,4,69,28,94,60,6,23,74,25,57,64,34,2,37,30,31,1,6,1,1,1,94,-1,3,-1,3,2,29,90,79,80,43,44,14,22,19,16,64,,,,,,OR,,,94.0
2016-12-31,County,OR Oregon,"OR Columbia County, Oregon 41009",9,Housing Choice Vouchers,3,,Columbia County,41009,597,89,529,99,5,14,2.0,1064,316,591,12881,6404,5,35,26,18,15,20,4,69,22,97,79,8,24,74,28,54,67,33,1,43,28,29,1,6,1,2,0,94,-1,3,0,3,1,32,85,97,109,25,50,24,34,17,11,68,,,,,,OR,,,94.0
2016-12-31,County,OR Oregon,"OR Coos County, Oregon 41011",9,Housing Choice Vouchers,3,,Coos County,41011,681,78,577,100,5,11,1.5,888,287,547,11051,7181,4,48,31,11,6,12,2,82,28,96,65,4,14,65,13,73,71,49,2,31,32,34,2,10,1,3,2,90,0,4,0,5,1,18,77,93,130,50,42,8,27,19,15,68,,,,,,OR,,,90.0
2016-12-31,County,OR Oregon,"OR Crook County, Oregon 41013",9,Housing Choice Vouchers,3,,Crook County,41013,91,98,91,100,4,13,2.2,199,358,662,13603,6220,2,39,22,23,15,21,2,74,32,87,56,7,27,74,29,58,58,32,-1,44,30,26,-1,5,1,-1,-1,95,-1,4,-1,4,0,9,88,96,123,27,48,24,21,21,12,75,,,,,,OR,,,95.0
2016-12-31,County,OR Oregon,"OR Curry County, Oregon 41015",9,Housing Choice Vouchers,3,,Curry County,41015,149,78,126,100,5,6,1.5,185,311,547,11641,7928,2,48,29,15,6,12,2,84,30,94,62,3,10,59,9,72,65,51,1,17,39,44,4,8,1,4,2,92,-1,2,-1,2,1,18,79,84,143,37,52,12,43,17,10,62,,,,,,OR,,,92.0
2016-12-31,County,OR Oregon,"OR Deschutes County, Oregon 41017",9,Housing Choice Vouchers,3,,Deschutes County,41017,1047,98,1044,100,5,11,2.1,2204,371,662,13756,6516,7,30,27,15,21,27,3,64,28,90,61,6,33,74,33,49,57,27,2,51,23,24,2,9,2,1,1,91,0,5,0,5,1,8,91,95,110,23,44,33,33,19,14,62,,,,,,OR,,,91.0
2016-12-31,County,OR Oregon,"OR Douglas County, Oregon 41019",9,Housing Choice Vouchers,3,,Douglas County,41019,761,96,726,99,5,10,1.8,1302,294,441,11792,6575,4,41,33,15,7,19,4,74,29,95,58,5,22,65,23,53,57,33,3,39,28,29,1,7,1,1,1,93,-1,3,0,4,1,8,60,83,96,46,40,14,23,20,11,64,,,,,,OR,,,93.0
2016-12-31,County,OR Oregon,"OR Gilliam County, Oregon 41021",9,Housing Choice Vouchers,3,,Gilliam County,41021,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,OR,,,
2016-12-31,County,OR Oregon,"OR Grant County, Oregon 41023",9,Housing Choice Vouchers,3,,Grant County,41023,49,91,44,100,4,55,1.8,78,282,517,11577,6530,5,37,34,12,12,23,2,68,29,89,57,5,25,61,27,35,71,31,-1,41,11,48,-1,9,-1,2,-1,91,-1,7,-1,7,0,128,50,98,153,16,18,66,64,15,6,68,,,,,,OR,,,91.0
2016-12-31,County,OR Oregon,"OR Harney County, Oregon 41025",9,Housing Choice Vouchers,3,,Harney County,41025,50,87,42,97,6,-1,1.8,77,357,534,13210,7205,2,44,17,22,15,21,2,74,32,93,55,2,26,69,26,64,88,43,2,36,21,40,2,10,-1,5,-1,90,-1,2,2,5,0,9,84,98,245,33,31,36,40,18,11,67,,,,,,OR,,,90.0
2016-12-31,County,OR Oregon,"OR Hood River County, Oregon 41027",9,Housing Choice Vouchers,3,,Hood River County,41027,103,93,101,100,5,19,2.3,235,372,563,13789,5926,6,30,22,16,26,40,10,43,25,95,64,14,41,79,48,32,85,18,3,64,20,13,-1,34,3,2,3,66,1,25,-1,26,3,15,62,89,102,26,49,26,21,19,30,66,,,,,,OR,,,66.0
2016-12-31,County,OR Oregon,"OR Jackson County, Oregon 41029",9,Housing Choice Vouchers,3,,Jackson County,41029,2156,100,2119,98,5,15,2.1,4410,345,561,13325,6403,6,35,26,16,16,25,7,64,30,91,56,9,28,70,32,44,60,26,3,47,26,23,1,14,3,2,1,86,0,7,0,8,2,28,75,98,90,44,38,18,16,26,21,53,,,,,,OR,,,86.0
2016-12-31,County,OR Oregon,"OR Jefferson County, Oregon 41031",9,Housing Choice Vouchers,3,,Jefferson County,41031,63,98,63,100,5,16,2.5,157,340,662,12431,4988,2,47,20,17,14,24,8,62,28,92,65,5,37,81,32,44,69,23,-1,51,29,21,2,19,5,3,-1,81,-1,11,-1,11,2,11,88,95,140,5,41,54,46,20,36,64,,,,,,OR,,,81.0
2016-12-31,County,OR Oregon,"OR Josephine County, Oregon 41033",9,Housing Choice Vouchers,3,,Josephine County,41033,861,85,814,100,5,19,2.1,1673,290,658,12018,5848,4,46,26,15,11,23,12,63,29,94,63,11,31,77,36,43,69,26,5,47,24,24,1,12,1,3,1,88,0,6,1,7,2,9,66,94,107,34,48,18,20,23,13,65,,,,,,OR,,,88.0
2016-12-31,County,OR Oregon,"OR Klamath County, Oregon 41035",9,Housing Choice Vouchers,3,,Klamath County,41035,771,101,817,100,4,23,2.0,1644,262,585,10396,5166,13,43,25,11,8,21,8,67,25,96,71,3,33,71,30,43,66,26,3,46,26,24,1,19,4,9,1,81,0,4,0,5,3,34,62,92,128,45,36,19,16,26,24,63,,,,,,OR,,,81.0
2016-12-31,County,OR Oregon,"OR Lake County, Oregon 41037",9,Housing Choice Vouchers,3,,Lake County,41037,48,101,51,100,5,18,1.8,93,206,585,7996,4385,11,61,16,11,-1,8,2,76,20,100,86,-1,29,78,24,43,75,31,8,39,22,31,4,4,-1,4,-1,96,-1,-1,-1,0,2,27,74,98,124,35,49,16,24,19,14,70,,,,,,OR,,,96.0
2016-12-31,County,OR Oregon,"OR Lane County, Oregon 41039",9,Housing Choice Vouchers,3,,Lane County,41039,3053,94,2871,100,5,3,2.0,5849,331,575,11433,5612,8,41,26,13,11,21,6,68,25,96,71,8,29,74,33,50,73,30,2,48,27,23,1,15,5,3,2,85,0,5,1,6,2,6,99,96,104,39,41,20,17,25,19,54,,,,,,OR,,,85.0
2016-12-31,County,OR Oregon,"OR Lincoln County, Oregon 41041",9,Housing Choice Vouchers,3,,Lincoln County,41041,506,95,482,100,5,11,1.8,867,341,576,13246,7364,2,38,29,16,14,20,4,74,31,91,58,2,29,74,28,55,62,35,3,37,24,36,2,7,1,3,0,93,-1,3,-1,3,1,18,76,91,105,39,44,17,25,18,17,63,,,,,,OR,,,93.0
2016-12-31,County,OR Oregon,"OR Linn County, Oregon 41043",9,Housing Choice Vouchers,3,,Linn County,41043,1917,101,1946,100,5,15,2.1,4135,350,582,12620,5939,5,38,26,16,14,20,7,68,29,92,60,10,32,78,38,49,62,29,4,47,23,27,1,12,1,3,1,88,0,6,0,7,2,23,77,96,147,29,51,20,22,24,16,61,,,,,,OR,,,88.0
2016-12-31,County,OR Oregon,"OR Malheur County, Oregon 41045",9,Housing Choice Vouchers,3,,Malheur County,41045,323,87,271,97,6,10,2.7,726,311,534,11757,4389,5,45,23,14,13,23,13,60,26,96,65,13,41,72,41,45,87,23,3,54,20,23,0,46,8,1,0,54,-1,35,1,36,0,36,67,95,185,18,50,32,24,32,50,53,,,,,,OR,,,54.0
2016-12-31,County,OR Oregon,"OR Marion County, Oregon 41047",9,Housing Choice Vouchers,3,,Marion County,41047,4049,89,3530,98,5,10,2.4,8364,343,596,13716,5789,4,39,24,14,18,28,10,61,29,92,63,8,38,78,40,39,58,22,3,50,21,25,2,28,5,3,3,72,0,16,0,17,2,16,83,98,100,30,45,26,17,24,36,56,,,,,,OR,,,72.0
2016-12-31,County,OR Oregon,"OR Morrow County, Oregon 41049",9,Housing Choice Vouchers,3,,Morrow County,41049,34,86,28,97,7,4,1.8,49,295,489,11951,6829,7,50,18,14,11,11,4,86,29,96,61,4,18,71,21,56,25,24,-1,39,18,43,4,11,-1,-1,-1,89,-1,11,-1,11,0,-1,78,75,132,36,39,25,43,16,32,63,,,,,,OR,,,89.0
2016-12-31,County,OR Oregon,"OR Multnomah County, Oregon 41051",9,Housing Choice Vouchers,3,,Multnomah County,41051,9103,95,9050,100,8,10,2.2,19575,412,724,12198,5640,6,42,24,12,16,22,9,61,20,98,82,8,27,66,29,46,71,28,1,44,28,26,1,48,33,3,5,52,1,6,1,7,3,101,104,89,148,42,34,24,16,25,33,46,,,,,,OR,,,52.0
2016-12-31,County,OR Oregon,"OR Polk County, Oregon 41053",9,Housing Choice Vouchers,3,,Polk County,41053,872,92,784,97,5,13,2.8,2165,344,661,13534,4901,6,38,21,13,21,30,17,49,27,92,64,15,45,79,50,32,69,16,5,60,17,17,1,20,2,2,2,80,-1,15,0,15,2,13,75,97,123,16,49,35,17,21,21,64,,,,,,OR,,,80.0
2016-12-31,County,OR Oregon,"OR Sherman County, Oregon 41055",9,Housing Choice Vouchers,3,,Sherman County,41055,15,93,15,100,5,13,1.7,25,350,563,14727,8836,-1,33,13,33,20,20,7,73,33,87,53,7,33,80,40,43,75,40,-1,40,7,53,20,0,-1,-1,-1,100,-1,-1,-1,0,0,16,75,100,125,53,33,13,20,22,8,70,,,,,,OR,,,100.0
2016-12-31,County,OR Oregon,"OR Tillamook County, Oregon 41057",9,Housing Choice Vouchers,3,,Tillamook County,41057,164,89,145,99,7,12,1.7,251,300,591,11021,6367,3,43,32,11,11,14,-1,74,27,96,66,7,18,75,22,64,74,42,-1,32,31,37,3,3,-1,1,1,97,-1,1,-1,1,1,23,89,73,96,49,34,17,22,21,17,70,,,,,,OR,,,97.0
