gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,OR Oregon,OR Baker County 41001,9,Housing Choice Vouchers,3,A,Baker County,41001,228.0,95,220,100,5.58043117744609,18,1.96818181818181,424.782481751824,289.673076923077,391.999999999999,11466.3136363636,5825.84064665128,7,47,25,11,9,18,16,64,27,94,68,7,30,74,32,55,59,32,4,44,27,25,2,9,2,3,0,4,18.4059829059829,67.5540909090908,74,159.314814814815,27,51,21,28,21,8,72,A,A,A,-1,-1,OR,-1,A,91.0
County,OR Oregon,OR Benton County 41003,9,Housing Choice Vouchers,3,A,Benton County,41003,560.0,99,554,100,4.75198902606313,8,2.02166064981951,1118.15713698067,356.79783393502,486.76277372263,12526.4945848376,6196.14107142855,9,37,26,14,14,19,6,74,20,99,84,8,29,71,32,56,63,32,2,51,25,22,2,13,3,2,3,6,31.2636363636363,85.7771359807464,88,135.304526748972,33,43,23,25,27,21,46,A,A,A,-1,-1,OR,-1,A,87.0
County,OR Oregon,OR Clackamas County 41005,9,Housing Choice Vouchers,3,A,Clackamas County,41005,1633.0,94,1500,97,5.15741065709134,3,2.22156244084789,3425.43067463912,362.203766993402,652.297982551371,12217.7167885625,5499.60539659618,10,41,25,11,14,20,10,70,21,97,80,6,35,79,36,46,59,26,1,53,23,24,2,14,5,3,1,5,28.1035087719298,90.7785355699947,99,140.546132027554,26,46,29,23,13,19,54,A,A,A,-1,-1,OR,-1,A,86.0
County,OR Oregon,OR Clatsop County 41007,9,Housing Choice Vouchers,3,A,Clatsop County,41007,351.0,91,311,97,5.12836363636362,4,1.83922829581993,589.207468879667,328.142394822006,454.362745098039,11546.3922829582,6277.84615384617,11,37,29,14,9,19,5,75,26,95,65,6,26,71,27,56,58,34,2,40,30,28,2,5,1,2,1,2,42.5611111111111,87.0255091103965,80,101.092741935483,44,40,16,17,15,16,62,A,A,A,-1,-1,OR,-1,A,95.0
County,OR Oregon,OR Columbia County 41009,9,Housing Choice Vouchers,3,A,Columbia County,41009,580.0,91,513,97,5.57500000000003,8,2.13450292397661,1127.94087136929,316.268627450982,591.09448818898,11879.1481481482,5565.29954337902,11,39,25,14,11,18,13,68,21,98,81,9,30,74,33,47,63,27,1,52,25,22,1,7,1,2,1,3,44.2708333333333,75.7824561403513,97,131.080160320642,20,48,32,35,13,11,72,A,A,A,-1,-1,OR,-1,A,93.0
County,OR Oregon,OR Coos County 41011,9,Housing Choice Vouchers,3,A,Coos County,41011,657.0,86,585,100,5.71996652243732,16,1.59315672397966,905.405386375631,297.099453245343,390.529696411114,10967.8761788433,6884.36737814839,6,49,26,14,5,10,10,78,28,97,64,6,13,68,15,71,64,46,2,36,34,28,1,10,1,4,2,3,15.2635087719298,62.794391248988,95,102.989321222374,45,46,9,28,18,15,67,A,A,A,-1,-1,OR,-1,A,90.0
County,OR Oregon,OR Crook County 41013,9,Housing Choice Vouchers,3,A,Crook County,41013,70.0,93,71,100,4.90860215053763,3,2.01408450704225,130.67032967033,313.957142857143,453.328571428571,11251.5492957746,5586.43356643357,10,42,21,21,6,8,17,75,26,99,68,4,32,80,31,56,63,34,1,44,28,27,3,1,0,0,0,1,5.48333333333333,86.3309859154929,99,147.085714285714,25,45,30,28,13,11,74,A,A,A,-1,-1,OR,-1,A,99.0
County,OR Oregon,OR Curry County 41015,9,Housing Choice Vouchers,3,A,Curry County,41015,145.0,86,129,100,5.62790697674419,16,1.54263565891473,193.324918186068,287.341085271318,422.08527131783,10747.5813953489,6967.02512562814,6,48,32,9,5,7,7,85,25,99,76,6,14,60,15,72,71,49,1,26,36,37,2,9,2,5,2,1,13.3047619047619,61.4131782945737,86,105.864864864865,40,43,17,36,14,10,66,A,A,A,-1,-1,OR,-1,A,91.0
County,OR Oregon,OR Deschutes County 41017,9,Housing Choice Vouchers,3,A,Deschutes County,41017,1052.0,93,1067,100,4.9859201773837,3,2.2230552952203,2167.48267117498,291.861873226118,605.241904761918,11632.3280224932,5232.58600337266,13,40,22,13,13,18,21,59,23,97,76,7,35,74,35,49,55,26,3,55,22,20,2,8,1,1,1,5,4.98518518518518,81.6618869103422,96,125.148873653283,20,42,38,32,13,14,62,A,A,A,-1,-1,OR,-1,A,92.0
County,OR Oregon,OR Douglas County 41019,9,Housing Choice Vouchers,3,A,Douglas County,41019,738.0,100,859,100,5.77275902211879,33,1.97206053550641,1471.41627906975,275.212616822434,385.296690307334,11071.3189755531,5614.08677685957,8,47,26,13,6,15,15,68,27,97,66,7,30,72,32,52,51,28,6,48,26,20,1,5,0,1,1,3,11.3256678281068,40.8128055878935,90,94.5906735751304,38,45,17,22,19,12,61,A,A,A,-1,-1,OR,-1,A,95.0
