Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2019-12-31,County,OR Oregon,OR Baker County 41001,9,Housing Choice Vouchers,3,,Baker County,41001,282,94,259,98,5,20,1.9,502,302,452,12269,6330,2,42,31,14,11,15,7,73,27,95,62,5,26,66,25,59,64,36,2,42,28,28,2,10,1,3,0,90,0,4,0,5,0,24,73,82,141,38,36,26,26,15,8,74,,,,,,OR,,,90.0
2019-12-31,County,OR Oregon,OR Benton County 41003,9,Housing Choice Vouchers,3,,Benton County,41003,732,98,728,100,4,16,2.0,1453,380,584,13904,6966,5,34,27,14,21,20,7,68,21,98,81,6,30,71,31,57,70,36,3,50,24,24,1,20,4,4,2,80,0,9,1,10,3,26,87,88,135,39,39,22,21,27,21,44,,,,,,OR,,,80.0
2019-12-31,County,OR Oregon,OR Clackamas County 41005,9,Housing Choice Vouchers,3,,Clackamas County,41005,1762,85,1602,100,5,15,2.0,3282,401,981,14982,7313,4,34,25,14,23,22,6,67,21,96,80,5,30,77,31,50,65,30,1,44,25,29,2,18,6,2,1,82,0,7,0,8,2,49,99,98,123,32,48,20,21,13,21,50,,,,,,OR,,,82.0
2019-12-31,County,OR Oregon,OR Clatsop County 41007,9,Housing Choice Vouchers,3,,Clatsop County,41007,364,81,292,99,6,6,1.7,504,410,641,13800,7995,4,32,30,17,16,20,2,75,28,91,64,5,21,68,21,60,69,40,1,30,27,41,2,5,1,0,1,95,-1,4,-1,4,0,27,107,94,108,46,40,14,21,12,16,66,,,,,,OR,,,95.0
2019-12-31,County,OR Oregon,OR Columbia County 41009,9,Housing Choice Vouchers,3,,Columbia County,41009,626,81,503,99,6,5,2.0,1002,345,641,13750,6902,7,32,26,16,19,18,6,73,20,99,86,7,23,73,26,54,73,33,1,38,28,33,2,5,0,1,0,95,0,3,0,3,0,26,106,98,144,25,52,22,36,15,11,69,,,,,,OR,,,95.0
2019-12-31,County,OR Oregon,OR Coos County 41011,9,Housing Choice Vouchers,3,,Coos County,41011,699,86,636,100,5,19,1.5,982,318,487,12045,7801,3,43,30,15,9,11,2,83,28,96,66,2,15,68,13,71,70,49,1,28,31,40,2,9,2,2,1,91,0,3,0,4,2,11,77,91,84,53,38,9,27,18,15,65,,,,,,OR,,,91.0
2019-12-31,County,OR Oregon,OR Crook County 41013,9,Housing Choice Vouchers,3,,Crook County,41013,97,95,95,100,4,14,2.2,205,378,683,13843,6415,5,42,18,15,19,13,5,80,30,92,60,6,26,77,32,62,52,35,3,41,25,31,1,5,-1,1,-1,95,-1,4,-1,4,0,9,89,85,110,35,42,23,19,16,12,75,,,,,,OR,,,95.0
2019-12-31,County,OR Oregon,OR Curry County 41015,9,Housing Choice Vouchers,3,,Curry County,41015,139,86,126,100,6,13,1.5,184,287,487,11183,7658,1,48,27,17,7,13,2,77,26,98,71,1,17,63,11,59,68,49,-1,25,26,49,2,5,2,2,1,95,-1,-1,-1,0,1,12,76,81,85,43,44,13,36,15,11,66,,,,,,OR,,,95.0
2019-12-31,County,OR Oregon,OR Deschutes County 41017,9,Housing Choice Vouchers,3,,Deschutes County,41017,1104,95,1082,100,5,15,2.1,2242,375,683,15143,7308,5,27,26,17,25,26,3,66,25,95,70,6,33,75,34,51,58,29,3,47,21,29,2,10,2,2,1,90,0,5,1,5,2,8,91,94,107,26,43,31,31,13,14,62,,,,,,OR,,,90.0
2019-12-31,County,OR Oregon,OR Douglas County 41019,9,Housing Choice Vouchers,3,,Douglas County,41019,759,95,744,100,5,21,1.6,1199,300,455,12346,7661,4,38,33,15,9,14,4,79,27,97,65,2,19,62,17,63,55,41,2,33,30,35,1,6,2,2,1,94,-1,2,0,2,1,14,64,82,93,49,39,12,26,16,11,63,,,,,,OR,,,94.0
