Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,WI Wisconsin,WI Adams County 55001,9,Housing Choice Vouchers,3,,Adams County,55001,47,80,37,99,5,43,1.9,72,312,432,12698,6525,8,8,44,33,6,14,-1,84,24,100,73,11,27,84,35,60,75,38,3,32,32,32,3,5,3,-1,3,95,-1,-1,-1,0,0,7,51,86,99,32,41,27,27,19,8,67,,,,,,WI,,,95.0
2018-12-31,County,WI Wisconsin,WI Ashland County 55003,9,Housing Choice Vouchers,3,,Ashland County,55003,130,65,85,100,5,24,2.2,191,330,382,11776,5241,12,18,47,13,10,27,-1,69,22,98,82,11,31,84,35,52,63,26,2,46,31,21,4,20,5,15,-1,80,-1,-1,-1,0,0,24,65,81,117,19,46,35,36,13,11,73,,,,,,WI,,,80.0
2018-12-31,County,WI Wisconsin,WI Barron County 55005,9,Housing Choice Vouchers,3,,Barron County,55005,228,76,171,98,5,16,2.0,349,362,295,13907,6814,2,10,52,18,18,25,-1,71,26,99,71,6,24,85,27,51,29,21,1,35,23,41,5,14,13,-1,1,86,-1,1,-1,1,0,14,92,92,109,30,42,27,34,11,6,69,,,,,,WI,,,86.0
2018-12-31,County,WI Wisconsin,WI Bayfield County 55007,9,Housing Choice Vouchers,3,,Bayfield County,55007,71,78,57,100,6,11,1.2,70,265,375,10111,8233,13,18,55,14,-1,12,-1,86,21,100,86,2,9,61,11,71,45,51,4,28,30,39,5,16,5,9,-1,84,-1,-1,2,2,0,-1,90,46,83,61,33,5,23,10,11,85,,,,,,WI,,,84.0
2018-12-31,County,WI Wisconsin,WI Brown County 55009,9,Housing Choice Vouchers,3,,Brown County,55009,3442,81,2658,95,5,15,2.0,5299,357,410,13934,6989,6,13,43,19,19,25,1,69,23,98,76,5,31,72,32,44,55,26,3,43,23,31,3,31,16,5,3,69,0,6,1,7,1,20,85,87,107,43,38,19,18,17,25,52,,,,,,WI,,,69.0
2018-12-31,County,WI Wisconsin,WI Buffalo County 55011,9,Housing Choice Vouchers,3,,Buffalo County,55011,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WI,,,
2018-12-31,County,WI Wisconsin,WI Burnett County 55013,9,Housing Choice Vouchers,3,,Burnett County,55013,33,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WI,,,
2018-12-31,County,WI Wisconsin,WI Calumet County 55015,9,Housing Choice Vouchers,3,,Calumet County,55015,68,88,59,99,7,14,1.6,97,320,416,12310,7488,7,12,59,17,5,17,-1,81,21,98,90,2,22,73,24,60,88,47,2,41,31,27,2,19,14,-1,2,81,-1,3,-1,3,2,33,94,83,106,31,49,20,42,8,13,69,,,,,,WI,,,81.0
2018-12-31,County,WI Wisconsin,WI Chippewa County 55017,9,Housing Choice Vouchers,3,,Chippewa County,55017,399,93,370,99,6,21,1.7,633,343,337,13969,8165,4,13,46,20,17,19,0,77,25,99,69,2,25,69,23,56,51,35,1,39,26,34,3,4,2,0,1,96,0,1,-1,1,0,61,63,83,78,39,39,22,34,14,6,64,,,,,,WI,,,96.0
2018-12-31,County,WI Wisconsin,WI Clark County 55019,9,Housing Choice Vouchers,3,,Clark County,55019,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WI,,,
