Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,WI Wisconsin,WI Adams County 55001,9,Housing Choice Vouchers,3,,Adams County,55001,45,78,36,100,5,11,1.7,60,354,522,13591,8155,3,3,45,33,15,8,-1,83,25,100,61,8,25,75,28,72,55,48,-1,36,33,31,3,6,3,-1,-1,94,-1,3,-1,3,0,3,69,86,107,31,47,22,36,18,7,66,,,,,,WI,,,94.0
2021-12-31,County,WI Wisconsin,WI Ashland County 55003,9,Housing Choice Vouchers,3,,Ashland County,55003,131,76,98,99,5,33,2.1,205,354,358,14021,6703,2,15,40,22,22,24,2,62,24,97,65,2,34,83,29,49,64,27,3,47,29,21,1,18,6,12,-1,82,-1,-1,-1,0,1,12,53,76,96,32,44,24,26,18,12,70,,,,,,WI,,,82.0
2021-12-31,County,WI Wisconsin,WI Barron County 55005,9,Housing Choice Vouchers,3,,Barron County,55005,228,66,150,100,6,14,1.9,278,339,368,13611,7344,4,8,55,17,16,13,-1,77,24,97,75,5,27,83,28,56,35,27,1,36,17,46,7,12,10,-1,1,88,-1,1,-1,1,0,16,103,89,99,28,43,29,39,13,6,68,,,,,,WI,,,88.0
2021-12-31,County,WI Wisconsin,WI Bayfield County 55007,9,Housing Choice Vouchers,3,,Bayfield County,55007,73,79,56,97,5,14,1.4,78,286,360,11951,8580,15,9,60,5,11,7,-1,91,23,93,84,2,16,71,18,55,52,41,4,27,21,48,2,13,4,7,-1,88,-1,-1,2,2,0,22,99,48,93,57,34,9,20,10,11,87,,,,,,WI,,,87.0
2021-12-31,County,WI Wisconsin,WI Brown County 55009,9,Housing Choice Vouchers,3,,Brown County,55009,3530,81,2627,91,5,13,1.9,5097,356,463,14418,7431,7,9,43,18,23,22,1,70,23,97,76,4,30,73,31,42,58,27,4,43,21,33,2,34,18,5,3,66,0,7,1,9,1,21,88,88,112,43,39,18,19,15,25,52,,,,,,WI,,,66.0
2021-12-31,County,WI Wisconsin,WI Buffalo County 55011,9,Housing Choice Vouchers,3,,Buffalo County,55011,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WI,,,
2021-12-31,County,WI Wisconsin,WI Burnett County 55013,9,Housing Choice Vouchers,3,,Burnett County,55013,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WI,,,
2021-12-31,County,WI Wisconsin,WI Calumet County 55015,9,Housing Choice Vouchers,3,,Calumet County,55015,61,88,54,100,5,11,1.7,92,347,452,13027,7646,6,16,51,10,18,11,-1,83,20,100,81,2,22,72,22,57,81,42,2,37,13,48,-1,19,15,-1,2,81,-1,2,-1,2,2,8,104,93,93,28,46,26,44,8,14,66,,,,,,WI,,,81.0
2021-12-31,County,WI Wisconsin,WI Chippewa County 55017,9,Housing Choice Vouchers,3,,Chippewa County,55017,433,80,382,100,4,14,1.7,640,386,429,15058,8988,5,9,45,19,22,21,0,75,24,98,71,2,26,68,24,59,46,35,2,37,24,37,4,4,3,1,0,96,-1,1,0,1,1,58,66,87,115,36,42,23,37,12,6,64,,,,,,WI,,,96.0
2021-12-31,County,WI Wisconsin,WI Clark County 55019,9,Housing Choice Vouchers,3,,Clark County,55019,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WI,,,
2021-12-31,County,WI Wisconsin,WI Columbia County 55021,9,Housing Choice Vouchers,3,,Columbia County,55021,106,78,85,100,5,24,1.8,150,369,522,14813,8394,6,13,36,25,19,18,-1,79,23,100,74,4,26,79,28,50,58,35,2,39,22,36,2,9,6,-1,1,91,-1,1,1,2,0,5,87,91,112,49,26,25,25,9,8,66,,,,,,WI,,,91.0
