gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,WI Wisconsin,WI Adams County 55001,9,Housing Choice Vouchers,3,A,Adams County,55001,26.0,92,24,100,5.24166666666667,4,1.95833333333333,46.964501510574,307.041666666667,329.958333333333,11960.7916666667,6107.63829787234,4,42,38,13,4,13,0,88,26,100,71,17,21,88,29,78,83,43,0,46,29,25,4,4,4,0,0,0,2.5,68.1805555555556,100,123.958333333333,29,38,33,33,17,8,68,A,A,A,-1,-1,WI,-1,A,96.0
County,WI Wisconsin,WI Ashland County 55003,9,Housing Choice Vouchers,3,A,Ashland County,55003,126.0,81,96,94,4.65929887106358,2,2.1644385026738,220.772727272727,274.561964849031,356.559711581794,10776.2598039216,4978.77846407247,12,31,40,12,5,23,7,66,23,100,81,4,47,85,47,44,32,22,5,56,25,13,3,18,4,13,1,0,34.0070921985816,54.6455585264409,78,116.076353276353,26,44,30,19,19,12,68,A,A,A,-1,-1,WI,-1,A,82.0
County,WI Wisconsin,WI Barron County 55005,9,Housing Choice Vouchers,3,A,Barron County,55005,207.0,79,164,96,5.2375197262866,8,2.08468929406264,340.913639143731,382.497296890294,281.331683245332,12906.863771856,6191.2649566608,6,32,33,16,13,27,2,71,27,95,67,7,33,81,36,42,53,24,0,47,18,35,4,12,10,0,0,1,39.4736058060813,75.6723029951689,86,124.595731421261,26,47,27,31,13,6,71,A,A,A,-1,-1,WI,-1,A,88.0
County,WI Wisconsin,WI Bayfield County 55007,9,Housing Choice Vouchers,3,A,Bayfield County,55007,72.0,78,54,96,4.90617283950617,0,2.27777777777778,127.472727272727,270.037037037037,353.641509433962,10293.7222222222,4519.19512195122,15,33,37,13,2,20,15,59,22,98,80,11,43,65,44,38,8,15,2,52,24,22,6,7,0,7,0,0,-1.0,60.7228395061728,63,96.8235294117647,39,35,26,11,11,10,83,A,A,A,-1,-1,WI,-1,A,93.0
County,WI Wisconsin,WI Brown County 55009,9,Housing Choice Vouchers,3,A,Brown County,55009,3240.0,86,2663,95,5.22307222060499,10,2.08413181172681,5831.65377397439,339.5299876703,398.893287985405,12888.8133903844,6184.2601882773,13,27,28,17,14,24,10,63,23,98,73,7,36,75,38,44,53,25,4,53,21,22,3,26,10,5,5,7,12.9050992100493,72.0400143824479,86,118.016586643383,37,42,21,18,15,23,52,A,A,A,-1,-1,WI,-1,A,74.0
County,WI Wisconsin,WI Buffalo County 55011,9,Housing Choice Vouchers,3,A,Buffalo County,55011,7.0,92,6,100,7.26666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,7877.5,-4,-4,-4,-4,-4,-4,-4,-4,23,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,91.8833333333333,-4,-4.0,-4,-4,-4,-4,9,3,77,A,A,A,-1,-1,WI,-1,A,100.0
County,WI Wisconsin,WI Burnett County 55013,9,Housing Choice Vouchers,3,A,Burnett County,55013,33.0,73,21,88,8.55396825396826,10,1.90476190476191,45.7142857142857,429.952380952381,308.274554494808,15264.2857142857,8013.75,0,10,52,24,14,29,0,71,32,95,38,10,33,57,33,47,0,20,0,43,29,29,14,5,0,5,0,0,25.3,65.0952380952381,100,160.52380952381,29,52,19,29,20,7,81,A,A,A,-1,-1,WI,-1,A,95.0
County,WI Wisconsin,WI Calumet County 55015,9,Housing Choice Vouchers,3,A,Calumet County,55015,86.0,95,82,100,6.28119573207013,10,1.85861719148738,152.919057309333,344.846323081797,351.051262611626,12623.9980773734,6792.14532997561,5,34,38,12,11,10,0,88,22,99,89,2,23,68,25,70,74,44,1,43,33,23,1,22,12,2,6,1,31.313546734777,70.1445736977388,80,121.345582968919,27,52,21,38,8,13,74,A,A,A,-1,-1,WI,-1,A,78.0
County,WI Wisconsin,WI Chippewa County 55017,9,Housing Choice Vouchers,3,A,Chippewa County,55017,391.0,100,382,98,4.67784749333027,18,1.95330341096562,763.698045874594,316.39062316512,338.301127035147,12675.8208886872,6489.4275090734,9,31,32,17,11,25,0,75,25,98,74,7,33,78,36,46,48,25,3,48,25,25,4,2,1,0,1,1,35.0626865671642,49.0810270236631,86,92.0646726884213,34,39,27,28,13,6,63,A,A,A,-1,-1,WI,-1,A,98.0
County,WI Wisconsin,WI Clark County 55019,9,Housing Choice Vouchers,3,A,Clark County,55019,8.0,92,7,100,8.7,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6151.0,-4,-4,-4,-4,-4,-4,-4,-4,28,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,93.5095238095238,-4,-4.0,-4,-4,-4,-4,12,6,80,A,A,A,-1,-1,WI,-1,A,100.0
County,WI Wisconsin,WI Columbia County 55021,9,Housing Choice Vouchers,3,A,Columbia County,55021,63.0,92,58,100,5.0448275862069,2,2.1551724137931,124.905589123867,350.741379310345,394.280701754386,13647.9655172414,6332.656,9,28,33,22,9,25,0,75,24,97,72,7,31,69,29,53,60,28,0,53,21,26,3,5,3,0,0,2,1.93333333333333,84.0396551724138,91,145.11320754717,48,19,33,17,14,9,64,A,A,A,-1,-1,WI,-1,A,95.0
County,WI Wisconsin,WI Crawford County 55023,9,Housing Choice Vouchers,3,A,Crawford County,55023,25.0,72,16,89,4.11458333333333,6,2.0,36.0,312.0,324.2,11966.9375,5983.46875,13,31,38,13,6,13,19,63,24,100,81,13,31,81,31,44,57,28,0,50,6,44,13,0,0,0,0,0,8.96666666666667,77.3375,94,125.866666666667,13,69,19,50,13,7,70,A,A,A,-1,-1,WI,-1,A,100.0
County,WI Wisconsin,WI Dane County 55025,9,Housing Choice Vouchers,3,A,Dane County,55025,2990.0,87,2605,99,4.98996623556701,4,2.53025611196599,6560.79340665921,384.15863235884,675.465715101751,14917.3852529618,5895.60289269337,9,28,23,15,24,32,3,64,21,98,80,6,47,83,50,46,79,29,3,61,20,17,2,58,53,0,2,3,30.3096275198534,88.8509352026165,93,121.393812551503,22,38,40,20,14,31,42,A,A,A,-1,-1,WI,-1,A,42.0
