Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
12/31/2023,County,,39XXX,9,Housing Choice Vouchers,3,,Missing County,39XXX,1507,82,1329,100,5,-1,2.3,3030,0,804,13422,5887,14,9,39,12,25,27,2,56,-1,-1,-1,2,43,80,42,30,84,22,3,57,20,20,1,81,78,0,0,19,1,2,0,3,1,-1,52,0,232,62,14,12,11,-1,-1,-1,,,,,,OH,,,19.0
12/31/2023,County,OH Ohio,OH Adams County 39001,9,Housing Choice Vouchers,3,,Adams County,39001,292,63,185,100,4,14,2.0,372,351,444,14701,7311,6,5,50,15,24,18,-1,75,23,97,78,6,29,77,31,55,75,37,5,38,22,35,2,2,2,-1,-1,98,-1,-1,-1,0,1,8,85,98,221,14,49,37,46,26,5,68,,,,,,OH,,,98.0
12/31/2023,County,OH Ohio,OH Allen County 39003,9,Housing Choice Vouchers,3,,Allen County,39003,998,95,960,100,6,15,2.2,2073,300,610,12381,5734,14,9,41,15,21,31,1,56,20,97,78,1,47,85,47,28,75,20,13,52,14,21,1,71,68,0,-1,29,0,2,0,3,3,15,86,97,145,20,42,38,34,25,43,67,,,,,,OH,,,29.0
12/31/2023,County,OH Ohio,OH Ashland County 39005,9,Housing Choice Vouchers,3,,Ashland County,39005,296,84,273,100,4,21,1.9,514,359,545,14110,7494,8,7,45,20,21,19,-1,75,23,99,74,4,28,73,29,53,71,34,4,48,20,29,0,8,5,0,1,92,-1,2,-1,2,0,6,67,93,177,30,42,27,35,12,8,67,,,,,,OH,,,92.0
12/31/2023,County,OH Ohio,OH Ashtabula County 39007,9,Housing Choice Vouchers,3,,Ashtabula County,39007,602,80,534,100,5,11,2.1,1096,402,627,14306,6970,7,8,44,17,24,20,1,70,23,97,74,2,32,78,31,49,63,28,4,43,24,29,1,32,19,0,-1,68,1,11,-1,12,3,10,104,98,214,17,43,39,47,28,25,69,,,,,,OH,,,68.0
12/31/2023,County,OH Ohio,OH Athens County 39009,9,Housing Choice Vouchers,3,,Athens County,39009,821,91,759,100,6,9,1.6,1240,319,503,12678,7760,13,6,54,13,14,10,2,88,21,99,82,7,16,64,20,76,89,53,3,40,24,32,2,4,3,1,-1,96,-1,0,0,1,1,14,98,80,150,26,46,28,48,25,10,60,,,,,,OH,,,96.0
12/31/2023,County,OH Ohio,OH Auglaize County 39011,9,Housing Choice Vouchers,3,,Auglaize County,39011,26,96,25,100,6,20,1.3,33,330,545,13530,10250,4,4,68,12,12,12,-1,88,20,100,92,-1,12,76,12,73,80,58,-1,24,36,40,-1,12,8,4,-1,88,-1,-1,-1,0,4,9,79,64,164,64,28,8,24,10,6,77,,,,,,OH,,,88.0
12/31/2023,County,OH Ohio,OH Belmont County 39013,9,Housing Choice Vouchers,3,,Belmont County,39013,279,89,250,100,6,14,2.1,521,337,534,13898,6669,6,9,44,21,20,22,1,68,23,97,78,2,38,83,37,37,40,20,2,45,22,31,0,14,13,-1,-1,86,-1,1,-1,1,1,11,85,94,182,17,40,42,39,16,10,72,,,,,,OH,,,86.0
12/31/2023,County,OH Ohio,OH Brown County 39015,9,Housing Choice Vouchers,3,,Brown County,39015,47,94,47,100,5,9,1.7,81,326,519,12627,7327,9,2,54,30,4,2,2,91,21,100,83,9,23,83,28,74,88,51,2,21,26,51,-1,4,2,2,-1,96,-1,-1,-1,0,0,4,62,98,151,21,62,17,43,23,7,74,,,,,,OH,,,96.0
12/31/2023,County,OH Ohio,OH Butler County 39017,9,Housing Choice Vouchers,3,,Butler County,39017,2725,60,1780,100,5,18,2.4,4186,375,1006,15206,6466,8,7,40,14,31,25,1,60,18,97,83,1,45,82,44,35,80,24,1,53,21,24,1,50,44,-1,0,50,1,5,1,6,0,7,120,86,197,27,30,43,23,26,36,60,,,,,,OH,,,50.0
12/31/2023,County,OH Ohio,OH Carroll County 39019,9,Housing Choice Vouchers,3,,Carroll County,39019,28,59,17,100,6,-1,2.1,36,339,501,13225,6245,7,13,47,13,20,6,-1,82,20,100,82,-1,35,65,35,58,40,25,-1,35,35,29,6,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,174,88,194,29,29,41,47,18,5,79,,,,,,OH,,,100.0
12/31/2023,County,OH Ohio,OH Champaign County 39021,9,Housing Choice Vouchers,3,,Champaign County,39021,93,70,68,100,5,13,1.6,108,336,561,13886,8743,13,6,41,21,19,13,1,85,23,99,71,-1,19,72,18,56,72,46,3,28,32,37,-1,12,10,-1,-1,88,-1,1,-1,1,1,6,82,96,104,43,47,10,31,15,12,71,,,,,,OH,,,88.0
12/31/2023,County,OH Ohio,OH Clark County 39023,9,Housing Choice Vouchers,3,,Clark County,39023,1297,56,791,100,6,17,2.1,1640,350,533,14425,6957,8,15,41,16,19,23,1,76,23,97,76,2,38,80,39,39,80,27,1,51,20,28,0,50,47,1,0,50,1,1,-1,2,3,13,99,82,153,24,38,38,37,26,36,65,,,,,,OH,,,50.0
12/31/2023,County,OH Ohio,OH Clermont County 39025,9,Housing Choice Vouchers,3,,Clermont County,39025,966,86,832,100,5,16,2.4,1984,390,739,15337,6431,14,9,34,16,27,24,1,72,18,99,85,4,44,81,45,40,78,26,3,51,23,22,0,18,15,1,0,82,0,2,-1,2,2,8,96,98,170,24,36,41,21,15,12,60,,,,,,OH,,,82.0
12/31/2023,County,OH Ohio,OH Clinton County 39027,9,Housing Choice Vouchers,3,,Clinton County,39027,302,96,282,97,5,11,1.8,506,412,469,15999,8917,8,4,38,24,26,21,-1,77,27,96,61,4,27,80,26,45,52,29,2,34,24,40,4,13,10,1,0,87,0,1,-1,2,0,9,80,95,140,12,50,38,60,23,12,69,,,,,,OH,,,87.0
12/31/2023,County,OH Ohio,OH Columbiana County 39029,9,Housing Choice Vouchers,3,,Columbiana County,39029,604,73,530,100,6,21,1.9,989,326,573,12532,6716,17,9,45,13,15,19,1,79,21,98,79,2,28,75,28,48,56,30,3,45,24,28,3,8,6,0,0,92,0,1,-1,1,2,10,71,92,154,35,42,22,31,20,10,71,,,,,,OH,,,92.0
12/31/2023,County,OH Ohio,OH Coshocton County 39031,9,Housing Choice Vouchers,3,,Coshocton County,39031,257,93,236,99,5,14,1.6,382,369,401,14723,9096,6,6,47,20,21,15,0,81,25,98,73,3,19,73,20,62,73,47,2,39,19,40,1,7,4,1,1,93,0,-1,0,1,4,4,76,98,170,29,43,28,44,21,7,67,,,,,,OH,,,93.0
12/31/2023,County,OH Ohio,OH Crawford County 39033,9,Housing Choice Vouchers,3,,Crawford County,39033,413,80,362,100,4,6,1.8,651,343,845,13526,7521,10,4,48,17,20,14,-1,78,22,99,75,6,23,74,27,48,69,35,3,37,23,37,1,3,2,-1,-1,97,-1,2,-1,2,0,13,75,93,171,25,49,26,42,17,7,71,,,,,,OH,,,97.0
