Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,LA Louisiana,LA Acadia Parish 22001,9,Housing Choice Vouchers,3,,Acadia Parish,22001,571,87,488,98,5,23,2.6,1265,289,351,11470,4425,7,46,24,18,6,35,-1,65,29,95,62,2,53,89,53,24,61,15,11,52,16,22,1,70,69,0,-1,30,1,1,0,1,0,12,68,100,117,23,39,39,28,30,34,77,,,,,,LA,,,30.0
2017-12-31,County,LA Louisiana,LA Allen Parish 22003,9,Housing Choice Vouchers,3,,Allen Parish,22003,292,54,134,85,14,16,2.3,312,284,299,11706,5028,4,46,27,16,7,33,1,66,28,98,69,3,47,88,49,34,79,20,4,50,25,21,-1,51,50,-1,-1,49,-1,1,-1,1,0,19,65,99,145,15,45,40,30,19,39,70,,,,,,LA,,,49.0
2017-12-31,County,LA Louisiana,LA Ascension Parish 22005,9,Housing Choice Vouchers,3,,Ascension Parish,22005,206,69,174,100,5,6,2.9,512,300,710,13313,4524,7,43,19,11,20,33,-1,64,22,95,77,1,61,91,59,34,68,19,1,65,24,11,-1,96,95,-1,1,4,-1,-1,-1,0,0,31,107,99,115,8,37,55,28,19,52,67,,,,,,LA,,,4.0
2017-12-31,County,LA Louisiana,LA Assumption Parish 22007,9,Housing Choice Vouchers,3,,Assumption Parish,22007,107,58,45,73,6,2,2.2,101,265,339,10552,4702,11,52,18,11,7,22,-1,76,23,98,84,-1,38,96,38,45,79,28,4,38,27,31,2,93,91,-1,2,7,-1,-1,-1,0,0,18,133,96,141,9,51,40,47,18,43,71,,,,,,LA,,,7.0
2017-12-31,County,LA Louisiana,LA Avoyelles Parish 22009,9,Housing Choice Vouchers,3,,Avoyelles Parish,22009,140,89,127,100,5,13,3.0,383,307,394,12288,4075,10,38,20,22,11,38,-1,60,30,92,57,2,69,96,70,31,89,17,3,62,20,14,1,83,80,-1,-1,17,3,-1,-1,3,0,27,78,100,139,6,31,62,26,26,43,74,,,,,,LA,,,17.0
2017-12-31,County,LA Louisiana,LA Beauregard Parish 22011,9,Housing Choice Vouchers,3,,Beauregard Parish,22011,40,70,40,100,5,35,2.4,95,343,614,13256,5582,8,30,25,25,13,43,-1,58,26,98,70,5,43,88,45,26,100,20,3,60,25,13,-1,83,78,-1,5,18,-1,-1,-1,0,0,42,70,100,131,38,23,40,18,24,36,73,,,,,,LA,,,17.0
2017-12-31,County,LA Louisiana,LA Bienville Parish 22013,9,Housing Choice Vouchers,3,,Bienville Parish,22013,81,74,60,100,5,23,3.0,179,249,379,11050,3704,20,33,23,15,8,40,-1,60,27,95,67,-1,75,98,75,20,100,15,3,78,8,10,-1,95,92,-1,-1,5,3,-1,-1,3,0,27,65,100,83,7,47,47,17,38,62,68,,,,,,LA,,,5.0
2017-12-31,County,LA Louisiana,LA Bossier Parish 22015,9,Housing Choice Vouchers,3,,Bossier Parish,22015,764,89,660,97,5,10,2.4,1590,300,461,12129,5035,13,35,23,14,14,36,0,61,26,94,69,1,54,84,53,27,78,22,4,60,16,20,0,88,86,-1,0,12,0,1,-1,1,0,15,75,95,106,27,41,32,21,29,52,60,,,,,,LA,,,12.0
2017-12-31,County,LA Louisiana,LA Caddo Parish 22017,9,Housing Choice Vouchers,3,,Caddo Parish,22017,3699,56,2094,100,6,9,2.5,5264,297,489,12096,4812,8,45,21,15,12,30,-1,69,25,96,73,1,54,86,54,35,83,24,2,61,23,14,1,94,93,-1,-1,6,0,0,0,1,0,40,104,95,121,15,31,54,33,36,78,69,,,,,,LA,,,6.0
2017-12-31,County,LA Louisiana,LA Calcasieu Parish 22019,9,Housing Choice Vouchers,3,,Calcasieu Parish,22019,2738,62,1730,100,6,7,2.5,4392,334,504,14622,5760,2,36,23,19,21,44,0,56,30,91,60,2,55,88,55,31,72,19,5,59,18,19,1,87,85,0,0,13,0,1,-1,1,0,23,81,99,115,16,40,43,20,28,59,68,,,,,,LA,,,13.0
2017-12-31,County,LA Louisiana,LA Caldwell Parish 22021,9,Housing Choice Vouchers,3,,Caldwell Parish,22021,109,-5,86,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,LA,,,
2017-12-31,County,LA Louisiana,LA Cameron Parish 22023,9,Housing Choice Vouchers,3,,Cameron Parish,22023,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,LA,,,
2017-12-31,County,LA Louisiana,LA Catahoula Parish 22025,9,Housing Choice Vouchers,3,,Catahoula Parish,22025,67,61,11,27,7,36,3.7,41,294,123,10507,2819,10,30,20,30,10,64,-1,27,24,91,64,-1,82,100,82,-1,-1,0,-1,82,18,-1,-1,91,82,9,-1,9,-1,-1,-1,0,9,11,56,100,177,9,18,73,9,35,61,66,,,,,,LA,,,9.0
2017-12-31,County,LA Louisiana,LA Claiborne Parish 22027,9,Housing Choice Vouchers,3,,Claiborne Parish,22027,84,65,57,100,5,18,2.8,157,235,370,9751,3540,23,44,18,12,4,30,-1,70,24,96,77,4,63,95,65,20,85,17,-1,67,11,23,-1,96,96,-1,-1,4,-1,-1,-1,0,0,18,75,100,106,4,21,75,32,45,65,78,,,,,,LA,,,4.0
2017-12-31,County,LA Louisiana,LA Concordia Parish 22029,9,Housing Choice Vouchers,3,,Concordia Parish,22029,56,58,33,100,6,9,2.2,71,274,333,10622,4937,3,64,21,9,3,18,-1,82,28,100,73,-1,42,82,42,42,86,28,-1,39,39,21,-1,91,91,-1,-1,9,-1,-1,-1,0,0,10,80,97,116,45,27,27,9,41,59,64,,,,,,LA,,,9.0
2017-12-31,County,LA Louisiana,LA De Soto Parish 22031,9,Housing Choice Vouchers,3,,De Soto Parish,22031,212,76,168,100,5,21,2.7,457,294,467,12562,4618,8,39,21,14,18,35,1,60,26,93,66,1,60,94,60,24,76,15,4,57,19,20,-1,86,85,1,-1,14,-1,-1,-1,0,0,20,86,100,140,17,32,51,25,35,63,61,,,,,,LA,,,14.0
2017-12-31,County,LA Louisiana,LA East Baton Rouge Parish 22033,9,Housing Choice Vouchers,3,,East Baton Rouge Parish,22033,4438,81,3567,99,6,6,2.7,9618,308,695,12708,4713,11,38,18,15,18,30,0,64,22,96,76,1,54,89,53,35,74,20,2,58,23,17,0,98,92,0,0,2,6,0,0,6,1,68,110,97,119,14,30,56,29,27,77,66,,,,,,LA,,,2.0
2017-12-31,County,LA Louisiana,LA East Carroll Parish 22035,9,Housing Choice Vouchers,3,,East Carroll Parish,22035,142,98,127,91,5,9,3.4,437,271,306,12726,3698,17,28,17,20,17,46,-1,54,29,91,55,-1,83,98,83,15,64,14,2,75,15,9,2,95,94,-1,-1,5,2,-1,-1,2,1,45,113,100,123,2,21,77,17,53,82,64,,,,,,LA,,,5.0
2017-12-31,County,LA Louisiana,LA Evangeline Parish 22039,9,Housing Choice Vouchers,3,,Evangeline Parish,22039,299,82,257,100,5,11,2.5,652,270,416,10931,4309,11,46,19,16,8,32,1,65,27,95,67,2,51,88,52,32,79,20,3,51,22,24,0,87,86,-1,-1,13,1,-1,-1,1,0,20,100,100,112,7,33,60,42,35,51,75,,,,,,LA,,,13.0
2017-12-31,County,LA Louisiana,LA Franklin Parish 22041,9,Housing Choice Vouchers,3,,Franklin Parish,22041,17,72,19,100,7,5,2.6,49,244,565,9003,3491,17,61,6,17,-1,21,-1,74,23,100,79,-1,42,95,42,43,40,16,11,47,16,26,-1,74,74,-1,-1,26,-1,-1,-1,0,11,1,64,100,139,26,32,42,32,45,54,73,,,,,,LA,,,26.0
2017-12-31,County,LA Louisiana,LA Grant Parish 22043,9,Housing Choice Vouchers,3,,Grant Parish,22043,111,61,70,100,5,23,2.6,182,304,376,13492,5189,-1,39,29,17,16,49,1,47,29,96,59,6,61,86,61,31,33,16,7,63,17,13,-1,59,54,-1,-1,41,-1,4,-1,4,0,28,56,100,117,13,33,54,21,26,40,72,,,,,,LA,,,41.0
2017-12-31,County,LA Louisiana,LA Iberia Parish 22045,9,Housing Choice Vouchers,3,,Iberia Parish,22045,595,67,394,99,6,11,2.7,1067,292,451,12007,4434,5,46,22,18,10,36,-1,64,27,94,69,1,63,91,62,25,72,13,4,61,20,14,1,91,90,-1,0,9,0,0,-1,1,0,29,90,100,130,14,42,44,22,25,51,64,,,,,,LA,,,9.0
