Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2019-12-31,County,LA Louisiana,LA Acadia Parish 22001,9,Housing Choice Vouchers,3,,Acadia Parish,22001,573,92,530,100,5,27,2.4,1288,300,358,11569,4760,7,43,29,14,7,35,0,65,27,96,66,2,50,88,50,26,61,17,7,51,19,22,1,70,68,-1,-1,30,1,2,0,2,0,23,65,99,125,20,41,40,32,34,36,76,,,,,,LA,,,30.0
2019-12-31,County,LA Louisiana,LA Allen Parish 22003,9,Housing Choice Vouchers,3,,Allen Parish,22003,290,59,177,100,5,38,2.3,409,285,341,12622,5462,6,37,28,18,11,40,-1,60,27,98,67,4,50,88,51,30,79,19,10,47,21,22,1,48,46,1,-1,52,-1,1,-1,1,0,4,52,99,121,17,50,33,30,24,39,73,,,,,,LA,,,52.0
2019-12-31,County,LA Louisiana,LA Ascension Parish 22005,9,Housing Choice Vouchers,3,,Ascension Parish,22005,202,74,167,100,5,10,2.8,464,309,689,13901,5003,7,40,17,16,20,34,-1,64,21,97,82,1,60,94,59,36,83,20,2,60,25,14,-1,95,95,-1,-1,5,-1,-1,-1,0,0,11,110,99,110,11,40,49,26,24,52,65,,,,,,LA,,,5.0
2019-12-31,County,LA Louisiana,LA Assumption Parish 22007,9,Housing Choice Vouchers,3,,Assumption Parish,22007,109,55,52,87,5,15,2.2,113,295,426,12143,5588,10,53,12,14,12,27,-1,71,24,94,75,-1,38,92,38,46,71,27,4,42,21,33,4,94,94,-1,-1,6,-1,-1,-1,0,0,8,126,94,140,12,44,44,44,18,43,67,,,,,,LA,,,6.0
2019-12-31,County,LA Louisiana,LA Avoyelles Parish 22009,9,Housing Choice Vouchers,3,,Avoyelles Parish,22009,139,81,125,100,5,16,2.8,352,310,503,12821,4553,9,38,13,26,15,35,-1,60,29,95,58,-1,64,94,63,29,79,18,3,59,18,19,1,79,77,-1,-1,21,2,1,-1,2,2,36,76,100,139,8,23,69,34,27,40,74,,,,,,LA,,,21.0
2019-12-31,County,LA Louisiana,LA Beauregard Parish 22011,9,Housing Choice Vouchers,3,,Beauregard Parish,22011,39,84,37,100,5,32,2.5,94,370,484,13957,5494,11,16,32,19,22,49,-1,51,27,97,62,11,41,92,51,23,100,18,-1,59,22,19,-1,78,78,-1,-1,22,-1,-1,-1,0,0,4,61,100,130,24,24,51,24,21,36,72,,,,,,LA,,,22.0
2019-12-31,County,LA Louisiana,LA Bienville Parish 22013,9,Housing Choice Vouchers,3,,Bienville Parish,22013,82,70,56,97,5,5,2.9,165,263,354,11575,3929,18,39,16,14,13,36,-1,64,25,96,70,2,75,98,77,14,100,14,9,73,7,11,-1,96,93,-1,-1,4,4,-1,-1,4,0,-1,58,98,65,11,52,38,13,40,64,65,,,,,,LA,,,4.0
2019-12-31,County,LA Louisiana,LA Bossier Parish 22015,9,Housing Choice Vouchers,3,,Bossier Parish,22015,754,101,741,97,4,18,2.4,1783,304,489,12406,5156,14,34,22,14,16,32,0,65,25,95,70,1,54,85,53,29,74,22,4,60,14,21,1,89,88,-1,0,11,0,0,-1,1,0,43,73,94,103,27,41,33,23,30,53,63,,,,,,LA,,,11.0
2019-12-31,County,LA Louisiana,LA Caddo Parish 22017,9,Housing Choice Vouchers,3,,Caddo Parish,22017,3714,64,2478,100,5,17,2.5,6189,312,513,12547,5024,10,40,22,14,14,32,0,67,25,95,72,1,55,87,54,33,84,23,5,59,19,17,1,94,94,0,0,6,0,0,0,1,0,24,94,94,109,15,33,51,33,37,80,69,,,,,,LA,,,6.0
2019-12-31,County,LA Louisiana,LA Calcasieu Parish 22019,9,Housing Choice Vouchers,3,,Calcasieu Parish,22019,2749,62,1716,100,5,15,2.6,4411,342,531,14915,5802,2,33,24,20,22,39,0,60,30,91,58,2,53,88,53,30,74,19,3,58,18,21,1,88,86,0,0,12,0,1,-1,1,0,59,84,100,116,17,39,44,21,29,63,66,,,,,,LA,,,12.0
