gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,ND North Dakota,ND Adams County 38001,9,Housing Choice Vouchers,3,A,Adams County,38001,3.0,58,2,100,7.1,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9186.0,-4,-4,-4,-4,-4,-4,-4,-4,24,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,5.03333333333333,-4,-4.0,-4,-4,-4,-4,10,3,61,A,A,A,-1,-1,ND,-1,A,100.0
County,ND North Dakota,ND Barnes County 38003,9,Housing Choice Vouchers,3,A,Barnes County,38003,155.0,100,150,97,4.8588888888889,18,2.04,316.2,225.46,332.778523489933,10296.3333333333,5047.22222222222,19,28,31,17,5,44,1,56,22,99,72,2,44,75,38,22,21,14,17,46,11,25,6,7,1,5,1,1,2.48271604938271,50.5804444444445,87,94.7307692307694,20,59,21,23,14,3,51,A,A,A,-1,-1,ND,-1,A,93.0
County,ND North Dakota,ND Benson County 38005,9,Housing Choice Vouchers,3,A,Benson County,38005,17.0,88,14,92,4.11626470339342,0,2.70601675552171,40.9961538461538,192.377253109926,264.021071337903,9590.34881949733,3544.08330987897,7,36,57,0,0,7,14,79,21,100,93,0,50,100,50,33,0,8,0,64,0,36,21,36,0,36,0,7,-1.0,30.1182195142591,78,123.181818181818,43,21,36,0,23,31,61,A,A,A,-1,-1,ND,-1,A,64.0
County,ND North Dakota,ND Billings County 38007,9,Housing Choice Vouchers,3,A,Billings County,38007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,ND,-1,A,
County,ND North Dakota,ND Bottineau County 38009,9,Housing Choice Vouchers,3,A,Bottineau County,38009,45.0,95,38,89,7.31159489194171,13,2.07618390695241,89.0704081632653,222.7809385629,278.104163110017,9966.19979544753,4800.24903481538,21,40,29,2,8,27,8,65,22,95,82,8,36,79,38,23,14,13,5,49,27,19,0,30,0,28,3,0,3.08030521509253,67.9523162793648,79,129.917188966603,48,24,28,8,11,4,67,A,A,A,-1,-1,ND,-1,A,70.0
County,ND North Dakota,ND Bowman County 38011,9,Housing Choice Vouchers,3,A,Bowman County,38011,5.0,58,3,100,2.35555555555556,-4,-4.0,-4.0,-4.0,-4.0,-4.0,11901.5,-4,-4,-4,-4,-4,-4,-4,-4,39,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-1.0,9.77777777777778,-4,-4.0,-4,-4,-4,-4,10,1,72,A,A,A,-1,-1,ND,-1,A,67.0
County,ND North Dakota,ND Burke County 38013,9,Housing Choice Vouchers,3,A,Burke County,38013,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,ND,-1,A,
County,ND North Dakota,ND Burleigh County 38015,9,Housing Choice Vouchers,3,A,Burleigh County,38015,1034.0,95,991,100,3.7862092162798,13,1.87689202825428,1834.01197604792,259.076690211904,406.1799591002,10950.2774974771,5834.26075268811,16,34,26,15,9,18,12,66,21,98,80,4,34,75,35,46,38,27,9,55,16,20,4,24,1,20,1,2,22.7153846153846,68.8485368314827,88,60.5410958904106,27,54,20,33,8,5,47,A,A,A,-1,-1,ND,-1,A,76.0
County,ND North Dakota,ND Cass County 38017,9,Housing Choice Vouchers,3,A,Cass County,38017,1485.0,99,1650,100,4.43919054627954,13,1.94794659613156,2857.37645034823,278.690730389851,384.582064898082,11791.629678124,6053.36393797503,13,32,27,17,11,25,3,71,22,98,76,6,29,71,30,52,40,27,7,53,18,22,2,19,12,3,1,3,11.9836112485598,52.7099629605112,93,59.3965109152289,41,43,16,20,12,6,34,A,A,A,-1,-1,ND,-1,A,81.0
County,ND North Dakota,ND Cavalier County 38019,9,Housing Choice Vouchers,3,A,Cavalier County,38019,53.0,69,29,80,5.51281449881773,14,1.45152168938577,52.6263703703704,253.019237684286,235.08948710405,10667.1458026871,7348.93999909917,7,48,35,3,7,17,3,79,26,100,72,3,17,55,14,46,0,14,7,21,17,55,7,3,0,3,0,0,2.95,82.6867452845608,66,144.331154195774,31,48,21,48,9,1,71,A,A,A,-1,-1,ND,-1,A,97.0
