gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,ND North Dakota,ND Adams County 38001,9,Housing Choice Vouchers,3,A,Adams County,38001,8.0,55,4,94,6.34166666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9554.5,-4,-4,-4,-4,-4,-4,-4,-4,24,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,2.3,12.8916666666667,-4,-4.0,-4,-4,-4,-4,10,3,61,A,A,A,-1,-1,ND,-1,A,100.0
County,ND North Dakota,ND Barnes County 38003,9,Housing Choice Vouchers,3,A,Barnes County,38003,155.0,99,152,99,5.30899122807018,20,2.04605263157895,315.092105263158,241.493421052632,319.158940397351,10858.5328947369,5307.06430868168,18,28,29,20,6,41,1,59,23,99,70,4,40,74,36,30,14,16,14,48,14,24,7,11,5,4,1,3,5.13888888888889,47.8144736842105,86,92.4122137404583,22,59,18,26,13,3,52,A,A,A,-1,-1,ND,-1,A,89.0
County,ND North Dakota,ND Benson County 38005,9,Housing Choice Vouchers,3,A,Benson County,38005,17.0,70,12,100,3.60185581727338,17,2.67023554603854,31.974358974359,236.856531049251,268.680942184154,10284.3083511777,3851.46110665597,17,25,42,17,0,25,8,67,22,100,92,0,58,100,58,33,0,9,8,58,8,25,8,42,0,42,0,8,4.3,30.8868665239115,92,131.619158878505,25,33,42,8,21,26,63,A,A,A,-1,-1,ND,-1,A,58.0
County,ND North Dakota,ND Billings County 38007,9,Housing Choice Vouchers,3,A,Billings County,38007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,ND,-1,A,
County,ND North Dakota,ND Bottineau County 38009,9,Housing Choice Vouchers,3,A,Bottineau County,38009,37.0,83,31,100,7.17956989247312,26,1.90322580645161,57.4871794871795,266.451612903226,249.645161290323,10932.4838709677,5744.18644067797,13,39,32,6,10,52,0,48,24,94,74,3,35,77,35,32,17,19,6,48,26,19,0,13,3,6,3,0,4.5375,45.5806451612903,84,103.423076923077,42,32,26,10,11,4,66,A,A,A,-1,-1,ND,-1,A,87.0
County,ND North Dakota,ND Bowman County 38011,9,Housing Choice Vouchers,3,A,Bowman County,38011,2.0,55,1,94,1.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,10770.0,-4,-4,-4,-4,-4,-4,-4,-4,27,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,23.3,-4,-4.0,-4,-4,-4,-4,10,1,72,A,A,A,-1,-1,ND,-1,A,100.0
County,ND North Dakota,ND Burke County 38013,9,Housing Choice Vouchers,3,A,Burke County,38013,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,ND,-1,A,
County,ND North Dakota,ND Burleigh County 38015,9,Housing Choice Vouchers,3,A,Burleigh County,38015,1050.0,94,926,94,4.91961843052561,4,1.83153347732185,1803.13490364028,271.927645788338,406.454545454548,11412.1447084234,6230.92334905652,15,34,27,14,10,20,11,64,22,98,78,3,33,75,33,49,38,29,7,54,18,21,4,24,1,20,1,2,19.3944444444445,77.0524118070558,88,58.8783783783785,27,56,17,34,8,5,47,A,A,A,-1,-1,ND,-1,A,76.0
County,ND North Dakota,ND Cass County 38017,9,Housing Choice Vouchers,3,A,Cass County,38017,1537.0,97,1614,100,5.47419113799667,15,1.9080844122832,2860.28653817143,278.871105673307,384.923123171932,11808.0764895961,6188.44554967393,13,33,27,16,11,25,2,72,22,98,78,6,26,69,28,53,44,29,6,52,20,23,3,21,12,4,1,4,10.9738989668723,56.2760080341706,92,53.0130031275201,44,41,15,20,12,6,34,A,A,A,-1,-1,ND,-1,A,79.0
County,ND North Dakota,ND Cavalier County 38019,9,Housing Choice Vouchers,3,A,Cavalier County,38019,50.0,62,24,77,5.61388888888889,25,1.5,46.5,294.791666666667,204.0,12293.7916666667,8195.86111111111,0,46,33,8,13,42,0,58,29,96,54,4,13,54,8,29,10,17,8,33,17,42,4,4,0,0,0,4,1.3,68.0652777777778,71,138.0,33,46,21,46,9,1,70,A,A,A,-1,-1,ND,-1,A,96.0
