sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Adams County,38001,-1,-1,2.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,ND,-1,-1,
9,3,VO,-1,Barnes County,38003,-1,-1,153.0,-1.0,5.0,31.0,2.0,312.0,241.0,299.0,11.5,5.6,20.0,31.0,27.0,14.0,7.0,44.0,3.0,44.0,23.0,97.0,69.0,10.0,33.0,75.0,37.0,21.0,24.0,14.0,22.0,46.0,10.0,22.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,49.0,88.0,78.0,22.0,59.0,19.0,22.0,3,13,51,-1,-1,-1,-1,-1,ND,-1,-1,97.0
9,3,VO,-1,Benson County,38005,-1,-1,17.0,-1.0,4.0,24.0,2.6,45.0,188.0,261.0,9.2,3.5,24.0,29.0,41.0,6.0,0.0,6.0,18.0,76.0,22.0,100.0,76.0,12.0,35.0,100.0,47.0,20.0,0.0,4.0,6.0,53.0,0.0,41.0,24.0,35.0,0.0,29.0,0.0,6.0,2.0,25.0,76.0,95.0,47.0,18.0,35.0,0.0,18,12,27,-1,-1,-1,-1,-1,ND,-1,-1,65.0
9,3,VO,-1,Billings County,38007,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,ND,-1,-1,
9,3,VO,-1,Bottineau County,38009,-1,-1,33.0,-1.0,9.0,6.0,1.8,61.0,263.0,203.0,11.6,6.2,6.0,45.0,24.0,12.0,12.0,45.0,0.0,52.0,26.0,100.0,70.0,12.0,33.0,79.0,39.0,20.0,25.0,15.0,3.0,55.0,18.0,24.0,0.0,12.0,0.0,9.0,3.0,0.0,11.0,66.0,67.0,64.0,45.0,39.0,15.0,9.0,3,10,63,-1,-1,-1,-1,-1,ND,-1,-1,88.0
9,3,VO,-1,Bowman County,38011,-1,-1,5.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,ND,-1,-1,
9,3,VO,-1,Burke County,38013,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,ND,-1,-1,
9,3,VO,-1,Burleigh County,38015,-1,-1,1006.0,-1.0,5.0,19.0,1.8,1853.0,259.0,379.0,11.2,6.2,16.0,39.0,24.0,14.0,8.0,24.0,11.0,60.0,21.0,99.0,79.0,7.0,30.0,75.0,34.0,47.0,39.0,28.0,13.0,52.0,15.0,20.0,3.0,24.0,2.0,20.0,0.0,2.0,16.0,70.0,89.0,57.0,27.0,55.0,18.0,33.0,5,8,47,-1,-1,-1,-1,-1,ND,-1,-1,76.0
9,3,VO,-1,Cass County,38017,-1,-1,1538.0,-1.0,4.0,21.0,1.9,2898.0,280.0,358.0,12.5,6.7,12.0,34.0,26.0,15.0,12.0,29.0,3.0,63.0,23.0,98.0,74.0,9.0,26.0,73.0,31.0,50.0,39.0,27.0,10.0,50.0,17.0,23.0,3.0,16.0,10.0,3.0,1.0,2.0,14.0,59.0,94.0,50.0,40.0,44.0,16.0,20.0,6,12,34,-1,-1,-1,-1,-1,ND,-1,-1,84.0
9,3,VO,-1,Cavalier County,38019,-1,-1,29.0,-1.0,5.0,10.0,1.6,46.0,253.0,213.0,10.8,6.8,3.0,55.0,31.0,3.0,7.0,24.0,0.0,76.0,26.0,100.0,69.0,3.0,21.0,55.0,17.0,54.0,0.0,15.0,3.0,24.0,17.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,59.0,91.0,34.0,34.0,31.0,41.0,1,8,63,-1,-1,-1,-1,-1,ND,-1,-1,100.0
