sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Adams County,38001,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ND,-1,-1,
9,3,VO,-1,Barnes County,38003,-1,-1,155,-1,5,37,2.1,321,234,267,11.0,5.4,23,32,27,10,8,41,3,48,23,97,73,11,34,77,39,25,24,16,22,47,10,21,5,3,1,3,0,0,1,44,85,74,21,56,23,24,3,13,51,-1,-1,-1,-1,-1,ND,-1,-1,97.0
9,3,VO,-1,Benson County,38005,-1,-1,13,-1,5,54,2.7,35,205,231,11.1,4.2,23,31,31,8,8,23,15,54,24,100,62,8,38,100,46,14,0,3,8,46,0,46,15,31,0,23,0,8,4,23,85,100,46,23,31,0,23,15,30,-1,-1,-1,-1,-1,ND,-1,-1,69.0
9,3,VO,-1,Billings County,38007,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ND,-1,-1,
9,3,VO,-1,Bottineau County,38009,-1,-1,50,-1,6,20,2.2,111,229,227,10.0,4.4,14,44,26,10,6,38,14,46,23,100,78,16,38,80,50,18,9,7,6,56,16,22,0,32,0,30,2,0,11,48,72,103,42,34,24,4,3,8,50,-1,-1,-1,-1,-1,ND,-1,-1,68.0
9,3,VO,-1,Bowman County,38011,-1,-1,9,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ND,-1,-1,
9,3,VO,-1,Burke County,38013,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,ND,-1,-1,
9,3,VO,-1,Burleigh County,38015,-1,-1,994,-1,5,25,1.8,1787,253,340,10.9,6.2,16,39,27,12,6,24,10,61,20,99,82,7,30,76,34,47,35,28,12,54,14,21,4,21,2,18,0,1,12,65,91,52,28,54,17,33,5,8,46,-1,-1,-1,-1,-1,ND,-1,-1,79.0
9,3,VO,-1,Cass County,38017,-1,-1,1539,-1,4,22,1.8,2838,270,331,11.9,6.5,14,36,26,14,10,31,3,60,22,98,76,8,27,73,31,51,36,28,10,52,16,22,3,14,8,3,1,2,8,50,92,48,42,44,14,19,6,12,32,-1,-1,-1,-1,-1,ND,-1,-1,86.0
9,3,VO,-1,Cavalier County,38019,-1,-1,35,-1,5,11,1.7,60,226,209,10.4,6.1,9,46,34,6,6,31,0,69,26,100,71,6,23,51,23,39,6,13,0,40,11,49,3,0,0,0,0,0,2,64,71,104,31,34,34,37,1,8,67,-1,-1,-1,-1,-1,ND,-1,-1,100.0
