Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,ND North Dakota,ND Adams County 38001,9,Housing Choice Vouchers,3,,Adams County,38001,15,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Barnes County 38003,9,Housing Choice Vouchers,3,,Barnes County,38003,221,101,217,97,4,29,1.7,363,328,406,14274,8533,9,16,33,18,25,31,-1,60,20,98,81,1,29,75,28,33,42,23,9,44,14,33,6,7,3,2,0,93,0,1,0,2,1,2,52,48,78,45,40,15,23,13,6,62,,,,,,ND,,,93.0
2022-12-31,County,ND North Dakota,ND Benson County 38005,9,Housing Choice Vouchers,3,,Benson County,38005,19,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Bottineau County 38009,9,Housing Choice Vouchers,3,,Bottineau County,38009,40,57,23,100,5,9,1.7,38,343,350,12676,7672,-1,22,52,17,9,26,-1,74,18,100,96,4,26,83,26,46,30,24,-1,22,35,43,-1,26,-1,13,4,74,-1,9,-1,9,0,15,72,87,131,57,22,22,13,12,8,73,,,,,,ND,,,74.0
2022-12-31,County,ND North Dakota,ND Bowman County 38011,9,Housing Choice Vouchers,3,,Bowman County,38011,41,57,25,100,7,48,1.1,27,297,552,12308,11397,-1,13,54,33,-1,4,-1,92,18,100,100,-1,4,40,4,93,100,89,-1,24,32,44,12,4,-1,-1,-1,96,-1,4,-1,4,0,2,40,100,45,60,32,8,40,9,4,73,,,,,,ND,,,96.0
2022-12-31,County,ND North Dakota,ND Burke County 38013,9,Housing Choice Vouchers,3,,Burke County,38013,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Burleigh County 38015,9,Housing Choice Vouchers,3,,Burleigh County,38015,1152,70,837,100,5,14,1.4,1167,337,529,14465,10375,5,8,47,20,20,13,0,84,19,99,89,1,12,63,13,67,55,48,5,36,23,36,4,22,5,14,2,78,0,2,0,2,3,8,100,84,64,38,51,11,45,11,9,41,,,,,,ND,,,78.0
2022-12-31,County,ND North Dakota,ND Cass County 38017,9,Housing Choice Vouchers,3,,Cass County,38017,2294,78,2197,100,5,15,1.7,3769,353,579,14487,8444,6,8,45,18,22,20,1,72,19,99,86,3,21,63,22,58,59,37,4,39,22,35,3,31,19,6,2,69,1,3,0,4,2,11,70,87,54,49,35,16,23,7,5,11,,,,,,ND,,,69.0
2022-12-31,County,ND North Dakota,ND Cavalier County 38019,9,Housing Choice Vouchers,3,,Cavalier County,38019,31,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Dickey County 38021,9,Housing Choice Vouchers,3,,Dickey County,38021,80,77,61,100,4,11,1.5,90,345,422,15226,10320,2,5,42,30,21,21,-1,72,22,98,80,2,15,67,13,41,35,28,2,28,15,56,11,5,2,3,-1,95,-1,-1,-1,0,0,3,45,48,135,48,43,10,30,5,5,76,,,,,,ND,,,95.0
2022-12-31,County,ND North Dakota,ND Divide County 38023,9,Housing Choice Vouchers,3,,Divide County,38023,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Dunn County 38025,9,Housing Choice Vouchers,3,,Dunn County,38025,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Eddy County 38027,9,Housing Choice Vouchers,3,,Eddy County,38027,61,-5,28,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Emmons County 38029,9,Housing Choice Vouchers,3,,Emmons County,38029,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Foster County 38031,9,Housing Choice Vouchers,3,,Foster County,38031,54,56,36,100,4,11,1.8,64,343,473,14679,8257,3,6,41,22,28,19,-1,67,20,100,83,3,19,75,22,33,60,25,3,28,28,42,8,11,6,3,-1,89,-1,-1,3,3,0,4,67,50,80,56,22,22,25,7,2,80,,,,,,ND,,,89.0
2022-12-31,County,ND North Dakota,ND Golden Valley County 38033,9,Housing Choice Vouchers,3,,Golden Valley County,38033,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Grand Forks County 38035,9,Housing Choice Vouchers,3,,Grand Forks County,38035,1477,80,1365,100,5,20,2.0,2683,366,693,14696,7477,11,10,34,17,28,30,1,60,20,97,78,5,31,69,32,44,60,27,5,52,20,23,2,32,14,10,3,68,0,4,1,5,5,9,70,80,111,34,41,24,26,14,8,22,,,,,,ND,,,68.0
2022-12-31,County,ND North Dakota,ND Grant County 38037,9,Housing Choice Vouchers,3,,Grant County,38037,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Griggs County 38039,9,Housing Choice Vouchers,3,,Griggs County,38039,46,-5,15,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Hettinger County 38041,9,Housing Choice Vouchers,3,,Hettinger County,38041,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Kidder County 38043,9,Housing Choice Vouchers,3,,Kidder County,38043,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND LaMoure County 38045,9,Housing Choice Vouchers,3,,LaMoure County,38045,34,82,17,61,6,35,1.4,23,344,224,13493,9973,6,29,29,18,18,-1,-1,100,20,100,88,-1,12,65,12,25,56,39,12,24,12,53,6,0,-1,-1,-1,100,-1,-1,-1,0,0,4,22,76,77,24,65,12,47,13,2,86,,,,,,ND,,,100.0
2022-12-31,County,ND North Dakota,ND Logan County 38047,9,Housing Choice Vouchers,3,,Logan County,38047,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND McHenry County 38049,9,Housing Choice Vouchers,3,,McHenry County,38049,43,56,18,75,8,22,1.3,24,346,376,12631,9473,11,6,50,17,17,17,-1,83,19,100,83,-1,22,72,22,38,40,29,6,22,17,56,6,11,6,6,-1,89,-1,-1,-1,0,0,3,70,39,254,56,28,17,22,9,3,80,,,,,,ND,,,89.0
2022-12-31,County,ND North Dakota,ND McIntosh County 38051,9,Housing Choice Vouchers,3,,McIntosh County,38051,44,66,25,86,6,20,1.1,28,229,329,9491,8474,17,22,48,13,-1,12,-1,80,15,100,100,-1,8,64,8,33,44,36,4,12,20,64,12,8,-1,-1,-1,92,8,-1,-1,8,4,2,81,48,188,44,40,16,52,10,3,84,,,,,,ND,,,92.0
2022-12-31,County,ND North Dakota,ND McKenzie County 38053,9,Housing Choice Vouchers,3,,McKenzie County,38053,35,-5,14,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND McLean County 38055,9,Housing Choice Vouchers,3,,McLean County,38055,30,83,24,98,5,17,1.0,25,262,487,10718,10289,9,18,59,9,5,4,-1,88,16,100,96,-1,-1,79,-1,67,100,80,-1,13,38,50,8,0,-1,-1,-1,100,-1,-1,-1,0,0,3,78,29,97,42,54,4,54,3,2,50,,,,,,ND,,,100.0
2022-12-31,County,ND North Dakota,ND Mercer County 38057,9,Housing Choice Vouchers,3,,Mercer County,38057,32,54,17,100,6,12,1.2,20,324,470,13482,11460,6,6,56,6,25,12,-1,82,18,100,82,-1,18,71,12,56,88,60,-1,29,24,47,6,0,-1,-1,-1,100,-1,-1,-1,0,0,2,47,65,139,47,47,6,41,6,5,68,,,,,,ND,,,100.0
2022-12-31,County,ND North Dakota,ND Morton County 38059,9,Housing Choice Vouchers,3,,Morton County,38059,636,83,513,98,4,20,1.7,868,381,487,16227,9591,8,9,34,19,30,26,1,71,21,98,81,4,23,72,23,35,93,38,4,37,16,43,6,15,5,7,2,85,-1,-1,-1,0,1,3,66,75,84,40,43,17,31,6,5,53,,,,,,ND,,,85.0
2022-12-31,County,ND North Dakota,ND Mountrail County 38061,9,Housing Choice Vouchers,3,,Mountrail County,38061,77,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Nelson County 38063,9,Housing Choice Vouchers,3,,Nelson County,38063,62,-5,20,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Oliver County 38065,9,Housing Choice Vouchers,3,,Oliver County,38065,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2022-12-31,County,ND North Dakota,ND Pembina County 38067,9,Housing Choice Vouchers,3,,Pembina County,38067,180,75,140,100,5,27,1.8,251,224,546,11847,6608,5,12,45,22,16,25,-1,55,17,99,89,8,22,66,25,31,37,21,10,38,16,36,4,14,1,7,1,86,-1,4,-1,4,2,1,65,91,155,35,39,26,31,5,4,42,,,,,,ND,,,86.0
