Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,ND North Dakota,ND Adams County 38001,9,Housing Choice Vouchers,3,,Adams County,38001,16,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2021-12-31,County,ND North Dakota,ND Barnes County 38003,9,Housing Choice Vouchers,3,,Barnes County,38003,218,99,212,98,4,19,1.8,392,312,429,13282,7183,10,28,24,15,23,33,0,56,19,97,80,2,35,76,35,31,39,20,12,48,16,24,4,10,4,3,0,90,0,1,0,2,0,4,57,53,84,32,47,21,28,13,6,63,,,,,,ND,,,90.0
2021-12-31,County,ND North Dakota,ND Benson County 38005,9,Housing Choice Vouchers,3,,Benson County,38005,16,87,14,100,5,29,1.7,24,284,354,14771,8616,8,38,15,-1,38,29,-1,64,22,100,64,-1,36,50,21,50,-1,17,-1,21,21,57,14,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,63,93,141,50,43,7,14,18,20,78,,,,,,ND,,,100.0
2021-12-31,County,ND North Dakota,ND Bottineau County 38009,9,Housing Choice Vouchers,3,,Bottineau County,38009,35,54,21,100,5,-1,1.7,36,322,412,11989,6993,5,38,29,24,5,24,-1,76,18,100,95,5,29,81,29,36,20,17,-1,29,24,48,-1,29,-1,14,5,71,-1,10,-1,10,0,-1,74,95,137,52,24,24,14,11,8,73,,,,,,ND,,,71.0
2021-12-31,County,ND North Dakota,ND Bowman County 38011,9,Housing Choice Vouchers,3,,Bowman County,38011,23,59,14,100,5,36,1.1,16,328,519,12939,11322,-1,29,43,29,-1,7,-1,93,19,100,100,-1,7,29,7,91,100,81,-1,50,29,21,7,7,-1,-1,-1,93,-1,7,-1,7,0,13,53,100,88,57,29,14,43,9,4,74,,,,,,ND,,,93.0
2021-12-31,County,ND North Dakota,ND Burke County 38013,9,Housing Choice Vouchers,3,,Burke County,38013,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2021-12-31,County,ND North Dakota,ND Burleigh County 38015,9,Housing Choice Vouchers,3,,Burleigh County,38015,1145,71,844,100,5,18,1.4,1198,330,517,13858,9763,5,27,32,19,16,14,0,83,19,99,89,2,13,64,14,67,55,47,4,37,24,36,3,22,4,14,2,78,0,2,0,2,3,13,97,88,61,37,52,12,45,11,9,41,,,,,,ND,,,78.0
2021-12-31,County,ND North Dakota,ND Cass County 38017,9,Housing Choice Vouchers,3,,Cass County,38017,2225,81,2173,100,5,28,1.7,3785,331,562,13795,7920,6,28,30,16,20,19,1,72,19,99,84,4,20,63,21,59,58,37,3,40,23,33,3,31,19,6,2,69,1,3,0,4,1,23,68,87,53,49,35,16,24,14,11,30,,,,,,ND,,,69.0
2021-12-31,County,ND North Dakota,ND Cavalier County 38019,9,Housing Choice Vouchers,3,,Cavalier County,38019,24,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ND,,,
2021-12-31,County,ND North Dakota,ND Dickey County 38021,9,Housing Choice Vouchers,3,,Dickey County,38021,77,80,60,98,4,25,1.5,88,302,389,13535,9228,4,26,35,21,14,25,-1,70,21,100,83,-1,17,75,15,33,39,27,3,28,13,55,10,2,2,-1,-1,98,-1,-1,-1,0,0,2,36,53,149,52,33,15,25,5,5,76,,,,,,ND,,,98.0
