Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,WA Washington,WA Asotin County 53003,9,Housing Choice Vouchers,3,,Asotin County,53003,216,98,207,98,5,7,2.1,428,317,470,11958,5783,7,43,26,11,13,15,3,81,26,96,72,2,38,84,39,62,77,36,5,42,28,25,-1,10,2,4,1,90,-1,3,-1,3,0,27,96,98,109,29,41,30,31,18,9,62,,,,,,WA,,,90.0
2017-12-31,County,WA Washington,WA Benton County 53005,9,Housing Choice Vouchers,3,,Benton County,53005,1145,90,948,92,5,7,2.1,1965,356,474,12837,6193,6,38,27,15,13,15,4,78,24,98,74,7,23,66,24,61,73,35,2,43,26,29,2,26,9,0,1,74,1,15,-1,16,0,14,91,95,86,49,34,17,16,25,34,48,,,,,,WA,,,74.0
2017-12-31,County,WA Washington,WA Chelan County 53007,9,Housing Choice Vouchers,3,,Chelan County,53007,373,88,318,97,5,14,1.8,580,358,474,13096,7180,4,37,28,16,15,20,3,75,27,97,67,8,23,65,26,68,84,47,2,40,30,28,3,18,2,3,1,82,-1,13,-1,13,1,17,78,85,47,46,37,18,19,15,36,60,,,,,,WA,,,82.0
2017-12-31,County,WA Washington,WA Clallam County 53009,9,Housing Choice Vouchers,3,,Clallam County,53009,493,88,419,97,5,11,2.0,818,320,515,12115,6206,7,41,26,14,12,22,4,70,25,96,73,8,27,70,30,55,85,36,1,48,27,24,0,12,2,5,1,88,0,3,1,4,2,10,99,89,137,37,37,26,23,20,15,67,,,,,,WA,,,88.0
2017-12-31,County,WA Washington,WA Clark County 53011,9,Housing Choice Vouchers,3,,Clark County,53011,2837,86,2944,100,9,6,2.2,6412,402,752,14866,6826,3,32,29,14,22,22,3,73,24,96,75,9,27,71,30,53,85,36,1,43,23,34,3,23,10,1,6,77,0,5,1,6,0,-1,97,88,92,32,43,25,22,17,23,49,,,,,,WA,,,77.0
2017-12-31,County,WA Washington,WA Columbia County 53013,9,Housing Choice Vouchers,3,,Columbia County,53013,32,99,31,98,6,6,1.4,44,304,443,10451,7363,6,45,45,3,-1,6,3,90,24,100,74,-1,10,74,10,83,62,57,-1,16,42,42,3,13,-1,6,-1,87,-1,6,-1,6,0,17,79,97,89,42,42,16,39,15,11,81,,,,,,WA,,,87.0
2017-12-31,County,WA Washington,WA Cowlitz County 53015,9,Housing Choice Vouchers,3,,Cowlitz County,53015,1249,90,1145,100,5,11,2.0,2265,335,516,12205,6170,7,43,25,13,13,16,5,76,25,96,75,6,29,75,31,59,72,37,2,43,28,26,1,10,3,2,2,90,0,3,0,3,2,27,93,97,130,32,43,25,28,30,20,53,,,,,,WA,,,90.0
2017-12-31,County,WA Washington,WA Douglas County 53017,9,Housing Choice Vouchers,3,,Douglas County,53017,175,88,149,97,5,12,2.3,337,373,474,13734,6072,9,29,27,16,19,24,7,66,26,95,67,9,37,74,37,53,74,33,1,53,23,23,1,21,3,4,2,79,-1,12,-1,12,2,18,77,93,43,21,40,39,29,15,29,52,,,,,,WA,,,79.0
2017-12-31,County,WA Washington,WA Ferry County 53019,9,Housing Choice Vouchers,3,,Ferry County,53019,34,101,34,100,6,12,1.6,56,311,462,10864,6596,6,47,32,12,3,15,6,79,24,100,82,9,18,79,24,57,62,38,-1,29,32,38,-1,3,-1,-1,-1,97,-1,3,-1,3,0,22,54,62,152,38,47,15,38,20,12,69,,,,,,WA,,,97.0
2017-12-31,County,WA Washington,WA Franklin County 53021,9,Housing Choice Vouchers,3,,Franklin County,53021,242,79,175,92,5,7,2.8,483,377,421,14726,5336,8,35,20,14,23,31,2,62,26,94,68,11,34,70,35,41,53,19,-1,46,25,29,3,55,10,1,3,45,-1,41,-1,41,2,18,87,98,86,42,33,25,9,27,72,53,,,,,,WA,,,45.0
