Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,WA Washington,WA Asotin County 53003,9,Housing Choice Vouchers,3,,Asotin County,53003,220,90,194,98,5,14,1.9,363,354,561,14180,7578,4,10,56,14,17,13,4,81,23,97,80,3,26,80,27,69,77,42,2,42,23,33,-1,11,3,5,2,89,-1,2,-1,2,1,45,97,97,102,35,40,25,31,17,9,64,,,,,,WA,,,89.0
2022-12-31,County,WA Washington,WA Benton County 53005,9,Housing Choice Vouchers,3,,Benton County,53005,1275,75,944,99,5,13,1.9,1800,430,666,16269,8532,3,10,43,19,24,16,5,78,24,96,77,5,23,68,23,62,72,39,1,38,27,33,2,30,8,1,1,70,1,19,0,20,1,9,103,93,98,47,38,15,19,11,18,34,,,,,,WA,,,70.0
2022-12-31,County,WA Washington,WA Chelan County 53007,9,Housing Choice Vouchers,3,,Chelan County,53007,514,71,334,92,5,8,1.5,516,371,679,14996,9707,2,6,56,17,18,10,4,81,25,95,76,4,14,55,15,73,73,55,1,27,26,46,1,14,1,2,1,86,-1,10,-1,10,0,12,89,85,50,60,27,13,17,0,1,3,,,,,,WA,,,86.0
2022-12-31,County,WA Washington,WA Clallam County 53009,9,Housing Choice Vouchers,3,,Clallam County,53009,775,84,688,100,5,17,1.7,1168,351,674,15239,8977,4,9,51,14,22,17,3,77,25,95,74,4,22,67,23,62,78,44,2,36,27,36,1,12,2,6,1,88,0,3,1,4,2,56,77,77,130,51,30,19,18,17,14,63,,,,,,WA,,,88.0
2022-12-31,County,WA Washington,WA Clark County 53011,9,Housing Choice Vouchers,3,,Clark County,53011,3323,73,3351,100,9,7,2.0,6645,492,1123,17336,8743,4,19,27,20,30,18,4,75,21,98,83,5,26,70,27,60,80,41,1,40,23,37,4,26,11,2,6,74,0,6,1,7,0,-1,484,87,81,55,28,17,12,13,21,46,,,,,,WA,,,74.0
2022-12-31,County,WA Washington,WA Columbia County 53013,9,Housing Choice Vouchers,3,,Columbia County,53013,42,92,37,96,7,27,1.7,62,314,696,12736,7600,3,16,54,19,8,8,8,84,22,97,86,5,19,62,16,75,92,52,3,32,30,35,-1,14,-1,5,-1,86,-1,8,-1,8,0,17,80,95,101,32,51,16,38,11,11,77,,,,,,WA,,,86.0
2022-12-31,County,WA Washington,WA Cowlitz County 53015,9,Housing Choice Vouchers,3,,Cowlitz County,53015,1381,87,1246,100,5,10,1.8,2262,372,717,14471,7971,5,10,51,15,20,14,6,77,23,96,77,4,24,70,25,66,79,45,1,39,30,31,0,13,3,3,3,87,0,4,0,4,2,22,101,96,129,40,41,20,26,21,16,39,,,,,,WA,,,87.0
2022-12-31,County,WA Washington,WA Douglas County 53017,9,Housing Choice Vouchers,3,,Douglas County,53017,177,71,115,92,4,6,2.0,226,405,679,15533,7904,2,10,49,14,26,17,5,75,25,97,72,8,23,70,25,70,74,45,-1,39,28,33,1,17,3,3,3,83,-1,9,-1,9,2,19,116,95,46,28,42,30,31,12,28,50,,,,,,WA,,,83.0
2022-12-31,County,WA Washington,WA Ferry County 53019,9,Housing Choice Vouchers,3,,Ferry County,53019,37,88,35,100,6,3,1.9,67,340,681,12382,6468,6,3,64,21,6,3,-1,91,20,100,91,14,11,69,17,78,100,49,-1,31,37,31,-1,3,-1,3,-1,97,-1,-1,-1,0,0,55,77,60,155,43,37,20,26,18,10,73,,,,,,WA,,,97.0
2022-12-31,County,WA Washington,WA Franklin County 53021,9,Housing Choice Vouchers,3,,Franklin County,53021,182,84,140,91,5,11,2.3,321,396,649,15896,6933,3,12,45,16,24,22,4,69,22,94,79,6,32,74,34,39,69,26,1,41,21,37,3,50,6,1,1,50,1,41,-1,41,1,7,108,93,109,39,36,24,17,5,14,24,,,,,,WA,,,50.0
2022-12-31,County,WA Washington,WA Garfield County 53023,9,Housing Choice Vouchers,3,,Garfield County,53023,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WA,,,
2022-12-31,County,WA Washington,WA Grant County 53025,9,Housing Choice Vouchers,3,,Grant County,53025,236,98,246,100,6,12,1.6,395,381,515,14119,8793,2,6,64,14,15,12,4,83,23,98,83,4,15,74,17,72,66,48,1,29,28,42,2,22,5,1,0,78,-1,15,0,16,2,11,99,81,98,44,34,22,32,11,13,15,,,,,,WA,,,78.0
2022-12-31,County,WA Washington,WA Grays Harbor County 53027,9,Housing Choice Vouchers,3,,Grays Harbor County,53027,641,89,553,97,6,6,1.7,953,322,461,13989,8117,6,21,44,13,16,15,5,78,23,95,79,2,22,67,21,62,74,42,1,40,25,34,2,9,3,3,0,91,-1,3,0,3,2,23,61,63,133,66,18,16,6,17,20,59,,,,,,WA,,,91.0
2022-12-31,County,WA Washington,WA Island County 53029,9,Housing Choice Vouchers,3,,Island County,53029,324,69,212,95,6,14,1.7,355,432,750,16522,9866,3,11,40,16,29,17,4,75,24,94,72,2,21,70,19,62,64,44,1,29,25,44,1,14,6,1,2,86,-1,3,0,4,1,12,124,91,145,34,47,19,34,8,19,53,,,,,,WA,,,86.0
2022-12-31,County,WA Washington,WA Jefferson County 53031,9,Housing Choice Vouchers,3,,Jefferson County,53031,128,84,114,100,4,11,1.5,174,357,674,14917,9773,1,7,60,14,17,14,2,82,25,95,80,3,22,71,21,69,77,49,1,30,23,46,1,6,-1,4,1,94,-1,1,-1,1,3,8,110,60,163,45,40,15,31,6,5,33,,,,,,WA,,,94.0
2022-12-31,County,WA Washington,WA King County 53033,9,Housing Choice Vouchers,3,,King County,53033,23925,88,25783,100,6,11,2.3,58243,441,1343,19005,8413,5,14,35,13,34,28,8,57,18,96,84,6,30,66,30,41,69,26,2,44,23,31,3,63,43,3,11,37,1,5,1,6,3,43,105,79,120,44,31,25,10,9,31,26,,,,,,WA,,,37.0
2022-12-31,County,WA Washington,WA Kitsap County 53035,9,Housing Choice Vouchers,3,,Kitsap County,53035,2221,75,1671,100,5,16,1.9,3108,367,1151,15390,8274,5,13,45,15,23,17,5,71,19,97,85,4,26,72,27,57,73,39,2,38,23,37,2,31,15,4,5,69,1,5,1,7,6,12,123,86,122,40,38,22,24,13,25,52,,,,,,WA,,,69.0
2022-12-31,County,WA Washington,WA Kittitas County 53037,9,Housing Choice Vouchers,3,,Kittitas County,53037,234,82,214,100,4,20,2.1,444,390,670,16311,7862,5,16,36,11,32,27,13,57,24,96,71,1,45,73,41,34,60,22,2,50,17,31,1,17,3,1,0,83,-1,13,-1,13,0,7,41,97,91,38,37,25,14,13,12,46,,,,,,WA,,,83.0
2022-12-31,County,WA Washington,WA Klickitat County 53039,9,Housing Choice Vouchers,3,,Klickitat County,53039,208,75,166,100,5,13,1.8,303,400,684,16358,8962,4,8,43,21,25,17,8,74,27,93,72,9,20,72,24,59,80,41,2,36,24,39,1,9,1,4,1,91,-1,4,-1,4,2,7,92,90,134,25,48,27,41,5,3,20,,,,,,WA,,,91.0
2022-12-31,County,WA Washington,WA Lewis County 53041,9,Housing Choice Vouchers,3,,Lewis County,53041,279,87,257,100,5,10,1.5,398,346,750,13795,8908,2,5,62,14,16,7,5,85,23,98,79,3,15,72,15,83,91,60,1,33,32,33,1,11,2,4,0,89,-1,5,0,5,3,15,100,79,112,51,32,18,28,15,17,61,,,,,,WA,,,89.0
2022-12-31,County,WA Washington,WA Lincoln County 53043,9,Housing Choice Vouchers,3,,Lincoln County,53043,14,88,13,100,6,31,1.1,14,274,681,9848,9145,15,15,54,15,-1,-1,8,92,18,100,92,-1,-1,54,-1,100,83,86,-1,23,31,46,8,23,-1,15,-1,77,-1,-1,8,8,15,19,62,100,109,38,62,-1,62,12,6,80,,,,,,WA,,,77.0
2022-12-31,County,WA Washington,WA Mason County 53045,9,Housing Choice Vouchers,3,,Mason County,53045,120,75,91,100,6,3,1.8,167,393,1152,14198,7737,3,13,51,11,22,14,5,77,23,95,76,2,20,77,20,66,87,45,-1,32,35,33,2,14,2,4,2,86,-1,5,-1,5,2,10,148,66,147,44,30,26,22,18,18,46,,,,,,WA,,,86.0
2022-12-31,County,WA Washington,WA Okanogan County 53047,9,Housing Choice Vouchers,3,,Okanogan County,53047,408,-5,282,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,WA,,,
2022-12-31,County,WA Washington,WA Pacific County 53049,9,Housing Choice Vouchers,3,,Pacific County,53049,128,87,118,100,4,11,1.6,194,342,750,13927,8471,4,14,46,18,18,17,7,75,23,97,77,5,24,65,24,54,74,43,6,31,21,42,1,14,2,3,5,86,-1,3,1,4,1,7,77,69,102,53,33,14,17,16,14,49,,,,,,WA,,,86.0
2022-12-31,County,WA Washington,WA Pend Oreille County 53051,9,Housing Choice Vouchers,3,,Pend Oreille County,53051,95,88,90,100,6,10,1.4,122,300,681,12222,9016,4,8,66,15,7,3,4,91,22,100,91,3,8,63,10,89,91,69,-1,24,27,49,1,4,-1,2,-1,96,-1,2,-1,2,2,30,106,68,125,51,37,12,31,15,9,65,,,,,,WA,,,96.0
2022-12-31,County,WA Washington,WA Pierce County 53053,9,Housing Choice Vouchers,3,,Pierce County,53053,8242,84,6874,100,6,7,2.2,15096,455,954,18844,8581,5,17,34,14,31,25,6,66,23,92,78,4,34,75,35,40,75,28,2,43,22,32,2,49,31,2,9,41,1,4,2,7,4,10,119,81,143,43,33,24,15,18,40,37,,,,,,WA,,,51.0
