Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,ME Maine,ME Androscoggin County 23001,9,Housing Choice Vouchers,3,,Androscoggin County,23001,2202,81,1796,100,5,16,2.2,3997,390,646,15935,7160,3,30,25,16,25,20,2,72,27,93,68,4,32,71,32,57,63,31,3,46,25,26,1,19,17,0,0,81,-1,1,0,1,1,24,86,82,58,43,30,27,14,26,17,29,,,,,,ME,,,81.0
2021-12-31,County,ME Maine,ME Aroostook County 23003,9,Housing Choice Vouchers,3,,Aroostook County,23003,864,76,718,100,5,14,1.6,1179,299,553,11861,7223,7,37,29,15,11,12,3,78,24,97,74,3,21,67,20,63,64,45,3,38,29,30,3,5,2,1,0,95,-1,1,0,1,0,9,94,58,83,47,34,19,23,18,6,64,,,,,,ME,,,95.0
2021-12-31,County,ME Maine,ME Cumberland County 23005,9,Housing Choice Vouchers,3,,Cumberland County,23005,4399,84,3909,100,5,18,1.9,7423,399,1057,16330,8599,4,28,25,17,26,20,1,73,21,96,81,6,22,67,24,61,55,36,2,40,24,35,2,17,11,1,2,83,0,2,0,2,1,28,102,63,87,54,24,23,12,15,14,44,,,,,,ME,,,83.0
2021-12-31,County,ME Maine,ME Franklin County 23007,9,Housing Choice Vouchers,3,,Franklin County,23007,141,81,113,98,6,7,2.1,235,304,714,12236,5884,2,39,31,9,19,13,1,74,24,97,75,10,30,80,35,54,91,39,1,52,16,31,-1,8,1,3,-1,92,1,4,-1,4,1,50,119,72,98,28,37,35,26,14,4,67,,,,,,ME,,,92.0
2021-12-31,County,ME Maine,ME Hancock County 23009,9,Housing Choice Vouchers,3,,Hancock County,23009,443,89,390,99,5,10,1.7,652,342,594,13699,8194,4,35,27,15,19,18,2,75,25,94,73,4,26,74,26,57,58,38,2,42,22,34,2,4,1,1,0,96,1,1,-1,2,0,22,82,72,129,45,38,16,23,11,4,72,,,,,,ME,,,96.0
2021-12-31,County,ME Maine,ME Kennebec County 23011,9,Housing Choice Vouchers,3,,Kennebec County,23011,1338,81,1215,100,5,10,1.6,1938,315,625,12606,7903,3,42,29,15,12,8,2,84,23,98,79,4,19,60,17,74,87,55,2,40,28,30,2,6,2,1,1,94,0,2,0,2,0,28,101,69,61,55,32,13,18,19,7,47,,,,,,ME,,,94.0
2021-12-31,County,ME Maine,ME Knox County 23013,9,Housing Choice Vouchers,3,,Knox County,23013,252,81,202,98,5,10,1.8,372,305,716,12408,6738,3,40,28,14,15,12,1,75,23,97,77,4,28,74,30,53,87,42,1,44,22,33,2,3,1,0,0,97,-1,1,-1,1,0,84,104,61,137,40,37,24,21,12,4,65,,,,,,ME,,,97.0
2021-12-31,County,ME Maine,ME Lincoln County 23015,9,Housing Choice Vouchers,3,,Lincoln County,23015,129,81,103,98,5,7,1.9,192,337,714,13400,7188,4,35,28,13,20,15,4,75,24,94,73,2,29,80,28,61,83,45,-1,45,20,35,1,9,1,4,-1,91,-1,4,-1,4,2,64,108,71,110,28,45,27,31,14,3,76,,,,,,ME,,,91.0
2021-12-31,County,ME Maine,ME Oxford County 23017,9,Housing Choice Vouchers,3,,Oxford County,23017,591,81,473,98,5,7,2.3,1094,291,714,11201,4843,5,44,24,13,14,11,4,70,21,96,78,10,36,81,42,55,92,34,1,59,23,17,0,5,1,1,-1,95,-1,2,0,2,1,39,118,46,96,25,30,45,28,15,4,68,,,,,,ME,,,95.0
2021-12-31,County,ME Maine,ME Penobscot County 23019,9,Housing Choice Vouchers,3,,Penobscot County,23019,1159,88,1042,100,6,9,1.5,1605,327,599,13389,8692,2,37,30,16,15,9,1,86,25,96,74,2,17,67,17,74,74,53,1,37,26,36,2,8,2,4,0,92,0,2,0,2,1,39,103,49,75,60,25,15,16,20,7,47,,,,,,ME,,,92.0
2021-12-31,County,ME Maine,ME Piscataquis County 23021,9,Housing Choice Vouchers,3,,Piscataquis County,23021,56,81,45,98,5,4,2.1,95,332,714,12809,6067,2,49,23,9,16,9,-1,87,24,96,80,7,33,76,33,71,91,47,-1,51,24,24,-1,2,2,-1,-1,98,-1,-1,-1,0,0,9,116,62,170,24,38,38,27,20,4,76,,,,,,ME,,,98.0
2021-12-31,County,ME Maine,ME Sagadahoc County 23023,9,Housing Choice Vouchers,3,,Sagadahoc County,23023,478,82,419,100,5,30,1.7,726,370,758,15537,8967,4,27,27,14,28,19,0,74,26,92,68,3,24,68,21,61,60,40,2,39,22,37,2,6,2,1,0,94,0,1,0,2,1,10,78,62,87,53,33,14,11,12,5,60,,,,,,ME,,,94.0
2021-12-31,County,ME Maine,ME Somerset County 23025,9,Housing Choice Vouchers,3,,Somerset County,23025,424,81,339,98,6,4,1.8,612,309,714,12393,6864,2,46,27,14,11,9,1,81,24,97,78,4,24,73,24,71,90,49,-1,44,31,24,1,3,1,1,0,97,-1,1,-1,1,0,44,112,44,112,41,37,22,24,21,4,65,,,,,,ME,,,97.0
2021-12-31,County,ME Maine,ME Waldo County 23027,9,Housing Choice Vouchers,3,,Waldo County,23027,173,82,139,98,5,29,1.9,263,293,712,12096,6393,4,35,35,13,13,14,1,75,23,96,76,4,29,71,27,61,86,47,3,39,28,30,1,5,1,1,1,95,-1,2,-1,2,2,36,100,81,104,34,35,31,32,14,4,66,,,,,,ME,,,95.0
