Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2016-12-31,County,ME Maine,"ME Androscoggin County, Maine 23001",9,Housing Choice Vouchers,3,,Androscoggin County,23001,1980,93,1758,96,4,19,2.5,4432,349,539,14093,5590,4,35,26,16,19,25,2,69,29,92,61,9,34,74,37,55,60,26,3,50,24,23,2,22,21,0,0,78,0,1,0,1,1,11,79,82,59,38,32,30,12,33,16,30,,,,,,ME,,,78.0
2016-12-31,County,ME Maine,"ME Aroostook County, Maine 23003",9,Housing Choice Vouchers,3,,Aroostook County,23003,800,89,709,100,5,14,1.7,1204,277,564,10952,6449,9,45,27,12,7,15,3,78,26,97,70,4,24,67,23,58,67,41,5,41,27,27,3,3,1,1,-1,97,0,0,-1,0,1,27,87,61,74,46,37,18,22,21,5,63,,,,,,ME,,,97.0
2016-12-31,County,ME Maine,"ME Cumberland County, Maine 23005",9,Housing Choice Vouchers,3,,Cumberland County,23005,3621,93,3348,99,5,16,2.1,7048,379,796,14984,7118,4,30,26,16,23,26,1,69,24,96,74,8,27,70,30,58,52,31,2,48,25,26,2,18,13,1,2,82,0,2,0,2,1,34,102,72,89,47,29,25,12,19,13,44,,,,,,ME,,,82.0
2016-12-31,County,ME Maine,"ME Franklin County, Maine 23007",9,Housing Choice Vouchers,3,,Franklin County,23007,156,87,118,88,6,8,2.3,267,311,631,11637,5143,9,47,18,15,11,16,5,76,26,96,72,14,28,77,34,56,91,34,4,49,29,18,-1,6,1,3,-1,94,1,2,-1,3,1,25,109,82,113,25,34,41,27,17,4,69,,,,,,ME,,,94.0
2016-12-31,County,ME Maine,"ME Hancock County, Maine 23009",9,Housing Choice Vouchers,3,,Hancock County,23009,437,91,401,100,5,12,1.8,735,333,628,13222,7213,7,34,24,17,17,20,1,74,27,93,63,5,30,76,31,53,53,33,3,47,22,28,3,3,1,0,0,97,-1,1,-1,1,0,12,77,75,150,42,38,20,19,16,4,70,,,,,,ME,,,97.0
2016-12-31,County,ME Maine,"ME Kennebec County, Maine 23011",9,Housing Choice Vouchers,3,,Kennebec County,23011,1241,90,1312,100,5,18,1.7,2223,290,633,11102,6552,6,47,28,11,7,11,2,84,24,98,77,5,22,63,21,73,83,50,2,48,31,20,1,5,2,2,0,95,0,1,0,1,1,32,90,69,73,51,33,17,18,22,7,49,,,,,,ME,,,95.0
2016-12-31,County,ME Maine,"ME Knox County, Maine 23013",9,Housing Choice Vouchers,3,,Knox County,23013,299,87,227,88,6,15,2.0,453,259,631,10544,5284,15,45,19,13,9,17,4,76,21,99,81,4,36,80,37,54,82,34,2,49,33,15,3,1,-1,0,-1,99,-1,0,-1,0,0,39,86,58,138,40,37,22,15,13,4,66,,,,,,ME,,,99.0
2016-12-31,County,ME Maine,"ME Lincoln County, Maine 23015",9,Housing Choice Vouchers,3,,Lincoln County,23015,166,87,126,88,6,9,2.1,261,319,631,12428,6000,8,40,22,19,12,15,3,76,25,96,70,11,33,80,38,64,80,41,2,52,25,20,1,6,2,2,1,94,-1,1,-1,1,1,25,85,72,110,25,48,26,26,14,3,75,,,,,,ME,,,94.0
2016-12-31,County,ME Maine,"ME Oxford County, Maine 23017",9,Housing Choice Vouchers,3,,Oxford County,23017,648,87,492,88,5,11,2.4,1164,278,631,10463,4423,13,42,23,10,12,16,4,71,23,96,74,12,40,80,46,50,90,30,5,59,24,12,0,4,1,1,-1,96,-1,1,0,1,1,23,98,47,113,20,35,45,27,22,4,64,,,,,,ME,,,96.0
2016-12-31,County,ME Maine,"ME Penobscot County, Maine 23019",9,Housing Choice Vouchers,3,,Penobscot County,23019,1122,94,1109,100,5,16,1.7,1844,288,662,11750,7067,5,45,28,13,9,12,2,83,25,96,73,4,20,67,21,74,71,49,3,42,31,25,2,7,2,3,1,93,0,1,0,2,1,20,79,51,87,57,26,17,14,26,7,47,,,,,,ME,,,93.0
