sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Androscoggin County,23001,-1,-1,1723,-1,4,23,2.1,3669,286,387,11.1,5.2,9,48,24,11,7,18,14,65,24,95,75,14,28,74,38,53,40,27,7,55,19,19,2,9,8,0,0,0,16,52,86,50,37,39,24,15,6,22,24,-1,-1,-1,-1,-1,ME,-1,-1,91.0
9,3,VO,-1,Aroostook County,23003,-1,-1,879,-1,5,23,1.9,1630,248,345,9.9,5.3,12,52,22,9,4,15,13,69,23,92,69,11,25,73,31,54,64,35,7,52,20,20,2,3,0,1,0,1,10,61,60,67,38,42,20,22,4,14,54,-1,-1,-1,-1,-1,ME,-1,-1,97.0
9,3,VO,-1,Cumberland County,23005,-1,-1,3296,-1,4,17,2.1,6778,311,639,12.8,6.2,7,40,24,14,15,26,12,61,23,96,75,13,27,74,36,52,29,26,5,56,19,21,3,13,8,1,2,2,15,67,71,75,44,31,25,11,8,14,35,-1,-1,-1,-1,-1,ME,-1,-1,87.0
9,3,VO,-1,Franklin County,23007,-1,-1,156,-1,5,27,2.2,344,276,444,10.6,4.8,10,48,18,19,4,15,16,67,18,73,51,15,33,83,45,54,30,28,9,60,18,13,1,1,1,0,0,1,7,55,79,93,23,39,38,26,2,13,40,-1,-1,-1,-1,-1,ME,-1,-1,99.0
9,3,VO,-1,Hancock County,23009,-1,-1,405,-1,6,27,2.0,801,268,451,11.2,5.6,16,36,28,13,7,22,9,62,21,82,62,12,36,80,43,38,38,22,8,55,16,21,4,1,0,0,0,1,9,48,70,93,34,48,18,15,2,9,52,-1,-1,-1,-1,-1,ME,-1,-1,99.0
9,3,VO,-1,Kennebec County,23011,-1,-1,1341,-1,5,19,1.8,2348,261,348,10.5,6.0,5,56,23,11,5,13,9,77,23,95,76,9,21,68,26,71,61,44,5,55,22,17,2,2,1,0,0,1,23,55,63,43,48,34,18,18,4,17,40,-1,-1,-1,-1,-1,ME,-1,-1,98.0
9,3,VO,-1,Knox County,23013,-1,-1,209,-1,5,19,2.0,417,257,510,10.4,5.2,8,52,24,11,5,20,15,62,23,95,77,14,30,72,38,51,71,30,6,59,20,15,2,2,0,0,0,1,14,49,67,104,41,37,22,12,2,12,51,-1,-1,-1,-1,-1,ME,-1,-1,98.0
9,3,VO,-1,Lincoln County,23015,-1,-1,95,-1,4,25,2.1,195,297,464,12.0,5.9,8,42,18,22,9,33,9,56,24,89,60,5,45,78,47,43,57,24,6,59,20,15,2,1,0,1,0,0,29,53,77,103,33,40,27,18,2,10,59,-1,-1,-1,-1,-1,ME,-1,-1,99.0
9,3,VO,-1,Oxford County,23017,-1,-1,371,-1,4,19,2.4,891,259,460,10.2,4.2,13,50,22,10,6,16,20,61,22,90,71,15,39,82,49,48,86,26,6,67,16,10,1,1,0,0,0,0,6,63,76,76,22,36,43,25,2,13,50,-1,-1,-1,-1,-1,ME,-1,-1,99.0
9,3,VO,-1,Penobscot County,23019,-1,-1,1100,-1,4,26,1.7,1831,259,416,10.4,6.2,7,54,25,10,5,14,8,75,23,96,78,8,21,70,25,68,50,41,4,53,21,22,3,5,1,2,0,1,16,52,45,47,56,28,16,12,5,17,39,-1,-1,-1,-1,-1,ME,-1,-1,95.0
9,3,VO,-1,Piscataquis County,23021,-1,-1,71,-1,5,21,2.4,171,248,425,10.8,4.5,4,59,20,8,8,7,18,75,24,85,65,18,35,79,49,61,58,33,1,72,10,17,4,1,0,1,0,0,13,43,70,127,27,42,31,15,3,14,58,-1,-1,-1,-1,-1,ME,-1,-1,99.0
9,3,VO,-1,Sagadahoc County,23023,-1,-1,288,-1,4,18,2.2,640,299,502,11.9,5.3,9,42,23,13,12,30,14,55,23,96,75,18,32,77,43,51,35,25,7,63,17,13,2,3,3,0,0,0,11,48,86,100,29,46,25,15,5,11,52,-1,-1,-1,-1,-1,ME,-1,-1,97.0
9,3,VO,-1,Somerset County,23025,-1,-1,313,-1,4,23,2.1,646,254,419,9.9,4.8,11,57,19,7,6,11,15,73,22,87,71,13,26,77,34,61,94,35,5,60,18,17,1,0,0,0,0,0,11,62,61,83,37,32,31,22,2,13,49,-1,-1,-1,-1,-1,ME,-1,-1,100.0
9,3,VO,-1,Waldo County,23027,-1,-1,135,-1,5,10,2.0,270,266,470,10.3,5.1,9,50,23,13,5,17,10,71,25,93,69,11,27,76,34,62,76,39,3,55,27,16,1,1,1,0,0,0,21,71,74,102,26,48,26,25,3,14,55,-1,-1,-1,-1,-1,ME,-1,-1,99.0
9,3,VO,-1,Washington County,23029,-1,-1,98,-1,4,22,2.4,233,273,424,10.6,4.4,12,50,21,10,6,22,13,58,20,80,59,15,42,78,52,50,63,27,3,70,18,8,0,1,1,0,0,0,14,50,86,171,19,48,33,17,4,15,50,-1,-1,-1,-1,-1,ME,-1,-1,99.0
