Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
12/31/2023,County,,23XXX,9,Housing Choice Vouchers,3,,Missing County,23XXX,147,79,128,100,4,-1,2.0,255,-1,1080,13884,6969,5,8,48,18,21,16,2,66,-1,-1,-1,5,31,66,33,62,100,37,2,59,31,9,-1,9,5,2,1,91,-1,2,-1,2,2,-1,8,-1,-1,81,3,2,2,-1,-1,-1,,,,,,ME,,,91.0
12/31/2023,County,ME Maine,ME Androscoggin County 23001,9,Housing Choice Vouchers,3,,Androscoggin County,23001,2265,75,1831,100,5,14,2.1,3875,421,864,17017,8041,3,5,43,18,31,21,2,68,25,95,70,3,33,71,31,54,61,30,3,46,24,27,1,18,16,1,0,82,0,1,0,1,1,18,87,82,77,43,30,26,15,27,28,27,,,,,,ME,,,82.0
12/31/2023,County,ME Maine,ME Aroostook County 23003,9,Housing Choice Vouchers,3,,Aroostook County,23003,856,70,715,100,5,16,1.6,1131,355,677,13852,8757,4,7,53,16,20,13,3,75,24,96,75,3,19,66,18,62,63,46,3,36,29,32,2,6,2,2,0,94,0,2,-1,2,1,12,91,58,109,50,34,16,22,15,8,65,,,,,,ME,,,94.0
12/31/2023,County,ME Maine,ME Cumberland County 23005,9,Housing Choice Vouchers,3,,Cumberland County,23005,4820,83,4317,100,5,16,1.8,7899,465,1294,18786,10267,4,5,39,18,35,21,1,71,21,96,80,5,21,66,21,59,56,36,3,37,22,38,2,17,11,1,3,83,0,2,0,2,1,35,99,58,112,56,23,21,12,14,21,41,,,,,,ME,,,83.0
12/31/2023,County,ME Maine,ME Franklin County 23007,9,Housing Choice Vouchers,3,,Franklin County,23007,136,79,109,100,6,10,2.0,215,354,910,14011,7103,2,4,59,10,24,10,3,77,24,98,75,10,24,80,31,63,84,43,2,51,18,28,-1,6,-1,1,-1,94,1,4,-1,5,1,14,123,67,140,33,35,32,28,16,9,61,,,,,,ME,,,94.0
12/31/2023,County,ME Maine,ME Hancock County 23009,9,Housing Choice Vouchers,3,,Hancock County,23009,479,78,376,100,4,14,1.5,569,405,742,16286,10762,2,4,49,18,26,16,1,77,25,96,70,3,19,73,19,62,56,43,2,36,19,43,2,4,2,1,0,96,1,0,-1,1,1,8,84,75,167,55,34,12,20,10,10,69,,,,,,ME,,,96.0
12/31/2023,County,ME Maine,ME Kennebec County 23011,9,Housing Choice Vouchers,3,,Kennebec County,23011,1292,77,1100,100,5,10,1.6,1734,379,761,14543,9225,2,5,55,18,20,9,2,83,24,97,77,4,18,61,17,72,86,56,1,38,26,35,1,5,2,2,0,95,0,1,-1,1,1,34,110,72,85,56,31,13,18,21,12,45,,,,,,ME,,,95.0
12/31/2023,County,ME Maine,ME Knox County 23013,9,Housing Choice Vouchers,3,,Knox County,23013,243,79,195,100,5,13,1.8,343,392,910,15351,8727,2,7,50,16,25,14,5,74,24,95,73,2,31,73,29,50,81,43,1,41,20,38,3,3,1,-1,1,97,-1,1,-1,1,1,14,105,57,204,41,35,24,22,9,8,65,,,,,,ME,,,97.0
12/31/2023,County,ME Maine,ME Lincoln County 23015,9,Housing Choice Vouchers,3,,Lincoln County,23015,135,79,108,100,6,9,1.8,193,354,910,13822,7734,7,6,45,19,22,14,6,72,21,99,78,2,30,80,29,56,81,43,1,43,22,34,1,7,1,4,1,93,-1,2,-1,2,2,29,112,74,144,26,48,26,32,13,6,73,,,,,,ME,,,93.0
12/31/2023,County,ME Maine,ME Oxford County 23017,9,Housing Choice Vouchers,3,,Oxford County,23017,542,78,434,100,5,9,2.3,997,385,909,14029,6107,4,9,49,13,25,18,3,67,23,95,75,9,35,81,39,52,91,34,2,56,19,24,0,5,1,1,-1,95,-1,3,0,3,0,43,125,59,128,24,30,46,31,13,8,63,,,,,,ME,,,95.0
