Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,MN Minnesota,MN Aitkin County 27001,9,Housing Choice Vouchers,3,,Aitkin County,27001,16,100,15,94,5,33,1.5,22,340,470,13246,9031,7,7,40,33,13,-1,7,93,22,100,87,-1,13,67,13,91,100,64,-1,33,40,27,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,13,71,100,101,47,27,27,33,12,4,58,,,,,,MN,,,100.0
2022-12-31,County,MN Minnesota,MN Anoka County 27003,9,Housing Choice Vouchers,3,,Anoka County,27003,1707,97,1818,100,5,7,3.1,5678,565,1052,19975,6396,6,8,30,16,40,38,4,54,19,98,82,12,42,83,50,36,80,19,1,55,23,22,1,62,56,3,1,38,0,1,0,2,3,22,125,89,124,28,28,43,9,9,20,53,,,,,,MN,,,38.0
2022-12-31,County,MN Minnesota,MN Becker County 27005,9,Housing Choice Vouchers,3,,Becker County,27005,248,72,176,98,6,22,1.8,310,357,398,14164,8041,5,8,48,20,19,24,6,64,23,99,78,-1,35,73,32,45,46,28,2,46,23,30,2,22,7,14,-1,78,-1,-1,1,1,2,7,73,77,85,36,45,19,30,16,11,67,,,,,,MN,,,78.0
2022-12-31,County,MN Minnesota,MN Beltrami County 27007,9,Housing Choice Vouchers,3,,Beltrami County,27007,253,73,186,100,4,34,2.1,385,345,519,14424,6969,9,15,37,19,21,20,19,59,22,97,78,2,46,76,45,43,54,24,9,49,23,20,1,51,8,41,-1,49,-1,2,-1,2,5,4,46,69,71,40,34,25,14,6,3,14,,,,,,MN,,,49.0
2022-12-31,County,MN Minnesota,MN Benton County 27009,9,Housing Choice Vouchers,3,,Benton County,27009,134,95,145,100,4,17,2.0,286,380,798,14901,7555,7,11,45,14,23,24,7,68,21,98,80,3,32,77,33,49,68,30,1,46,26,28,1,44,38,3,-1,56,-1,3,-1,3,1,67,104,85,81,44,36,20,18,2,1,7,,,,,,MN,,,56.0
2022-12-31,County,MN Minnesota,MN Big Stone County 27011,9,Housing Choice Vouchers,3,,Big Stone County,27011,37,89,33,100,3,24,1.3,43,270,323,11341,8703,9,16,50,22,3,18,9,70,19,100,94,-1,12,79,12,58,29,35,-1,33,24,42,3,0,-1,-1,-1,100,-1,-1,-1,0,0,3,66,76,88,79,21,-1,9,11,3,76,,,,,,MN,,,100.0
2022-12-31,County,MN Minnesota,MN Blue Earth County 27013,9,Housing Choice Vouchers,3,,Blue Earth County,27013,626,74,532,100,5,20,2.3,1222,450,648,18412,8016,7,8,36,17,31,31,9,58,25,95,72,11,30,73,37,54,86,30,5,52,25,18,-1,45,38,2,2,55,1,3,-1,4,3,34,78,95,89,31,42,27,25,26,12,44,,,,,,MN,,,55.0
2022-12-31,County,MN Minnesota,MN Brown County 27015,9,Housing Choice Vouchers,3,,Brown County,27015,127,79,100,100,5,20,1.5,146,347,348,13128,8992,12,12,42,18,15,20,8,69,21,98,83,1,18,76,19,42,63,34,5,32,28,35,1,1,-1,-1,-1,99,-1,1,-1,1,0,26,60,73,86,43,47,10,38,7,4,82,,,,,,MN,,,99.0
2022-12-31,County,MN Minnesota,MN Carlton County 27017,9,Housing Choice Vouchers,3,,Carlton County,27017,159,60,87,92,6,11,1.7,144,365,451,14472,8744,8,6,52,14,19,18,10,67,23,94,79,2,25,69,25,52,57,34,2,48,26,23,-1,14,3,7,-1,86,-1,1,2,3,0,63,69,66,76,48,38,14,21,7,7,50,,,,,,MN,,,86.0
2022-12-31,County,MN Minnesota,MN Carver County 27019,9,Housing Choice Vouchers,3,,Carver County,27019,362,97,386,100,5,14,2.8,1069,533,1052,21489,7759,7,13,22,13,45,39,7,49,21,96,78,9,47,81,51,36,71,20,2,60,20,18,1,54,46,4,2,46,0,3,0,3,5,15,85,99,97,28,33,39,9,1,2,17,,,,,,MN,,,46.0
2022-12-31,County,MN Minnesota,MN Cass County 27021,9,Housing Choice Vouchers,3,,Cass County,27021,51,-5,24,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MN,,,
2022-12-31,County,MN Minnesota,MN Chippewa County 27023,9,Housing Choice Vouchers,3,,Chippewa County,27023,99,68,68,100,5,25,1.7,118,357,465,14750,8500,6,9,42,20,23,24,7,65,23,99,75,3,25,71,25,40,56,26,3,31,29,37,4,12,1,1,-1,88,-1,9,-1,9,0,35,67,93,110,24,50,26,47,3,2,25,,,,,,MN,,,88.0
2022-12-31,County,MN Minnesota,MN Chisago County 27025,9,Housing Choice Vouchers,3,,Chisago County,27025,51,84,56,100,5,11,1.7,95,443,829,17661,10411,4,7,38,27,24,16,4,79,19,98,91,2,25,82,27,69,86,47,-1,36,27,38,-1,11,11,-1,-1,89,-1,-1,-1,0,0,-1,106,93,116,48,27,25,23,5,3,49,,,,,,MN,,,89.0
2022-12-31,County,MN Minnesota,MN Clay County 27027,9,Housing Choice Vouchers,3,,Clay County,27027,914,69,848,100,5,11,2.5,2139,379,757,14344,5687,11,9,41,16,25,23,7,60,17,100,89,13,32,68,35,60,76,31,2,51,26,21,1,34,18,8,1,66,1,6,0,7,3,13,83,88,131,23,43,33,26,7,4,21,,,,,,MN,,,66.0
2022-12-31,County,MN Minnesota,MN Clearwater County 27029,9,Housing Choice Vouchers,3,,Clearwater County,27029,27,73,20,100,4,20,1.6,31,321,519,13370,8626,5,15,50,25,5,15,10,75,21,100,85,-1,30,75,30,60,40,35,5,45,25,25,5,20,-1,15,-1,80,-1,5,-1,5,0,10,64,90,95,50,30,20,20,13,12,72,,,,,,MN,,,80.0
2022-12-31,County,MN Minnesota,MN Cook County 27031,9,Housing Choice Vouchers,3,,Cook County,27031,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MN,,,
2022-12-31,County,MN Minnesota,MN Cottonwood County 27033,9,Housing Choice Vouchers,3,,Cottonwood County,27033,13,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MN,,,
2022-12-31,County,MN Minnesota,MN Crow Wing County 27035,9,Housing Choice Vouchers,3,,Crow Wing County,27035,326,100,343,100,4,28,1.9,664,360,555,14279,7376,7,11,44,17,21,20,9,66,22,97,78,2,35,81,34,41,71,28,4,47,17,32,3,10,3,5,1,90,0,2,-1,2,3,39,67,86,82,42,38,20,18,14,5,44,,,,,,MN,,,90.0
2022-12-31,County,MN Minnesota,MN Dakota County 27037,9,Housing Choice Vouchers,3,,Dakota County,27037,2850,99,2602,93,7,10,2.3,5992,537,786,20799,9032,4,7,29,17,43,29,5,64,22,98,76,7,36,83,39,39,53,22,2,47,18,32,3,49,38,2,3,51,1,4,1,6,4,24,102,97,92,41,35,24,12,9,23,41,,,,,,MN,,,51.0
2022-12-31,County,MN Minnesota,MN Dodge County 27039,9,Housing Choice Vouchers,3,,Dodge County,27039,61,82,48,96,6,21,2.5,119,387,521,16547,6674,13,11,17,20,39,25,2,67,18,100,94,4,46,77,46,22,50,15,-1,65,10,25,2,21,15,-1,-1,79,2,2,2,6,6,6,55,85,190,31,29,40,15,6,7,80,,,,,,MN,,,79.0
2022-12-31,County,MN Minnesota,MN Douglas County 27041,9,Housing Choice Vouchers,3,,Douglas County,27041,235,74,198,100,6,17,1.5,296,378,434,14714,9842,7,8,44,20,21,19,6,72,23,97,76,3,16,71,17,58,55,43,1,41,25,32,3,8,5,1,-1,92,-1,2,-1,2,1,43,73,81,84,46,43,11,34,3,1,36,,,,,,MN,,,92.0
2022-12-31,County,MN Minnesota,MN Faribault County 27043,9,Housing Choice Vouchers,3,,Faribault County,27043,90,59,54,100,7,6,2.0,107,385,419,15517,7831,2,12,37,20,29,22,6,67,24,98,76,6,41,80,43,47,63,28,-1,50,20,30,2,20,7,4,-1,80,-1,9,-1,9,2,31,74,98,216,43,30,28,20,12,8,84,,,,,,MN,,,80.0
2022-12-31,County,MN Minnesota,MN Fillmore County 27045,9,Housing Choice Vouchers,3,,Fillmore County,27045,29,82,23,96,6,30,1.7,39,431,521,16585,9781,4,4,43,26,22,13,4,83,25,100,70,-1,26,78,26,62,70,44,4,35,17,43,-1,30,30,-1,-1,70,-1,-1,-1,0,0,11,49,96,152,52,30,17,22,10,2,83,,,,,,MN,,,70.0
2022-12-31,County,MN Minnesota,MN Freeborn County 27047,9,Housing Choice Vouchers,3,,Freeborn County,27047,159,74,119,100,6,20,1.8,210,355,439,14519,8228,4,15,42,17,21,27,3,65,23,97,74,-1,34,76,34,46,69,33,4,41,28,27,-1,26,13,2,1,74,-1,10,1,11,3,4,60,87,116,39,42,18,22,14,18,69,,,,,,MN,,,74.0
2022-12-31,County,MN Minnesota,MN Goodhue County 27049,9,Housing Choice Vouchers,3,,Goodhue County,27049,262,78,198,96,5,16,2.0,404,439,581,17847,8747,4,10,30,23,34,23,6,65,23,95,76,3,41,82,41,49,47,28,1,48,21,30,3,29,22,4,1,71,2,2,-1,3,3,12,85,97,117,31,39,30,21,6,4,46,,,,,,MN,,,71.0
2022-12-31,County,MN Minnesota,MN Grant County 27051,9,Housing Choice Vouchers,3,,Grant County,27051,54,-5,26,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MN,,,
2022-12-31,County,MN Minnesota,MN Hennepin County 27053,9,Housing Choice Vouchers,3,,Hennepin County,27053,11372,87,11270,100,6,11,2.8,32080,493,1060,18955,6659,9,11,30,13,37,38,8,49,19,97,83,10,39,78,45,33,75,19,2,53,22,23,2,81,75,3,2,19,1,1,0,2,3,12,112,80,106,37,26,36,8,16,39,37,,,,,,MN,,,19.0
2022-12-31,County,MN Minnesota,MN Houston County 27055,9,Housing Choice Vouchers,3,,Houston County,27055,64,82,51,96,6,14,2.4,120,431,521,16197,6884,6,14,35,22,24,24,14,63,22,98,82,6,41,84,45,48,67,27,-1,59,24,18,4,24,18,2,-1,76,-1,4,-1,4,2,5,86,98,230,22,39,39,37,8,3,81,,,,,,MN,,,76.0
2022-12-31,County,MN Minnesota,MN Hubbard County 27057,9,Housing Choice Vouchers,3,,Hubbard County,27057,96,-5,47,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MN,,,
2022-12-31,County,MN Minnesota,MN Isanti County 27059,9,Housing Choice Vouchers,3,,Isanti County,27059,62,84,69,100,6,10,1.9,128,493,829,17752,9569,-1,6,44,23,27,19,1,75,19,99,88,1,23,70,22,72,87,48,-1,36,42,22,1,10,10,-1,-1,90,-1,-1,-1,0,0,97,125,99,120,26,55,19,41,3,1,21,,,,,,MN,,,90.0
2022-12-31,County,MN Minnesota,MN Itasca County 27061,9,Housing Choice Vouchers,3,,Itasca County,27061,307,80,304,100,5,29,1.9,565,312,647,12659,6811,15,14,38,17,16,20,13,61,19,98,84,5,32,70,31,57,72,34,9,49,23,19,1,8,2,5,-1,92,-1,1,1,1,1,37,63,78,78,35,47,18,24,1,0,5,,,,,,MN,,,92.0
2022-12-31,County,MN Minnesota,MN Jackson County 27063,9,Housing Choice Vouchers,3,,Jackson County,27063,27,64,17,97,6,29,2.3,39,341,426,13834,6030,6,12,53,6,24,29,6,65,21,100,82,-1,41,82,35,42,60,21,-1,35,35,29,-1,18,6,12,-1,82,-1,-1,-1,0,0,10,59,94,129,12,35,53,53,9,6,81,,,,,,MN,,,82.0
2022-12-31,County,MN Minnesota,MN Kanabec County 27065,9,Housing Choice Vouchers,3,,Kanabec County,27065,32,84,35,100,5,17,1.3,44,355,829,14309,11382,3,3,53,26,15,3,3,91,24,97,80,-1,9,69,9,50,41,41,-1,17,6,77,11,6,3,-1,-1,94,-1,3,-1,3,0,-1,98,89,75,63,29,9,23,12,5,64,,,,,,MN,,,94.0
2022-12-31,County,MN Minnesota,MN Kandiyohi County 27067,9,Housing Choice Vouchers,3,,Kandiyohi County,27067,421,60,232,91,4,17,2.8,641,462,434,19467,7046,5,7,31,22,35,34,7,56,27,94,66,15,31,79,41,42,72,21,2,43,26,29,2,57,45,1,2,43,-1,9,-1,9,0,5,81,95,132,16,49,35,28,15,28,62,,,,,,MN,,,43.0
