sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Aitkin County,27001,-1,-1,14,-1,4,14,1.5,21,245,278,10.8,7.2,0,50,36,14,0,21,7,71,26,100,71,14,7,43,14,67,50,43,7,57,21,14,7,0,0,0,0,0,-2,55,79,56,57,29,14,14,2,10,52,-1,-1,-1,-1,-1,MN,-1,-1,100.0
9,3,VO,-1,Anoka County,27003,-1,-1,1337,-1,5,14,2.6,3435,373,635,14.5,5.6,6,32,26,15,21,29,5,66,22,98,79,17,35,85,49,48,65,23,1,63,16,19,3,35,29,3,2,2,61,78,90,76,32,34,35,13,10,6,58,-1,-1,-1,-1,-1,MN,-1,-1,65.0
9,3,VO,-1,Becker County,27005,-1,-1,222,-1,3,29,1.7,388,263,263,10.9,6.2,11,41,28,15,5,33,5,59,25,99,70,8,31,77,36,38,43,23,19,43,17,21,2,9,3,5,0,0,8,41,84,55,40,40,20,22,9,15,55,-1,-1,-1,-1,-1,MN,-1,-1,91.0
9,3,VO,-1,Beltrami County,27007,-1,-1,145,-1,4,26,2.4,344,263,339,10.9,4.6,12,50,18,12,8,30,12,56,23,99,73,15,43,79,50,37,62,19,12,59,14,14,1,36,1,34,0,1,26,40,85,48,30,44,26,9,14,16,52,-1,-1,-1,-1,-1,MN,-1,-1,64.0
9,3,VO,-1,Benton County,27009,-1,-1,118,-1,5,16,1.6,190,281,302,11.7,7.5,7,41,31,14,7,22,2,74,24,98,75,4,25,78,27,60,81,42,3,49,18,31,6,11,9,1,0,1,33,54,74,31,53,36,10,14,8,9,42,-1,-1,-1,-1,-1,MN,-1,-1,89.0
9,3,VO,-1,Big Stone County,27011,-1,-1,33,-1,5,33,1.7,57,267,239,11.3,6.7,21,30,24,12,12,30,6,61,26,91,73,12,21,70,30,30,67,21,6,64,12,18,0,0,0,0,0,0,15,33,85,119,21,58,21,45,2,8,71,-1,-1,-1,-1,-1,MN,-1,-1,100.0
9,3,VO,-1,Blue Earth County,27013,-1,-1,489,-1,4,28,2.3,1123,303,400,12.1,5.2,14,37,23,14,13,32,10,55,24,97,72,15,25,71,36,51,81,27,8,62,19,12,1,29,25,0,1,3,7,42,93,63,41,34,25,15,8,19,38,-1,-1,-1,-1,-1,MN,-1,-1,71.0
9,3,VO,-1,Brown County,27015,-1,-1,122,-1,4,36,1.7,206,247,247,10.0,5.9,13,51,21,11,3,34,10,55,21,100,83,4,31,74,33,46,15,26,13,49,21,16,2,2,0,0,0,2,4,38,69,57,48,41,11,12,4,7,68,-1,-1,-1,-1,-1,MN,-1,-1,98.0
9,3,VO,-1,Carlton County,27017,-1,-1,99,-1,4,36,2.2,213,279,272,10.2,4.7,11,42,31,14,1,29,12,59,23,100,77,14,38,78,48,41,20,20,13,65,17,5,1,12,2,10,0,0,6,34,70,41,45,37,18,4,6,8,65,-1,-1,-1,-1,-1,MN,-1,-1,88.0
9,3,VO,-1,Carver County,27019,-1,-1,120,-1,5,15,2.1,257,348,572,14.7,6.9,5,25,31,19,20,30,3,66,23,98,78,13,32,80,42,52,37,26,4,60,13,23,8,28,24,0,3,1,40,70,88,61,39,34,27,14,8,4,62,-1,-1,-1,-1,-1,MN,-1,-1,72.0
9,3,VO,-1,Cass County,27021,-1,-1,38,-1,6,32,1.9,73,263,289,10.9,5.7,8,45,32,11,5,26,3,68,25,97,74,13,24,74,34,48,33,26,11,58,8,24,5,8,0,8,0,0,4,23,71,59,43,38,19,18,9,11,55,-1,-1,-1,-1,-1,MN,-1,-1,92.0
