Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
12/31/2023,County,,37XXX,9,Housing Choice Vouchers,3,,Missing County,37XXX,213,78,169,100,8,-1,2.5,415,24,702,16422,6687,12,12,33,8,35,33,-1,62,-1,-1,-1,1,49,81,47,26,91,22,2,56,15,27,1,89,88,1,-1,11,1,1,-1,1,1,-1,39,6,128,69,11,15,11,-1,-1,-1,,,,,,NC,,,11.0
12/31/2023,County,NC North Carolina,NC Alamance County 37001,9,Housing Choice Vouchers,3,,Alamance County,37001,1093,78,844,99,5,19,1.9,1622,380,629,14920,7764,7,6,44,21,22,23,-1,72,24,96,72,1,35,85,35,40,60,27,3,40,24,33,2,76,73,0,0,24,0,2,-1,2,1,13,92,99,140,23,53,24,38,25,59,61,,,,,,NC,,,24.0
12/31/2023,County,NC North Carolina,NC Alexander County 37003,9,Housing Choice Vouchers,3,,Alexander County,37003,72,82,73,100,5,21,1.9,140,318,654,12522,6529,11,13,45,14,17,18,-1,79,23,100,75,3,37,88,36,59,71,36,-1,48,33,19,1,29,25,-1,-1,71,1,3,-1,4,0,10,77,97,173,11,48,41,53,14,18,63,,,,,,NC,,,71.0
12/31/2023,County,NC North Carolina,NC Alleghany County 37005,9,Housing Choice Vouchers,3,,Alleghany County,37005,193,87,173,100,6,16,2.0,341,305,618,12675,6430,15,6,46,21,12,23,1,72,23,97,75,8,34,79,38,39,75,28,7,36,26,31,2,8,3,1,-1,92,1,4,-1,5,1,8,78,99,113,13,47,40,45,24,18,72,,,,,,NC,,,92.0
12/31/2023,County,NC North Carolina,NC Anson County 37007,9,Housing Choice Vouchers,3,,Anson County,37007,135,81,107,97,8,11,2.3,244,378,544,16357,7173,12,13,24,22,29,27,-1,70,30,87,54,2,44,93,45,24,65,21,-1,50,14,36,2,89,88,1,-1,11,-1,-1,-1,0,0,59,91,100,197,28,27,45,24,20,58,68,,,,,,NC,,,11.0
12/31/2023,County,NC North Carolina,NC Ashe County 37009,9,Housing Choice Vouchers,3,,Ashe County,37009,351,87,315,100,5,17,2.0,644,334,618,13300,6505,14,8,44,18,15,26,-1,69,24,96,70,9,31,74,35,40,70,26,4,43,24,28,2,6,3,0,-1,94,-1,3,-1,3,1,35,64,98,105,18,51,31,37,13,10,58,,,,,,NC,,,94.0
12/31/2023,County,NC North Carolina,NC Avery County 37011,9,Housing Choice Vouchers,3,,Avery County,37011,179,87,161,100,5,17,1.8,288,319,618,13386,7483,12,11,46,18,14,20,-1,80,25,97,70,7,22,78,26,51,60,32,2,33,25,40,2,5,2,-1,-1,95,-1,3,-1,3,0,3,70,99,103,44,36,20,26,15,9,65,,,,,,NC,,,95.0
12/31/2023,County,NC North Carolina,NC Beaufort County 37013,9,Housing Choice Vouchers,3,,Beaufort County,37013,390,61,227,95,6,14,2.6,586,366,650,14041,5439,9,9,39,17,26,36,-1,56,24,94,70,2,54,93,54,25,72,17,4,55,22,20,1,92,90,-1,-1,8,1,1,-1,2,0,17,102,97,225,10,33,57,33,23,43,57,,,,,,NC,,,8.0
12/31/2023,County,NC North Carolina,NC Bertie County 37015,9,Housing Choice Vouchers,3,,Bertie County,37015,177,62,109,99,5,13,2.2,244,303,387,12813,5724,14,15,49,7,16,27,-1,73,23,95,78,-1,49,90,48,31,84,20,4,54,19,23,-1,98,95,3,-1,2,-1,-1,-1,0,0,9,99,100,187,-1,39,61,57,23,62,56,,,,,,NC,,,2.0
12/31/2023,County,NC North Carolina,NC Bladen County 37017,9,Housing Choice Vouchers,3,,Bladen County,37017,232,72,137,83,7,15,2.4,325,330,414,14304,6030,9,10,47,16,18,25,1,74,25,98,72,4,50,89,52,40,71,23,2,53,20,26,1,85,82,2,-1,15,-1,1,-1,1,0,56,84,99,169,15,31,55,37,27,46,66,,,,,,NC,,,15.0
12/31/2023,County,NC North Carolina,NC Brunswick County 37019,9,Housing Choice Vouchers,3,,Brunswick County,37019,476,62,306,100,5,7,2.1,630,430,639,17011,8263,5,5,43,20,28,30,0,68,24,97,74,2,37,87,36,41,84,32,2,42,20,36,3,58,51,1,0,42,-1,4,2,6,2,25,108,100,117,19,47,34,39,13,25,53,,,,,,NC,,,42.0
12/31/2023,County,NC North Carolina,NC Buncombe County 37021,9,Housing Choice Vouchers,3,,Buncombe County,37021,3421,84,2876,100,11,5,1.9,5563,287,788,11528,5960,10,9,44,15,23,21,0,53,18,96,81,1,37,69,35,31,80,25,5,48,23,25,1,55,49,1,1,45,1,2,0,4,3,7,87,43,159,36,34,30,26,20,31,54,,,,,,NC,,,45.0
12/31/2023,County,NC North Carolina,NC Burke County 37023,9,Housing Choice Vouchers,3,,Burke County,37023,288,82,289,100,5,16,1.7,486,357,653,14505,8626,3,6,48,21,22,13,-1,81,27,97,63,2,22,79,22,68,61,42,-1,32,27,41,4,36,30,1,0,64,1,3,-1,4,0,7,83,98,145,21,51,28,52,22,30,60,,,,,,NC,,,64.0
12/31/2023,County,NC North Carolina,NC Cabarrus County 37025,9,Housing Choice Vouchers,3,,Cabarrus County,37025,626,76,554,100,6,8,2.8,1541,530,1055,19447,6991,9,9,32,14,37,38,1,55,23,93,72,1,55,91,55,19,61,13,1,57,17,25,1,92,89,0,0,8,2,1,0,3,0,38,109,99,168,12,29,60,28,16,51,71,,,,,,NC,,,8.0
12/31/2023,County,NC North Carolina,NC Caldwell County 37027,9,Housing Choice Vouchers,3,,Caldwell County,37027,439,82,442,100,5,17,1.8,811,320,654,12815,6984,11,6,47,20,18,17,-1,74,24,98,69,1,31,80,29,51,69,32,1,39,30,30,1,39,33,0,1,61,0,3,-1,4,2,9,79,98,160,21,48,31,46,17,21,67,,,,,,NC,,,61.0
12/31/2023,County,NC North Carolina,NC Camden County 37029,9,Housing Choice Vouchers,3,,Camden County,37029,29,73,20,95,7,5,2.3,46,565,534,25945,11281,15,5,15,20,45,55,-1,45,35,75,55,-1,35,95,35,25,50,15,-1,55,25,20,5,45,45,-1,-1,55,-1,-1,-1,0,5,36,107,90,184,10,15,75,45,6,18,70,,,,,,NC,,,55.0
12/31/2023,County,NC North Carolina,NC Carteret County 37031,9,Housing Choice Vouchers,3,,Carteret County,37031,448,75,334,99,7,14,1.4,481,375,484,15882,11028,3,4,42,27,25,15,-1,83,27,98,64,1,15,80,15,58,42,36,2,20,17,61,4,22,20,-1,0,78,-1,1,-1,1,0,10,96,99,186,42,40,18,37,10,20,48,,,,,,NC,,,78.0
12/31/2023,County,NC North Carolina,NC Caswell County 37033,9,Housing Choice Vouchers,3,,Caswell County,37033,258,78,193,96,6,21,2.3,436,301,421,13175,5832,2,28,44,11,15,20,-1,80,23,98,80,3,43,81,43,33,85,25,3,50,24,24,1,74,70,1,1,26,1,2,-1,3,1,3,69,99,128,4,54,42,49,18,39,64,,,,,,NC,,,26.0
