Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,NC North Carolina,NC Alamance County 37001,9,Housing Choice Vouchers,3,,Alamance County,37001,1031,83,839,98,5,10,2.1,1748,327,506,12644,6069,8,32,32,13,15,19,0,76,24,96,74,1,38,86,38,41,61,24,2,43,27,28,2,75,73,0,0,25,0,2,-1,2,1,14,93,100,127,19,54,27,38,27,53,63,,,,,,NC,,,25.0
2021-12-31,County,NC North Carolina,NC Alexander County 37003,9,Housing Choice Vouchers,3,,Alexander County,37003,65,82,61,100,5,20,2.1,130,272,511,10283,4825,14,35,30,18,4,16,-1,77,21,100,74,2,43,89,41,49,69,29,-1,51,23,26,-1,36,31,-1,-1,64,2,3,-1,5,0,29,91,95,168,10,49,41,46,15,16,62,,,,,,NC,,,64.0
2021-12-31,County,NC North Carolina,NC Alleghany County 37005,9,Housing Choice Vouchers,3,,Alleghany County,37005,194,91,184,100,6,14,2.2,400,278,487,11162,5134,16,28,33,12,11,30,-1,62,24,97,70,9,41,82,45,35,69,22,5,46,22,26,1,5,2,-1,-1,95,-1,3,-1,3,0,29,75,99,109,8,50,42,41,25,14,74,,,,,,NC,,,95.0
2021-12-31,County,NC North Carolina,NC Anson County 37007,9,Housing Choice Vouchers,3,,Anson County,37007,131,85,111,99,6,3,2.2,242,327,481,12986,5957,10,35,21,20,14,23,-1,77,27,95,62,2,46,93,47,26,59,19,1,52,13,34,3,89,89,-1,-1,11,-1,-1,-1,0,0,59,89,100,195,25,31,44,30,24,60,71,,,,,,NC,,,11.0
2021-12-31,County,NC North Carolina,NC Ashe County 37009,9,Housing Choice Vouchers,3,,Ashe County,37009,360,91,341,100,5,16,2.1,725,279,487,10954,5152,14,35,26,12,12,26,1,63,23,94,72,10,35,74,40,37,64,23,6,43,25,26,1,6,3,0,-1,94,-1,2,-1,2,1,8,63,99,101,16,48,37,37,18,9,63,,,,,,NC,,,94.0
2021-12-31,County,NC North Carolina,NC Avery County 37011,9,Housing Choice Vouchers,3,,Avery County,37011,179,91,170,100,5,14,1.9,317,266,487,11306,6063,14,35,29,15,7,23,1,74,25,95,70,8,26,78,28,53,59,31,4,38,22,36,2,4,1,-1,-1,96,-1,2,-1,2,0,20,67,98,100,42,38,19,25,18,7,66,,,,,,NC,,,96.0
2021-12-31,County,NC North Carolina,NC Beaufort County 37013,9,Housing Choice Vouchers,3,,Beaufort County,37013,377,58,206,94,6,8,2.5,515,369,460,11973,4789,13,35,18,16,18,30,0,59,24,93,68,1,55,93,56,29,85,20,2,56,22,19,0,94,93,-1,-1,6,0,0,-1,1,0,26,106,97,208,12,32,56,37,25,43,63,,,,,,NC,,,6.0
2021-12-31,County,NC North Carolina,NC Bertie County 37015,9,Housing Choice Vouchers,3,,Bertie County,37015,176,66,117,100,5,17,2.5,292,301,377,12162,4873,5,44,26,12,13,28,1,71,25,98,77,1,53,91,53,32,95,18,2,61,20,18,-1,96,94,2,-1,4,-1,-1,-1,0,0,6,93,98,208,-1,35,65,50,25,69,60,,,,,,NC,,,4.0
2021-12-31,County,NC North Carolina,NC Bladen County 37017,9,Housing Choice Vouchers,3,,Bladen County,37017,231,79,155,85,6,9,2.3,352,286,368,11947,5261,12,35,29,12,11,21,-1,77,25,96,70,1,54,92,53,40,69,22,3,57,17,23,2,87,84,3,-1,13,-1,1,-1,1,0,34,73,99,159,17,26,57,36,27,50,63,,,,,,NC,,,13.0
2021-12-31,County,NC North Carolina,NC Brunswick County 37019,9,Housing Choice Vouchers,3,,Brunswick County,37019,471,69,342,100,7,11,2.0,698,341,528,13633,6680,7,33,27,17,17,26,-1,71,23,98,75,2,39,85,39,42,84,33,2,41,22,35,2,57,52,1,0,43,-1,2,2,4,1,27,97,99,96,16,48,36,42,13,24,57,,,,,,NC,,,43.0
