Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,ID Idaho,ID Ada County 16001,9,Housing Choice Vouchers,3,,Ada County,16001,2180,89,1925,99,5,9,2.0,3944,389,624,15053,7347,6,8,47,15,24,20,1,74,25,95,71,9,26,67,28,59,76,36,1,40,24,34,1,23,11,2,3,77,0,5,1,7,1,22,95,90,94,39,39,22,20,20,18,48,,,,,,ID,,,77.0
2021-12-31,County,ID Idaho,ID Adams County 16003,9,Housing Choice Vouchers,3,,Adams County,16003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2021-12-31,County,ID Idaho,ID Bannock County 16005,9,Housing Choice Vouchers,3,,Bannock County,16005,784,74,609,100,5,19,2.3,1419,335,503,13144,5641,11,14,43,13,18,22,0,73,24,95,71,6,42,78,43,45,70,24,2,56,21,21,1,18,2,5,1,82,-1,10,1,10,2,18,84,86,91,24,41,35,27,23,14,55,,,,,,ID,,,82.0
2021-12-31,County,ID Idaho,ID Bear Lake County 16007,9,Housing Choice Vouchers,3,,Bear Lake County,16007,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2021-12-31,County,ID Idaho,ID Benewah County 16009,9,Housing Choice Vouchers,3,,Benewah County,16009,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2021-12-31,County,ID Idaho,ID Bingham County 16011,9,Housing Choice Vouchers,3,,Bingham County,16011,127,79,108,100,5,13,1.8,195,336,593,13035,7219,6,11,51,15,17,16,-1,81,26,98,69,4,31,83,31,58,63,38,2,40,16,43,3,14,2,4,2,86,-1,6,-1,6,4,21,89,94,89,31,35,33,38,11,21,73,,,,,,ID,,,86.0
2021-12-31,County,ID Idaho,ID Blaine County 16013,9,Housing Choice Vouchers,3,,Blaine County,16013,31,79,26,100,6,8,1.5,40,433,593,17169,11160,-1,23,23,19,35,31,-1,69,31,88,54,-1,19,81,19,50,42,35,-1,19,38,42,4,23,-1,8,-1,77,-1,15,-1,15,0,11,79,92,78,50,31,19,23,11,24,69,,,,,,ID,,,77.0
2021-12-31,County,ID Idaho,ID Boise County 16015,9,Housing Choice Vouchers,3,,Boise County,16015,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2021-12-31,County,ID Idaho,ID Bonner County 16017,9,Housing Choice Vouchers,3,,Bonner County,16017,109,79,93,100,5,19,1.4,127,378,593,14308,10478,1,11,57,18,13,8,-1,91,30,96,60,2,8,73,8,78,63,55,-1,20,18,61,3,2,1,-1,-1,98,-1,1,-1,1,0,23,100,97,86,26,68,6,55,14,6,69,,,,,,ID,,,98.0
2021-12-31,County,ID Idaho,ID Bonneville County 16019,9,Housing Choice Vouchers,3,,Bonneville County,16019,840,79,714,100,5,14,2.2,1555,378,593,14515,6665,6,11,43,17,22,23,0,72,25,96,70,7,35,78,38,58,72,34,2,55,19,24,1,19,3,3,1,81,0,11,1,13,1,26,83,92,130,21,44,35,34,15,18,60,,,,,,ID,,,81.0
