Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
12/31/2023,County,,16XXX,9,Housing Choice Vouchers,3,,Missing County,16XXX,20,84,19,100,6,-1,1.5,29,-1,805,13368,8759,6,6,61,6,22,16,-1,79,-1,-1,-1,-1,21,68,21,81,100,62,5,53,26,16,-1,21,11,-1,-1,79,-1,11,-1,11,5,-1,1,-1,-1,100,-1,-1,-1,-1,-1,-1,,,,,,ID,,,79.0
12/31/2023,County,ID Idaho,ID Ada County 16001,9,Housing Choice Vouchers,3,,Ada County,16001,2208,90,2024,100,5,15,2.0,3997,451,881,18073,9152,4,4,41,16,35,22,0,73,26,95,69,7,26,69,27,58,74,38,1,37,24,38,2,21,9,2,3,79,0,6,1,7,1,29,96,91,111,39,39,21,22,17,23,48,,,,,,ID,,,79.0
12/31/2023,County,ID Idaho,ID Adams County 16003,9,Housing Choice Vouchers,3,,Adams County,16003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
12/31/2023,County,ID Idaho,ID Bannock County 16005,9,Housing Choice Vouchers,3,,Bannock County,16005,815,64,565,100,5,15,2.1,1193,401,624,15619,7397,7,7,44,16,26,23,0,72,25,95,71,5,34,76,36,47,75,31,2,51,18,30,1,17,2,4,1,83,-1,8,1,10,2,17,85,86,131,28,38,34,29,17,21,51,,,,,,ID,,,83.0
12/31/2023,County,ID Idaho,ID Bear Lake County 16007,9,Housing Choice Vouchers,3,,Bear Lake County,16007,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
12/31/2023,County,ID Idaho,ID Benewah County 16009,9,Housing Choice Vouchers,3,,Benewah County,16009,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
12/31/2023,County,ID Idaho,ID Bingham County 16011,9,Housing Choice Vouchers,3,,Bingham County,16011,148,80,133,100,5,16,2.0,269,415,778,17129,8469,5,4,38,24,29,17,-1,80,28,95,61,6,32,80,32,49,64,33,1,44,13,42,4,17,5,5,1,83,-1,7,-1,7,3,20,84,95,89,29,37,34,33,13,24,73,,,,,,ID,,,83.0
12/31/2023,County,ID Idaho,ID Blaine County 16013,9,Housing Choice Vouchers,3,,Blaine County,16013,31,80,28,100,4,4,1.4,38,448,778,19370,14272,4,11,30,19,37,21,-1,75,31,89,61,4,7,79,11,38,53,34,-1,18,29,54,4,25,-1,7,-1,75,-1,18,-1,18,0,12,78,93,68,57,29,14,29,11,25,64,,,,,,ID,,,75.0
12/31/2023,County,ID Idaho,ID Boise County 16015,9,Housing Choice Vouchers,3,,Boise County,16015,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
12/31/2023,County,ID Idaho,ID Bonner County 16017,9,Housing Choice Vouchers,3,,Bonner County,16017,88,80,79,100,4,8,1.2,95,363,778,14661,12192,1,1,62,20,15,8,-1,92,27,100,68,1,4,76,4,86,60,60,-1,20,16,63,5,1,1,-1,-1,99,-1,-1,-1,0,0,14,112,97,85,25,70,5,62,11,10,57,,,,,,ID,,,99.0
12/31/2023,County,ID Idaho,ID Bonneville County 16019,9,Housing Choice Vouchers,3,,Bonneville County,16019,903,80,814,100,5,19,2.2,1780,416,778,16737,7654,7,5,41,16,32,25,0,69,24,96,71,6,35,79,37,52,67,32,3,53,19,25,1,20,3,2,1,80,0,12,1,14,1,21,78,91,130,23,43,34,34,16,23,56,,,,,,ID,,,80.0
