Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2016-12-31,County,ID Idaho,"ID Ada County, Idaho 16001",9,Housing Choice Vouchers,3,,Ada County,16001,2082,93,1927,100,5,15,2.3,4371,361,586,13588,5990,6,35,27,15,18,24,1,72,26,96,68,11,28,69,31,61,86,34,2,47,28,23,1,21,9,2,2,79,0,7,1,9,1,12,88,92,109,33,39,28,22,22,18,53,,,,,,ID,,,79.0
2016-12-31,County,ID Idaho,"ID Adams County, Idaho 16003",9,Housing Choice Vouchers,3,,Adams County,16003,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2016-12-31,County,ID Idaho,"ID Bannock County, Idaho 16005",9,Housing Choice Vouchers,3,,Bannock County,16005,760,90,682,100,5,7,2.7,1836,284,527,10763,3998,13,38,26,11,11,28,-1,64,21,98,81,9,49,79,50,38,75,19,3,68,16,13,1,16,1,4,1,84,0,9,1,10,1,18,72,89,112,20,34,46,22,24,14,58,,,,,,ID,,,84.0
2016-12-31,County,ID Idaho,"ID Bear Lake County, Idaho 16007",9,Housing Choice Vouchers,3,,Bear Lake County,16007,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2016-12-31,County,ID Idaho,"ID Benewah County, Idaho 16009",9,Housing Choice Vouchers,3,,Benewah County,16009,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2016-12-31,County,ID Idaho,"ID Bingham County, Idaho 16011",9,Housing Choice Vouchers,3,,Bingham County,16011,121,90,112,100,5,16,2.2,249,301,562,11882,5345,9,36,25,20,10,18,-1,78,26,99,66,9,36,84,41,55,69,32,3,47,22,28,3,18,3,6,-1,82,-1,9,-1,9,2,20,69,98,104,33,33,34,24,13,22,70,,,,,,ID,,,82.0
2016-12-31,County,ID Idaho,"ID Blaine County, Idaho 16013",9,Housing Choice Vouchers,3,,Blaine County,16013,37,90,34,100,4,24,1.9,66,397,562,15509,7989,6,26,24,15,29,26,-1,74,25,97,65,6,35,76,41,50,40,29,3,38,29,29,3,9,-1,-1,-1,91,-1,9,-1,9,0,22,59,88,107,41,29,29,18,10,23,69,,,,,,ID,,,91.0
2016-12-31,County,ID Idaho,"ID Boise County, Idaho 16015",9,Housing Choice Vouchers,3,,Boise County,16015,20,98,20,100,5,-1,1.5,29,347,601,12696,8756,10,30,30,20,10,25,-1,75,27,95,60,-1,15,65,15,77,57,55,-1,20,45,35,-1,10,-1,5,-1,90,-1,-1,5,5,0,-1,93,95,183,5,70,25,70,14,7,82,,,,,,ID,,,90.0
2016-12-31,County,ID Idaho,"ID Bonner County, Idaho 16017",9,Housing Choice Vouchers,3,,Bonner County,16017,93,90,86,100,5,24,1.5,125,326,562,12568,8646,1,36,38,18,7,10,-1,88,32,97,49,3,13,80,14,84,63,54,1,24,24,50,3,6,1,1,1,94,-1,2,-1,2,1,30,85,98,89,40,49,12,40,14,6,67,,,,,,ID,,,94.0
2016-12-31,County,ID Idaho,"ID Bonneville County, Idaho 16019",9,Housing Choice Vouchers,3,,Bonneville County,16019,805,90,746,100,4,10,2.6,1904,346,562,13540,5305,8,32,24,19,18,28,-1,68,28,95,63,12,40,78,46,53,74,27,4,62,19,15,1,17,3,3,0,83,-1,10,0,11,1,20,78,94,117,21,41,39,26,18,18,62,,,,,,ID,,,83.0
2016-12-31,County,ID Idaho,"ID Boundary County, Idaho 16021",9,Housing Choice Vouchers,3,,Boundary County,16021,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2016-12-31,County,ID Idaho,"ID Butte County, Idaho 16023",9,Housing Choice Vouchers,3,,Butte County,16023,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2016-12-31,County,ID Idaho,"ID Camas County, Idaho 16025",9,Housing Choice Vouchers,3,,Camas County,16025,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2016-12-31,County,ID Idaho,"ID Canyon County, Idaho 16027",9,Housing Choice Vouchers,3,,Canyon County,16027,700,98,708,100,5,7,2.7,1899,350,601,14062,5243,8,35,23,14,21,29,0,66,26,93,68,10,40,83,45,42,71,23,2,56,21,22,1,34,1,2,0,66,0,30,1,31,1,23,98,99,111,13,35,52,35,26,33,69,,,,,,ID,,,66.0
2016-12-31,County,ID Idaho,"ID Caribou County, Idaho 16029",9,Housing Choice Vouchers,3,,Caribou County,16029,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2016-12-31,County,ID Idaho,"ID Cassia County, Idaho 16031",9,Housing Choice Vouchers,3,,Cassia County,16031,83,90,77,100,5,13,2.4,181,355,562,13254,5639,4,35,23,27,12,23,-1,74,30,94,58,8,32,77,38,52,76,31,3,48,17,32,1,31,1,1,-1,69,-1,29,-1,29,0,28,89,97,122,21,44,35,34,21,37,73,,,,,,ID,,,69.0
2016-12-31,County,ID Idaho,"ID Clearwater County, Idaho 16035",9,Housing Choice Vouchers,3,,Clearwater County,16035,49,90,45,100,5,22,1.6,72,277,562,10283,6427,2,55,33,5,5,7,-1,87,26,100,78,4,20,73,22,76,86,54,7,44,33,16,-1,4,-1,2,-1,96,-1,2,-1,2,0,7,75,93,123,29,62,9,40,14,9,71,,,,,,ID,,,96.0
2016-12-31,County,ID Idaho,"ID Custer County, Idaho 16037",9,Housing Choice Vouchers,3,,Custer County,16037,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2016-12-31,County,ID Idaho,"ID Elmore County, Idaho 16039",9,Housing Choice Vouchers,3,,Elmore County,16039,40,98,40,100,5,8,1.8,71,242,601,8777,4945,11,65,19,-1,5,8,-1,85,23,100,85,5,30,83,28,63,85,42,3,30,35,33,-1,30,13,-1,-1,70,-1,18,-1,18,0,18,102,98,99,5,60,35,60,17,25,68,,,,,,ID,,,70.0
2016-12-31,County,ID Idaho,"ID Franklin County, Idaho 16041",9,Housing Choice Vouchers,3,,Franklin County,16041,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
2016-12-31,County,ID Idaho,"ID Fremont County, Idaho 16043",9,Housing Choice Vouchers,3,,Fremont County,16043,17,90,16,100,5,-1,2.2,35,335,562,12458,5695,13,31,31,13,13,25,-1,75,28,94,63,6,44,88,50,50,75,29,-1,50,25,25,6,6,-1,6,-1,94,-1,-1,-1,0,0,-1,51,81,158,19,38,44,50,9,16,80,,,,,,ID,,,94.0
2016-12-31,County,ID Idaho,"ID Gem County, Idaho 16045",9,Housing Choice Vouchers,3,,Gem County,16045,33,98,33,100,4,6,2.1,70,325,601,12402,5847,3,55,24,3,15,18,-1,82,30,91,76,9,24,88,30,68,91,40,-1,33,33,33,-1,9,-1,3,-1,91,-1,6,-1,6,0,14,107,100,155,12,52,36,45,19,12,77,,,,,,ID,,,91.0
2016-12-31,County,ID Idaho,"ID Gooding County, Idaho 16047",9,Housing Choice Vouchers,3,,Gooding County,16047,18,90,17,100,5,18,2.2,37,326,562,12761,5863,7,33,13,27,20,29,-1,59,30,88,53,-1,53,88,53,33,60,24,-1,47,24,29,6,0,-1,-1,-1,100,-1,-1,-1,0,0,30,63,82,125,41,29,29,18,21,28,77,,,,,,ID,,,100.0
