gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,NH New Hampshire,NH Belknap County 33001,9,Housing Choice Vouchers,3,A,Belknap County,33001,576.0,98,545,97,5.43426275787325,4,1.9906895143633,1119.37272339771,349.919723459996,637.105473495994,13350.1890132051,6706.31402681351,7,34,28,17,15,17,5,76,24,97,74,5,28,73,28,64,60,35,1,49,25,24,1,4,1,2,0,1,22.3329965397649,93.12321096077,75,132.331014638383,43,31,26,15,12,6,53,A,A,A,-1,-1,NH,-1,A,96.0
County,NH New Hampshire,NH Carroll County 33003,9,Housing Choice Vouchers,3,A,Carroll County,33003,134.0,96,124,97,5.17889908256879,0,2.2258064516129,285.506666666666,434.725663716813,693.33628318584,14575.75,6548.52536231885,6,38,21,15,21,15,5,77,25,96,68,7,32,74,35,70,81,39,0,52,35,13,0,2,0,1,1,1,-1.0,132.399462365591,80,280.616161616161,29,31,40,31,11,3,75,A,A,A,-1,-1,NH,-1,A,98.0
County,NH New Hampshire,NH Cheshire County 33005,9,Housing Choice Vouchers,3,A,Cheshire County,33005,814.0,99,696,86,6.39762632476034,11,1.8472498664517,1494.63244444443,399.010661523065,634.787194409218,16821.0142134384,9105.97668400384,2,22,28,20,27,23,3,74,31,89,56,5,25,68,25,65,42,36,3,44,25,28,5,4,1,1,1,1,84.8666666666667,64.796057484129,54,125.673460968602,48,29,23,14,15,6,48,A,A,A,-1,-1,NH,-1,A,96.0
County,NH New Hampshire,NH Coos County 33007,9,Housing Choice Vouchers,3,A,Coos County,33007,402.0,83,300,90,5.01126113717519,5,1.74132763840982,578.238799269772,300.635744731494,413.190792813361,11904.8367829257,6836.64378852745,5,40,32,16,7,14,6,79,22,100,82,6,23,66,22,72,49,40,1,48,29,22,4,2,0,2,0,0,10.1536597598878,84.9438823596591,84,103.536305835112,50,35,15,15,15,4,58,A,A,A,-1,-1,NH,-1,A,98.0
County,NH New Hampshire,NH Grafton County 33009,9,Housing Choice Vouchers,3,A,Grafton County,33009,337.0,96,307,95,5.66120829669274,9,1.81470053455572,585.323592085235,345.949110486827,608.104876012648,13497.8115948178,7438.03803315811,5,36,32,13,14,16,6,78,25,95,75,4,24,68,25,73,71,46,2,44,32,23,1,5,2,1,1,3,26.5085245798188,106.310917004728,72,126.857351055472,46,35,19,17,10,10,54,A,A,A,-1,-1,NH,-1,A,95.0
County,NH New Hampshire,NH Hillsborough County 33011,9,Housing Choice Vouchers,3,A,Hillsborough County,33011,4035.0,92,3584,96,5.03535864208976,4,2.18176138487189,8107.19446120499,386.052785627592,792.377054788737,15358.6165441947,7039.54916916662,6,29,24,16,24,21,7,71,23,96,76,6,36,75,37,58,50,31,1,53,23,23,2,21,6,0,1,15,40.0231415932411,97.0950712769676,82,135.597530377098,28,36,36,25,15,21,32,A,A,A,-1,-1,NH,-1,A,79.0
County,NH New Hampshire,NH Merrimack County 33013,9,Housing Choice Vouchers,3,A,Merrimack County,33013,792.0,96,752,98,4.97623762827001,1,2.16405073148285,1651.4476621339,378.357176093417,703.205232716347,15141.3408287581,6996.75872126295,6,27,27,18,22,22,5,72,23,97,78,8,31,73,32,62,62,34,0,51,28,21,3,10,6,1,1,2,49.5399383789123,91.3256036880877,86,139.736274164156,34,40,26,19,13,8,43,A,A,A,-1,-1,NH,-1,A,90.0
County,NH New Hampshire,NH No county code 33999,9,Housing Choice Vouchers,3,A,Missing County,33999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,
County,NH New Hampshire,NH Rockingham County 33015,9,Housing Choice Vouchers,3,A,Rockingham County,33015,1293.0,95,1234,97,5.23094977055256,3,1.75576783882355,2160.62950296875,413.886388194315,755.934555116634,16017.5731298896,9122.83092087059,4,25,28,18,24,20,4,75,24,96,76,4,24,77,25,62,49,39,1,42,26,31,3,5,2,0,0,2,31.5268924833178,101.176812987148,80,141.002822950177,42,39,19,22,8,8,46,A,A,A,-1,-1,NH,-1,A,95.0
County,NH New Hampshire,NH Strafford County 33017,9,Housing Choice Vouchers,3,A,Strafford County,33017,1357.0,95,1257,96,4.99931017021566,3,2.15821019672453,2774.687137912,371.051393872142,810.984886986188,14557.3823391696,6745.11795063479,7,32,23,16,21,21,8,70,21,98,81,8,35,77,38,58,60,32,1,58,22,19,1,5,3,1,0,2,21.4932405629311,93.677748870616,88,150.74196575413,27,44,29,22,12,9,47,A,A,A,-1,-1,NH,-1,A,95.0
