sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Belknap County,33001,-1,-1,520,-1,4,15,2.1,1072,329,527,12.9,6.3,8,36,27,17,13,20,5,71,23,92,68,13,25,78,36,62,42,33,4,54,22,20,2,3,1,1,0,2,17,64,74,92,44,29,27,11,4,9,44,-1,-1,-1,-1,-1,NH,-1,-1,97.0
9,3,VO,-1,Carroll County,33003,-1,-1,138,-1,4,4,2.1,288,378,533,13.5,6.5,7,37,26,17,13,22,5,70,21,78,55,15,25,76,37,63,74,37,1,59,21,20,2,1,1,0,1,0,55,99,87,186,33,34,33,25,2,7,51,-1,-1,-1,-1,-1,NH,-1,-1,99.0
9,3,VO,-1,Cheshire County,33005,-1,-1,483,-1,5,76,1.8,871,371,698,16.0,8.8,3,30,24,20,23,24,2,72,29,83,53,3,4,23,6,21,62,14,68,18,7,8,1,0,0,0,0,0,22,78,69,74,63,20,17,4,2,9,47,-1,-1,-1,-1,-1,NH,-1,-1,100.0
9,3,VO,-1,Coos County,33007,-1,-1,394,-1,4,24,1.8,694,272,315,11.2,6.4,10,42,30,14,5,19,7,68,21,97,77,8,27,70,29,55,39,32,7,52,16,24,3,3,0,2,0,2,6,60,87,74,43,40,16,19,2,12,47,-1,-1,-1,-1,-1,NH,-1,-1,97.0
9,3,VO,-1,Grafton County,33009,-1,-1,312,-1,5,8,1.8,555,340,455,13.1,7.4,2,41,28,15,13,18,5,77,26,92,66,8,22,72,27,71,60,42,3,53,18,26,3,5,1,1,0,3,17,87,73,84,52,28,20,13,5,9,46,-1,-1,-1,-1,-1,NH,-1,-1,95.0
9,3,VO,-1,Hillsborough County,33011,-1,-1,3346,-1,4,11,2.2,7512,360,729,15.0,6.7,5,32,26,15,23,26,8,64,22,97,76,13,32,78,42,53,35,26,3,56,17,23,3,17,3,0,0,13,39,68,81,111,34,35,32,16,14,13,28,-1,-1,-1,-1,-1,NH,-1,-1,83.0
9,3,VO,-1,Merrimack County,33013,-1,-1,715,-1,4,19,2.1,1500,374,542,14.3,6.8,3,31,29,19,17,28,8,63,24,95,72,13,30,78,38,57,51,33,3,57,20,19,2,4,3,0,0,1,15,58,81,110,35,42,23,17,5,10,37,-1,-1,-1,-1,-1,NH,-1,-1,96.0
9,3,VO,-1,Rockingham County,33015,-1,-1,1320,-1,4,12,1.9,2499,377,686,15.1,8.0,3,32,26,16,23,27,5,68,24,94,69,10,26,78,33,56,39,31,3,50,20,28,3,3,2,0,0,1,21,69,82,102,39,42,19,17,6,8,41,-1,-1,-1,-1,-1,NH,-1,-1,97.0
9,3,VO,-1,Strafford County,33017,-1,-1,1319,-1,4,14,2.3,3028,368,731,14.8,6.5,7,31,25,14,23,29,9,59,24,93,70,17,35,79,47,50,49,26,5,64,15,15,1,4,2,0,0,1,21,62,88,122,27,42,31,15,5,9,41,-1,-1,-1,-1,-1,NH,-1,-1,96.0
9,3,VO,-1,Sullivan County,33019,-1,-1,210,-1,4,16,1.8,382,342,449,12.3,6.8,5,44,25,17,10,15,5,78,24,96,74,10,19,67,25,73,68,48,6,56,20,18,3,0,0,0,0,0,10,74,81,86,49,32,19,15,2,11,41,-1,-1,-1,-1,-1,NH,-1,-1,100.0
9,3,VO,-1,Missing County,33999,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,NH,-1,-1,
