Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
12/31/2023,County,,33XXX,9,Housing Choice Vouchers,3,,Missing County,33XXX,48,89,47,100,4,-1,1.8,84,-1,1130,15373,8602,2,14,50,11,23,11,-1,83,-1,-1,-1,6,21,68,23,81,80,48,4,53,21,21,-1,23,9,6,-1,77,-1,9,-1,9,11,-1,10,-1,-1,79,-1,-1,-1,-1,-1,-1,,,,,,NH,,,77.0
12/31/2023,County,NH New Hampshire,NH Belknap County 33001,9,Housing Choice Vouchers,3,,Belknap County,33001,661,89,609,100,5,12,1.7,1040,475,952,19538,11441,2,4,38,20,36,16,2,80,25,97,72,5,18,66,20,68,69,45,0,31,22,47,2,4,1,0,0,96,0,1,-1,2,0,21,102,60,163,54,28,19,16,12,10,51,,,,,,NH,,,96.0
12/31/2023,County,NH New Hampshire,NH Carroll County 33003,9,Housing Choice Vouchers,3,,Carroll County,33003,115,90,117,100,4,9,1.6,183,471,1187,18199,11635,1,2,43,16,38,10,2,86,24,100,72,3,15,74,16,72,59,46,-1,28,24,48,4,3,1,1,-1,97,1,1,-1,2,2,46,140,88,233,50,30,20,27,11,7,68,,,,,,NH,,,97.0
12/31/2023,County,NH New Hampshire,NH Cheshire County 33005,9,Housing Choice Vouchers,3,,Cheshire County,33005,941,78,823,100,6,10,1.8,1465,232,467,19717,11077,1,4,36,22,37,19,3,75,26,95,71,3,24,69,23,71,63,44,3,43,21,33,3,5,2,1,0,95,0,1,0,2,2,25,328,36,195,53,26,20,13,12,11,51,,,,,,NH,,,95.0
12/31/2023,County,NH New Hampshire,NH Coos County 33007,9,Housing Choice Vouchers,3,,Coos County,33007,442,70,314,100,5,20,1.6,489,557,717,16131,10358,2,4,43,23,27,13,1,82,22,99,83,3,19,68,19,66,59,44,3,35,26,37,3,3,-1,1,1,97,0,1,-1,1,0,6,78,81,306,59,28,12,15,16,11,55,,,,,,NH,,,97.0
12/31/2023,County,NH New Hampshire,NH Grafton County 33009,9,Housing Choice Vouchers,3,,Grafton County,33009,371,84,339,100,6,6,1.5,508,461,1045,18226,12162,3,4,36,22,35,16,2,78,24,95,75,1,15,60,14,69,67,51,1,29,29,41,1,9,2,2,0,91,-1,4,0,4,2,51,123,53,183,55,29,17,21,12,16,49,,,,,,NH,,,91.0
12/31/2023,County,NH New Hampshire,NH Hillsborough County 33011,9,Housing Choice Vouchers,3,,Hillsborough County,33011,4783,90,4520,100,5,9,2.0,9259,538,1203,20763,10136,3,4,34,17,43,23,3,69,23,96,76,3,32,74,32,59,67,35,2,45,23,31,2,28,7,1,1,72,1,19,0,20,1,37,112,84,203,43,31,25,12,15,32,28,,,,,,NH,,,72.0
12/31/2023,County,NH New Hampshire,NH Merrimack County 33013,9,Housing Choice Vouchers,3,,Merrimack County,33013,886,89,882,100,5,10,1.8,1605,519,1091,20228,11116,2,2,34,20,42,18,2,75,23,97,75,3,24,71,24,71,72,47,2,39,25,33,3,11,6,1,1,89,0,2,0,2,2,27,107,81,185,42,38,20,21,10,15,41,,,,,,NH,,,89.0
12/31/2023,County,NH New Hampshire,NH Rockingham County 33015,9,Housing Choice Vouchers,3,,Rockingham County,33015,1475,92,1463,100,5,10,1.6,2273,527,1141,21221,13659,2,3,31,20,44,18,1,79,22,97,78,2,18,73,17,65,55,44,1,29,24,46,3,8,3,0,1,92,1,3,0,4,2,33,110,81,179,49,39,12,22,7,12,46,,,,,,NH,,,92.0
12/31/2023,County,NH New Hampshire,NH Strafford County 33017,9,Housing Choice Vouchers,3,,Strafford County,33017,1797,90,1733,100,5,16,2.0,3462,506,1095,20091,10057,4,5,33,17,42,22,2,69,21,97,79,4,31,74,30,51,62,33,4,43,23,31,2,8,3,1,1,92,0,3,0,4,2,40,96,82,191,36,38,26,21,9,14,47,,,,,,NH,,,92.0
12/31/2023,County,NH New Hampshire,NH Sullivan County 33019,9,Housing Choice Vouchers,3,,Sullivan County,33019,321,95,309,100,6,14,1.6,495,418,870,16299,10175,1,5,42,23,29,10,4,79,22,98,78,3,20,63,19,64,72,46,1,35,26,38,0,3,1,1,0,97,-1,1,0,2,1,9,74,57,200,67,21,12,8,17,12,50,,,,,,NH,,,97.0
