gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,NH New Hampshire,NH Belknap County 33001,9,Housing Choice Vouchers,3,A,Belknap County,33001,568.0,98,549,98,5.18058191570927,3,2.07385559296839,1159.81934581185,321.393325458812,623.142512340889,12496.891572366,6025.9217733086,8,35,28,17,13,19,7,74,23,98,77,9,30,76,36,60,52,32,3,53,23,21,2,4,1,1,0,1,15.329345155126,72.4961734781406,72,135.287155791234,44,29,28,11,9,4,47,A,A,A,-1,-1,NH,-1,A,96.0
County,NH New Hampshire,NH Carroll County 33003,9,Housing Choice Vouchers,3,A,Carroll County,33003,143.0,99,140,99,4.79428571428572,4,2.19285714285714,309.501207000603,339.362204724411,695.677165354333,13065.5857142857,5958.24755700326,8,35,28,16,14,17,11,69,23,97,74,9,36,77,41,61,71,34,1,62,22,15,1,2,1,1,1,0,37.6111111111111,104.670238095238,79,215.881818181819,31,32,37,24,9,2,62,A,A,A,-1,-1,NH,-1,A,98.0
County,NH New Hampshire,NH Cheshire County 33005,9,Housing Choice Vouchers,3,A,Cheshire County,33005,718.0,99,593,83,7.11671010507916,22,1.77508744525584,1266.35054367967,349.386472803833,705.836201871046,15487.1944380604,8724.75014087447,3,26,30,18,23,21,4,75,24,96,79,5,23,72,25,63,34,33,2,47,18,33,6,2,1,0,1,1,27.6666666666667,55.1656205612546,58,111.649219270925,49,33,18,13,11,3,45,A,A,A,-1,-1,NH,-1,A,98.0
County,NH New Hampshire,NH Coos County 33007,9,Housing Choice Vouchers,3,A,Coos County,33007,402.0,94,360,95,5.42570062126581,10,1.79793656041584,678.305475393644,292.317759819727,382.493954725439,11433.1051612053,6359.01478001037,9,41,26,16,8,18,11,70,22,99,78,9,22,66,25,61,40,35,6,52,21,22,3,2,0,1,0,1,11.3989745630943,65.7474351481003,86,92.7994553345782,44,41,15,17,12,2,49,A,A,A,-1,-1,NH,-1,A,98.0
County,NH New Hampshire,NH Grafton County 33009,9,Housing Choice Vouchers,3,A,Grafton County,33009,330.0,97,310,96,5.20072328697051,5,1.836277418485,590.08962201488,342.132644479695,560.676776700537,13523.219766972,7364.47534062098,4,37,27,16,17,14,6,78,25,97,71,4,24,70,26,70,61,41,1,57,22,20,3,4,2,1,0,2,35.3878809297668,90.1442425084085,71,114.820946180934,49,32,19,14,9,5,48,A,A,A,-1,-1,NH,-1,A,96.0
County,NH New Hampshire,NH Hillsborough County 33011,9,Housing Choice Vouchers,3,A,Hillsborough County,33011,3766.0,99,3654,97,4.96294434867309,3,2.24795600296812,8342.01602948365,358.339000528255,785.010790432502,14651.9243771338,6517.88751994606,6,29,26,17,21,21,12,65,22,98,78,7,39,77,41,54,38,27,2,58,19,21,3,19,5,0,1,14,28.4501699358239,72.8903283420082,81,143.119483264868,30,37,33,20,12,14,28,A,A,A,-1,-1,NH,-1,A,81.0
County,NH New Hampshire,NH Merrimack County 33013,9,Housing Choice Vouchers,3,A,Merrimack County,33013,748.0,99,748,99,4.95374735421172,2,2.16683177958565,1638.03298815783,359.012295181961,661.398986345405,14654.8231495719,6763.24913066128,5,29,29,15,21,22,7,70,24,98,75,7,36,75,38,58,60,33,2,57,23,18,2,7,4,1,1,1,27.1834271517783,70.4579486725023,81,144.064726332742,35,41,24,17,10,5,39,A,A,A,-1,-1,NH,-1,A,93.0
County,NH New Hampshire,NH No county code 33999,9,Housing Choice Vouchers,3,A,Missing County,33999,1.0,99,1,99,3.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8413.0,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,36.5333333333333,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,NH,-1,A,100.0
County,NH New Hampshire,NH Rockingham County 33015,9,Housing Choice Vouchers,3,A,Rockingham County,33015,1326.0,99,1328,99,4.91951336105133,5,1.89339951375357,2483.87680241633,372.885591426368,756.188463778268,15173.3760748416,8013.82696289021,4,28,27,18,23,21,5,72,23,98,77,5,30,77,31,58,39,32,1,50,22,27,3,4,2,0,0,2,22.9445196353494,78.6416636308179,80,135.500791219962,39,41,19,18,8,6,43,A,A,A,-1,-1,NH,-1,A,96.0
County,NH New Hampshire,NH Strafford County 33017,9,Housing Choice Vouchers,3,A,Strafford County,33017,1347.0,99,1308,97,4.75865602301174,3,2.2505066819407,3005.32750671853,376.261585793277,773.553298282705,15098.346501156,6708.86544008663,6,30,24,17,23,23,10,65,23,97,77,6,41,78,42,54,56,29,3,62,18,17,1,4,3,0,0,1,31.4242220616848,72.9367169972778,86,141.462323040176,28,42,30,18,9,5,42,A,A,A,-1,-1,NH,-1,A,96.0
