Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2019-12-31,County,NH New Hampshire,NH Belknap County 33001,9,Housing Choice Vouchers,3,,Belknap County,33001,547,97,542,100,6,11,1.8,989,393,672,15658,8581,2,26,31,19,22,16,3,80,24,98,75,6,20,69,22,67,65,42,1,39,25,35,1,5,1,2,0,95,0,1,-1,2,2,14,108,74,122,48,32,20,19,13,6,57,,,,,,NH,,,95.0
2019-12-31,County,NH New Hampshire,NH Carroll County 33003,9,Housing Choice Vouchers,3,,Carroll County,33003,119,94,117,100,4,6,1.7,202,429,851,16166,9364,-1,27,24,20,29,15,2,83,26,99,65,5,15,74,17,79,54,47,2,26,34,38,5,1,1,-1,-1,99,-1,-1,-1,0,1,4,136,91,192,48,27,25,28,12,3,71,,,,,,NH,,,99.0
2019-12-31,County,NH New Hampshire,NH Cheshire County 33005,9,Housing Choice Vouchers,3,,Cheshire County,33005,877,77,804,100,7,12,1.8,1431,427,743,17968,10095,1,21,27,18,33,22,2,74,28,92,64,6,23,67,24,70,55,41,2,42,25,31,4,5,1,2,1,95,0,1,-1,1,2,33,87,53,117,50,29,21,15,13,6,52,,,,,,NH,,,95.0
2019-12-31,County,NH New Hampshire,NH Coos County 33007,9,Housing Choice Vouchers,3,,Coos County,33007,439,80,366,100,4,13,1.7,606,344,533,13444,8120,2,34,30,21,14,14,3,80,21,100,83,6,19,67,22,70,47,40,3,39,27,31,2,3,1,1,0,97,-1,1,-1,1,1,12,74,86,108,59,29,13,13,18,4,55,,,,,,NH,,,97.0
2019-12-31,County,NH New Hampshire,NH Grafton County 33009,9,Housing Choice Vouchers,3,,Grafton County,33009,370,94,358,100,6,14,1.6,590,393,762,15071,9145,3,29,27,19,23,17,2,77,23,98,77,3,19,65,17,69,67,48,0,34,34,31,1,8,1,2,-1,92,0,4,1,4,2,23,108,65,145,53,29,18,20,12,10,50,,,,,,NH,,,92.0
2019-12-31,County,NH New Hampshire,NH Hillsborough County 33011,9,Housing Choice Vouchers,3,,Hillsborough County,33011,4423,92,4124,100,5,13,2.1,8665,451,853,17880,8510,2,23,24,18,33,23,3,71,24,96,75,4,33,74,33,61,62,34,1,46,26,27,2,27,6,1,1,73,1,18,0,19,1,47,108,84,146,43,32,26,11,17,23,30,,,,,,NH,,,73.0
2019-12-31,County,NH New Hampshire,NH Merrimack County 33013,9,Housing Choice Vouchers,3,,Merrimack County,33013,852,94,842,100,5,13,2.0,1665,459,802,17788,8995,2,21,26,19,32,21,3,74,24,97,75,6,28,75,29,65,72,41,1,46,23,29,2,11,5,1,2,89,0,2,0,3,2,34,103,84,144,39,39,22,19,12,9,43,,,,,,NH,,,89.0
2019-12-31,County,NH New Hampshire,NH Rockingham County 33015,9,Housing Choice Vouchers,3,,Rockingham County,33015,1325,94,1317,100,5,10,1.6,2119,443,830,17586,10930,1,19,29,20,31,19,1,78,23,97,77,2,19,73,19,67,54,44,2,33,28,38,3,7,3,0,1,93,0,3,0,3,1,34,115,82,132,48,39,13,21,7,8,45,,,,,,NH,,,93.0
2019-12-31,County,NH New Hampshire,NH Strafford County 33017,9,Housing Choice Vouchers,3,,Strafford County,33017,1344,93,1496,100,5,15,2.0,3013,429,926,17047,8464,3,24,25,17,31,22,4,70,22,96,78,4,34,76,35,57,66,36,3,47,24,26,1,7,4,0,0,93,0,3,0,3,1,25,96,93,137,33,41,26,23,11,9,51,,,,,,NH,,,93.0
2019-12-31,County,NH New Hampshire,NH Sullivan County 33019,9,Housing Choice Vouchers,3,,Sullivan County,33019,213,95,190,94,5,17,1.9,352,412,643,14388,7766,2,29,34,16,20,14,4,79,22,98,79,2,28,63,24,68,76,42,3,43,33,22,3,1,-1,-1,-1,99,-1,1,-1,1,0,14,110,89,131,48,29,22,18,16,5,49,,,,,,NH,,,99.0
2019-12-31,County,NH New Hampshire,"NH Missing, New Hampshire 33XXX",9,Housing Choice Vouchers,3,,Missing County,33XXX,29,93,28,100,4,-1,2.2,61,53,813,16672,7653,-1,16,28,28,28,18,4,68,-1,-1,-1,-1,46,75,46,71,100,44,4,43,39,14,-1,11,7,-1,4,89,-1,-1,-1,0,0,-1,20,7,103,93,-1,4,-1,-1,-1,-1,,,,,,NH,,,89.0
