Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,TX Texas,TX Anderson County 48001,9,Housing Choice Vouchers,3,,Anderson County,48001,400,56,226,100,6,21,1.8,410,355,455,15004,8271,7,13,38,20,22,25,0,74,29,95,57,3,31,85,33,42,62,32,2,40,19,39,2,68,65,-1,-1,32,-1,4,-1,4,0,17,77,94,111,27,54,19,36,16,45,69,,,,,,TX,,,32.0
2022-12-31,County,TX Texas,TX Andrews County 48003,9,Housing Choice Vouchers,3,,Andrews County,48003,16,95,15,100,6,13,1.9,29,329,915,13831,7154,8,-1,38,23,31,20,-1,67,19,100,80,-1,27,100,27,55,100,41,-1,27,47,27,-1,60,20,-1,-1,40,-1,40,-1,40,0,8,25,100,83,53,27,20,13,10,59,72,,,,,,TX,,,40.0
2022-12-31,County,TX Texas,TX Angelina County 48005,9,Housing Choice Vouchers,3,,Angelina County,48005,1220,87,1048,99,5,12,2.4,2483,395,616,14758,6229,8,16,36,16,24,34,0,63,27,93,65,2,50,86,50,29,84,23,5,58,15,22,1,83,76,0,0,17,2,5,0,7,2,13,97,96,200,15,35,50,39,19,48,56,,,,,,TX,,,17.0
2022-12-31,County,TX Texas,TX Aransas County 48007,9,Housing Choice Vouchers,3,,Aransas County,48007,60,95,36,62,7,28,1.6,58,349,382,14098,8751,3,11,56,14,17,28,-1,72,28,89,69,-1,22,86,22,40,50,33,8,28,19,44,-1,39,6,-1,3,61,-1,31,-1,31,0,3,55,92,111,61,28,11,17,10,14,21,,,,,,TX,,,61.0
2022-12-31,County,TX Texas,TX Armstrong County 48011,9,Housing Choice Vouchers,3,,Armstrong County,48011,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
2022-12-31,County,TX Texas,TX Atascosa County 48013,9,Housing Choice Vouchers,3,,Atascosa County,48013,144,61,92,100,5,21,1.5,135,392,422,15216,10369,1,13,45,20,22,24,-1,76,30,97,58,3,18,79,17,32,87,45,4,21,15,60,3,63,-1,-1,-1,37,-1,63,-1,63,0,2,60,100,136,51,39,10,25,3,10,7,,,,,,TX,,,37.0
2022-12-31,County,TX Texas,TX Austin County 48015,9,Housing Choice Vouchers,3,,Austin County,48015,36,-5,15,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,TX,,,
2022-12-31,County,TX Texas,TX Bandera County 48019,9,Housing Choice Vouchers,3,,Bandera County,48019,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TX,,,
2022-12-31,County,TX Texas,TX Bastrop County 48021,9,Housing Choice Vouchers,3,,Bastrop County,48021,162,67,156,100,5,17,2.7,425,490,1519,19721,7239,4,5,37,15,39,38,-1,58,21,97,78,4,51,94,53,29,66,17,1,54,22,22,1,69,51,-1,-1,31,1,17,1,18,2,24,117,99,184,20,35,46,32,3,11,27,,,,,,TX,,,31.0
2022-12-31,County,TX Texas,TX Bee County 48025,9,Housing Choice Vouchers,3,,Bee County,48025,289,61,180,100,5,19,2.3,411,372,539,15101,6614,8,21,31,17,23,40,-1,60,27,92,66,2,51,80,51,25,70,18,10,51,17,22,1,86,7,1,-1,14,1,77,1,78,1,29,53,98,131,38,41,21,3,11,31,34,,,,,,TX,,,14.0
