sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Autauga County,1001,-1,-1,50,-1,5,24,2.3,116,323,369,13.3,5.8,2,38,22,26,12,36,6,56,28,96,62,10,48,82,50,36,45,18,0,64,14,22,0,58,58,0,0,0,11,48,100,148,24,32,44,22,15,8,58,-1,-1,-1,-1,-1,AL,-1,-1,42.0
9,3,VO,-1,Baldwin County,1003,-1,-1,198,-1,4,24,2.5,501,344,441,13.0,5.2,7,36,25,16,17,50,2,47,26,97,67,15,46,94,61,23,44,11,8,63,11,18,1,57,55,1,1,1,13,79,99,151,15,31,54,29,19,11,53,-1,-1,-1,-1,-1,AL,-1,-1,43.0
9,3,VO,-1,Barbour County,1005,-1,-1,246,-1,3,25,2.3,571,258,276,10.3,4.5,14,44,23,13,6,28,16,55,28,92,65,10,46,87,53,29,48,14,10,58,15,17,1,87,83,0,0,4,6,49,100,152,14,47,39,32,44,25,43,-1,-1,-1,-1,-1,AL,-1,-1,13.0
9,3,VO,-1,Bibb County,1007,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Blount County,1009,-1,-1,65,-1,5,20,1.6,105,237,271,10.7,6.6,6,48,25,18,3,12,8,80,25,98,68,3,20,95,23,52,6,22,2,26,23,49,8,14,12,0,0,2,4,60,98,113,8,77,15,57,9,14,58,-1,-1,-1,-1,-1,AL,-1,-1,86.0
9,3,VO,-1,Bullock County,1011,-1,-1,116,-1,6,55,2.5,294,192,245,9.0,3.5,30,37,17,10,5,24,12,64,23,96,72,5,71,91,76,26,71,12,28,56,9,6,1,100,100,0,0,0,4,28,100,102,13,27,60,37,59,28,34,-1,-1,-1,-1,-1,AL,-1,-1,0.0
9,3,VO,-1,Butler County,1013,-1,-1,183,-1,5,46,2.2,398,227,244,10.1,4.6,17,40,24,15,4,40,2,56,27,95,64,7,49,91,54,27,13,11,17,46,14,22,4,75,75,0,0,0,11,27,100,127,20,44,36,25,52,29,47,-1,-1,-1,-1,-1,AL,-1,-1,25.0
9,3,VO,-1,Calhoun County,1015,-1,-1,344,-1,4,15,2.2,745,253,306,10.5,4.8,11,49,24,10,6,25,11,63,26,96,71,9,41,88,49,46,21,21,5,56,16,23,2,67,64,0,0,2,12,57,100,139,15,50,35,36,34,22,52,-1,-1,-1,-1,-1,AL,-1,-1,33.0
9,3,VO,-1,Chambers County,1017,-1,-1,15,-1,7,33,2.4,36,270,307,11.2,4.7,7,53,13,13,13,27,7,67,29,93,67,7,33,87,40,50,100,25,13,40,27,20,0,80,80,0,0,0,16,29,100,120,0,60,40,60,26,13,61,-1,-1,-1,-1,-1,AL,-1,-1,20.0
9,3,VO,-1,Cherokee County,1019,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
