Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2016-12-31,County,AL Alabama,"AL Autauga County, Alabama 01001",9,Housing Choice Vouchers,3,,Autauga County,01001,68,97,103,100,4,11,2.8,289,365,932,14690,5235,15,19,21,17,28,51,2,47,28,92,57,2,74,94,74,16,67,9,4,80,11,6,1,90,89,-1,-1,10,1,-1,-1,1,1,5,83,99,157,14,36,50,15,13,24,69,,,,,,AL,,,10.0
2016-12-31,County,AL Alabama,"AL Baldwin County, Alabama 01003",9,Housing Choice Vouchers,3,,Baldwin County,01003,279,84,245,100,5,7,2.6,643,324,738,13262,5053,11,32,18,15,24,37,1,57,25,95,65,2,58,95,58,27,50,13,2,63,16,20,2,73,71,0,1,27,-1,1,-1,1,2,70,99,100,187,10,31,59,31,17,24,69,,,,,,AL,,,27.0
2016-12-31,County,AL Alabama,"AL Barbour County, Alabama 01005",9,Housing Choice Vouchers,3,,Barbour County,01005,363,79,282,99,5,21,2.1,584,312,404,13552,6544,5,35,26,18,16,32,-1,68,36,82,49,2,46,90,48,34,28,17,4,52,20,24,2,84,83,-1,-1,16,-1,1,-1,1,2,16,68,100,171,13,43,44,43,26,54,61,,,,,,AL,,,16.0
2016-12-31,County,AL Alabama,"AL Blount County, Alabama 01009",9,Housing Choice Vouchers,3,,Blount County,01009,82,94,79,100,5,13,1.2,96,304,418,12822,10551,-1,39,33,22,6,4,-1,96,28,100,63,-1,9,92,9,83,30,39,1,8,20,71,10,8,8,-1,-1,92,-1,-1,-1,0,1,5,80,100,124,6,78,15,81,22,13,69,,,,,,AL,,,92.0
2016-12-31,County,AL Alabama,"AL Bullock County, Alabama 01011",9,Housing Choice Vouchers,3,,Bullock County,01011,176,84,149,100,6,23,2.4,363,253,461,11591,4758,22,30,20,19,9,29,1,70,29,91,56,4,57,93,60,30,57,14,10,62,18,9,1,95,95,-1,-1,5,-1,-1,-1,0,1,7,57,100,115,9,34,58,40,23,82,59,,,,,,AL,,,5.0
2016-12-31,County,AL Alabama,"AL Butler County, Alabama 01013",9,Housing Choice Vouchers,3,,Butler County,01013,181,82,138,93,5,19,2.0,282,264,385,11138,5451,8,45,28,12,7,29,3,68,30,91,62,2,44,87,44,32,32,17,12,42,21,25,3,80,80,-1,-1,20,1,-1,-1,1,0,5,59,100,147,26,54,20,27,31,57,63,,,,,,AL,,,20.0
2016-12-31,County,AL Alabama,"AL Calhoun County, Alabama 01015",9,Housing Choice Vouchers,3,,Calhoun County,01015,571,65,358,97,5,15,2.3,809,315,423,12747,5641,11,34,23,16,15,32,2,63,33,84,53,2,52,94,53,32,58,19,5,60,14,22,1,82,80,-1,1,18,-1,1,-1,1,1,9,82,100,181,17,46,37,33,27,39,68,,,,,,AL,,,18.0
2016-12-31,County,AL Alabama,"AL Chambers County, Alabama 01017",9,Housing Choice Vouchers,3,,Chambers County,01017,68,183,120,97,4,6,2.5,296,324,559,15444,6261,15,25,25,13,23,30,-1,68,39,78,48,3,47,79,48,36,57,20,3,60,18,19,2,98,98,-1,-1,2,1,-1,-1,1,0,42,21,100,144,18,28,54,34,18,56,73,,,,,,AL,,,2.0
2016-12-31,County,AL Alabama,"AL Chilton County, Alabama 01021",9,Housing Choice Vouchers,3,,Chilton County,01021,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2016-12-31,County,AL Alabama,"AL Clarke County, Alabama 01025",9,Housing Choice Vouchers,3,,Clarke County,01025,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2016-12-31,County,AL Alabama,"AL Clay County, Alabama 01027",9,Housing Choice Vouchers,3,,Clay County,01027,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2016-12-31,County,AL Alabama,"AL Cleburne County, Alabama 01029",9,Housing Choice Vouchers,3,,Cleburne County,01029,21,81,17,100,6,18,1.9,33,236,312,10697,5511,-1,41,53,6,-1,24,-1,76,29,100,59,-1,29,88,29,67,40,30,-1,47,24,29,-1,35,35,-1,-1,65,-1,-1,-1,0,0,13,83,100,125,29,41,29,35,21,12,57,,,,,,AL,,,65.0
2016-12-31,County,AL Alabama,"AL Coffee County, Alabama 01031",9,Housing Choice Vouchers,3,,Coffee County,01031,322,89,282,99,5,34,2.3,646,288,456,12274,5358,12,33,23,18,13,41,1,56,24,98,70,2,55,89,56,26,39,13,11,54,15,19,0,63,58,-1,0,37,-1,5,-1,5,0,5,45,100,155,13,50,37,32,29,41,65,,,,,,AL,,,37.0
2016-12-31,County,AL Alabama,"AL Colbert County, Alabama 01033",9,Housing Choice Vouchers,3,,Colbert County,01033,331,93,304,99,5,9,2.3,684,300,475,11359,5049,11,43,20,15,10,25,0,73,26,95,69,1,50,89,49,48,79,26,5,57,25,13,1,69,68,-1,-1,31,1,-1,-1,1,0,50,86,96,220,8,47,44,37,20,28,75,,,,,,AL,,,31.0
2016-12-31,County,AL Alabama,"AL Conecuh County, Alabama 01035",9,Housing Choice Vouchers,3,,Conecuh County,01035,0,-5,101,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AL,,,
2016-12-31,County,AL Alabama,"AL Coosa County, Alabama 01037",9,Housing Choice Vouchers,3,,Coosa County,01037,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2016-12-31,County,AL Alabama,"AL Covington County, Alabama 01039",9,Housing Choice Vouchers,3,,Covington County,01039,100,91,91,100,6,5,2.2,198,296,394,11233,5163,11,44,20,14,10,26,1,71,30,91,60,-1,54,92,52,29,50,16,1,59,15,24,2,66,64,-1,-1,34,-1,2,-1,2,0,33,79,99,192,14,40,46,33,24,25,79,,,,,,AL,,,34.0
2016-12-31,County,AL Alabama,"AL Crenshaw County, Alabama 01041",9,Housing Choice Vouchers,3,,Crenshaw County,01041,97,84,82,100,6,34,2.0,162,240,461,9562,4840,17,46,23,11,2,15,-1,85,23,98,80,1,43,89,43,48,42,24,5,54,18,23,-1,60,60,-1,-1,40,-1,-1,-1,0,1,5,75,100,119,7,46,46,56,18,29,64,,,,,,AL,,,40.0
