Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2015-12-31,County,AL ALABAMA,AL CHEROKEE COUNTY 01019,9,Housing Choice Vouchers,3,,Cherokee County,01019,2,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2015-12-31,County,AL ALABAMA,AL CHILTON COUNTY 01021,9,Housing Choice Vouchers,3,,Chilton County,01021,2,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2015-12-31,County,AL ALABAMA,AL CLARKE COUNTY 01025,9,Housing Choice Vouchers,3,,Clarke County,01025,11,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2015-12-31,County,AL ALABAMA,AL CLAY COUNTY 01027,9,Housing Choice Vouchers,3,,Clay County,01027,9,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2015-12-31,County,AL ALABAMA,AL COOSA COUNTY 01037,9,Housing Choice Vouchers,3,,Coosa County,01037,3,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2015-12-31,County,AL ALABAMA,AL LAWRENCE COUNTY 01079,9,Housing Choice Vouchers,3,,Lawrence County,01079,5,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2015-12-31,County,AL ALABAMA,AL MARENGO COUNTY 01091,9,Housing Choice Vouchers,3,,Marengo County,01091,2,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2015-12-31,County,AL ALABAMA,AL WINSTON COUNTY 01133,9,Housing Choice Vouchers,3,,Winston County,01133,49,86,49,100,7,53,1.3,65,290,342,12219,9211,-1,41,39,16,4,8,-1,92,35,94,47,-1,12,76,10,83,96,69,4,27,18,51,4,0,-1,-1,-1,100,-1,-1,-1,0,0,2,39,100,96,73,20,6,18,29,9,64,,,,,,AL,,,100.0
2015-12-31,County,AL ALABAMA,AL JACKSON COUNTY 01071,9,Housing Choice Vouchers,3,,Jackson County,01071,173,100,170,98,5,24,1.7,283,276,393,12069,7250,6,31,39,17,7,16,1,81,31,94,52,6,20,82,24,51,33,27,2,33,22,44,3,4,4,1,-1,96,-1,-1,-1,0,0,4,56,100,130,14,61,25,58,9,9,76,,,,,,AL,,,96.0
2015-12-31,County,AL ALABAMA,AL CULLMAN COUNTY 01043,9,Housing Choice Vouchers,3,,Cullman County,01043,187,76,145,100,5,17,1.4,207,304,330,11546,8087,4,45,33,14,4,14,1,85,31,92,54,1,20,86,21,60,20,31,3,30,23,44,4,5,5,-1,-1,95,-1,-1,-1,0,0,13,75,100,166,32,54,13,42,23,12,61,,,,,,AL,,,95.0
