Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2019-12-31,County,AL Alabama,AL Autauga County 01001,9,Housing Choice Vouchers,3,,Autauga County,01001,93,95,144,100,6,7,2.9,424,376,987,14828,5036,17,18,23,14,28,46,2,52,26,91,64,1,82,97,82,18,57,9,5,79,11,5,-1,93,92,-1,-1,7,1,-1,-1,1,1,26,87,99,175,8,44,49,10,16,24,71,,,,,,AL,,,7.0
2019-12-31,County,AL Alabama,AL Baldwin County 01003,9,Housing Choice Vouchers,3,,Baldwin County,01003,279,82,283,100,5,8,2.7,769,367,932,14508,5339,9,24,24,16,28,38,0,53,23,95,74,1,61,94,60,25,50,12,3,62,17,18,1,72,71,-1,1,28,-1,1,-1,1,1,23,108,96,201,13,27,60,28,13,23,68,,,,,,AL,,,28.0
2019-12-31,County,AL Alabama,AL Barbour County 01005,9,Housing Choice Vouchers,3,,Barbour County,01005,351,74,251,97,5,16,1.9,489,335,369,14131,7253,1,33,31,21,14,31,-1,69,35,86,47,1,41,90,42,36,25,18,2,45,26,27,2,80,80,-1,-1,20,-1,1,-1,1,0,7,81,100,190,15,47,38,48,32,54,59,,,,,,AL,,,20.0
2019-12-31,County,AL Alabama,AL Blount County 01009,9,Housing Choice Vouchers,3,,Blount County,01009,47,100,47,100,5,6,1.4,65,312,361,13674,9888,-1,34,32,17,17,4,-1,96,25,100,72,-1,17,87,17,69,26,28,2,6,19,72,13,15,15,-1,-1,85,-1,-1,-1,0,2,13,105,100,149,9,66,26,72,19,16,69,,,,,,AL,,,85.0
2019-12-31,County,AL Alabama,AL Bullock County 01011,9,Housing Choice Vouchers,3,,Bullock County,01011,466,81,359,95,7,17,2.4,868,288,374,13737,5681,16,32,17,13,22,36,1,62,32,85,57,1,56,89,55,27,49,13,9,59,18,14,1,98,98,-1,0,2,-1,-1,-1,0,0,5,39,100,112,16,37,47,28,38,81,58,,,,,,AL,,,2.0
2019-12-31,County,AL Alabama,AL Butler County 01013,9,Housing Choice Vouchers,3,,Butler County,01013,181,85,152,99,5,24,2.1,324,300,366,13007,6102,5,33,31,21,9,37,-1,63,32,91,54,1,47,90,47,29,46,18,15,45,17,23,1,84,84,-1,-1,16,-1,-1,-1,0,0,7,54,100,162,28,46,26,26,28,58,59,,,,,,AL,,,16.0
2019-12-31,County,AL Alabama,AL Calhoun County 01015,9,Housing Choice Vouchers,3,,Calhoun County,01015,567,68,392,100,5,11,2.3,900,322,460,13274,5782,11,28,26,18,18,34,1,63,29,92,59,1,51,94,51,34,59,19,3,58,19,21,2,83,83,-1,-1,17,-1,-1,-1,0,0,25,81,100,182,20,43,37,32,28,42,65,,,,,,AL,,,17.0
2019-12-31,County,AL Alabama,AL Chambers County 01017,9,Housing Choice Vouchers,3,,Chambers County,01017,144,84,119,99,4,8,2.5,294,336,510,15212,6157,13,29,19,14,25,27,1,72,35,84,53,-1,51,84,50,34,50,18,2,55,19,24,2,97,96,-1,-1,3,1,-1,-1,1,0,15,48,100,147,18,29,53,28,14,55,71,,,,,,AL,,,3.0
2019-12-31,County,AL Alabama,AL Cherokee County 01019,9,Housing Choice Vouchers,3,,Cherokee County,01019,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
2019-12-31,County,AL Alabama,AL Chilton County 01021,9,Housing Choice Vouchers,3,,Chilton County,01021,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AL,,,
