Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,TN Tennessee,TN Anderson County 47001,9,Housing Choice Vouchers,3,,Anderson County,47001,840,74,645,100,5,13,2.2,1394,307,593,13155,6087,14,13,41,13,18,22,1,73,20,98,83,3,39,81,39,39,69,24,4,47,26,24,1,28,26,0,0,72,-1,2,-1,2,1,12,97,98,155,16,49,35,36,20,18,53,,,,,,TN,,,72.0
2022-12-31,County,TN Tennessee,TN Bedford County 47003,9,Housing Choice Vouchers,3,,Bedford County,47003,102,87,96,100,5,2,2.3,223,311,723,12303,5296,16,11,47,16,10,17,1,81,25,97,74,2,50,92,52,39,74,25,2,46,24,28,2,38,36,-1,-1,63,1,-1,-1,1,0,37,79,100,136,31,41,28,20,22,33,59,,,,,,TN,,,62.0
2022-12-31,County,TN Tennessee,TN Benton County 47005,9,Housing Choice Vouchers,3,,Benton County,47005,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TN,,,
2022-12-31,County,TN Tennessee,TN Bledsoe County 47007,9,Housing Choice Vouchers,3,,Bledsoe County,47007,22,70,15,98,8,13,1.9,29,281,446,10597,5481,8,15,54,15,8,27,-1,60,22,93,87,-1,40,80,40,33,33,24,7,47,27,20,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,21,39,73,145,13,53,33,60,3,1,8,,,,,,TN,,,100.0
2022-12-31,County,TN Tennessee,TN Blount County 47009,9,Housing Choice Vouchers,3,,Blount County,47009,485,82,395,99,7,8,2.3,894,343,578,14177,6264,10,22,31,15,23,24,1,71,22,96,76,4,43,83,44,34,75,22,1,52,20,27,0,24,21,0,-1,76,-1,3,-1,3,1,30,97,98,120,14,50,36,34,11,11,57,,,,,,TN,,,76.0
2022-12-31,County,TN Tennessee,TN Bradley County 47011,9,Housing Choice Vouchers,3,,Bradley County,47011,228,69,153,98,5,9,2.3,353,329,513,12846,5568,14,14,41,10,21,22,3,70,24,95,71,1,50,84,46,36,83,24,2,49,22,27,1,50,43,1,1,50,1,4,1,5,3,7,115,97,130,18,41,42,29,21,16,47,,,,,,TN,,,50.0
2022-12-31,County,TN Tennessee,TN Campbell County 47013,9,Housing Choice Vouchers,3,,Campbell County,47013,125,65,84,100,5,8,1.8,152,306,535,11921,6588,10,12,53,17,7,11,-1,86,24,99,77,1,30,74,25,50,66,38,1,29,25,45,-1,1,1,-1,-1,99,-1,-1,-1,0,0,9,113,100,183,8,55,37,58,7,1,27,,,,,,TN,,,99.0
2022-12-31,County,TN Tennessee,TN Cannon County 47015,9,Housing Choice Vouchers,3,,Cannon County,47015,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TN,,,
2022-12-31,County,TN Tennessee,TN Carroll County 47017,9,Housing Choice Vouchers,3,,Carroll County,47017,12,87,11,100,5,45,1.6,18,325,723,12836,7844,-1,-1,73,27,-1,18,-1,82,28,100,64,-1,27,82,27,71,100,50,-1,55,9,36,-1,45,45,-1,-1,55,-1,-1,-1,0,0,46,98,64,152,36,55,9,27,7,5,26,,,,,,TN,,,55.0
2022-12-31,County,TN Tennessee,TN Carter County 47019,9,Housing Choice Vouchers,3,,Carter County,47019,297,85,254,100,5,19,1.9,477,309,422,13170,7013,12,10,44,22,14,16,1,82,26,97,67,6,28,79,31,47,47,26,2,35,26,38,1,6,5,0,0,94,-1,-1,-1,0,0,3,74,98,146,27,49,24,35,20,5,60,,,,,,TN,,,94.0
