Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2016-12-31,County,TN Tennessee,"TN Anderson County, Tennessee 47001",9,Housing Choice Vouchers,3,,Anderson County,47001,789,83,670,100,5,15,2.3,1528,284,528,11356,4979,14,39,24,12,11,27,1,70,22,97,78,3,47,83,48,43,66,23,5,57,23,15,0,26,24,-1,0,74,0,1,0,1,0,17,83,97,157,17,51,33,28,23,17,63,,,,,,TN,,,74.0
2016-12-31,County,TN Tennessee,"TN Bedford County, Tennessee 47003",9,Housing Choice Vouchers,3,,Bedford County,47003,96,98,99,100,4,32,2.5,250,289,570,11230,4447,11,40,24,17,7,22,1,76,28,97,63,5,47,84,49,36,79,20,3,56,17,24,1,41,38,-1,-1,59,1,2,-1,3,0,41,48,99,139,28,35,36,16,22,32,68,,,,,,TN,,,59.0
2016-12-31,County,TN Tennessee,"TN Benton County, Tennessee 47005",9,Housing Choice Vouchers,3,,Benton County,47005,11,98,11,100,5,-1,1.0,11,272,570,9856,9856,-1,91,-1,9,-1,9,-1,91,30,100,91,-1,-1,36,-1,86,100,91,-1,36,27,36,-1,36,36,-1,-1,64,-1,-1,-1,0,0,-1,143,91,158,64,9,27,36,28,8,69,,,,,,TN,,,64.0
2016-12-31,County,TN Tennessee,"TN Bledsoe County, Tennessee 47007",9,Housing Choice Vouchers,3,,Bledsoe County,47007,20,89,17,98,8,29,2.0,34,227,511,7980,3990,20,40,27,13,-1,18,12,59,21,100,76,-1,53,82,47,36,67,21,6,59,18,18,6,6,-1,-1,-1,94,-1,6,-1,6,0,5,37,100,145,12,35,53,47,21,6,68,,,,,,TN,,,94.0
2016-12-31,County,TN Tennessee,"TN Blount County, Tennessee 47009",9,Housing Choice Vouchers,3,,Blount County,47009,501,97,493,100,5,13,2.3,1120,300,578,11231,4944,15,36,26,12,11,25,1,70,22,97,76,5,44,83,44,41,63,22,4,50,27,19,0,20,18,0,-1,80,-1,2,-1,2,1,16,81,98,152,18,51,31,26,19,14,73,,,,,,TN,,,80.0
2016-12-31,County,TN Tennessee,"TN Bradley County, Tennessee 47011",9,Housing Choice Vouchers,3,,Bradley County,47011,209,96,198,98,5,8,2.4,479,265,533,10920,4514,10,37,29,12,12,24,1,65,26,92,66,3,53,92,54,40,89,23,1,63,18,18,1,49,44,-1,1,51,1,4,-1,5,3,10,87,98,101,13,42,44,28,31,18,62,,,,,,TN,,,51.0
2016-12-31,County,TN Tennessee,"TN Campbell County, Tennessee 47013",9,Housing Choice Vouchers,3,,Campbell County,47013,133,83,108,98,5,10,2.1,227,264,512,9457,4499,16,53,21,6,4,14,1,84,25,97,80,6,32,76,31,55,79,33,-1,41,33,26,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,20,92,100,177,7,45,47,49,24,3,71,,,,,,TN,,,100.0
2016-12-31,County,TN Tennessee,"TN Cannon County, Tennessee 47015",9,Housing Choice Vouchers,3,,Cannon County,47015,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TN,,,
2016-12-31,County,TN Tennessee,"TN Carroll County, Tennessee 47017",9,Housing Choice Vouchers,3,,Carroll County,47017,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TN,,,
2016-12-31,County,TN Tennessee,"TN Carter County, Tennessee 47019",9,Housing Choice Vouchers,3,,Carter County,47019,269,98,266,100,5,21,2.0,520,236,489,9868,5048,17,37,34,8,4,19,-1,78,25,96,68,9,31,77,35,46,46,25,2,48,24,26,2,7,6,-1,-1,93,0,-1,-1,0,0,9,61,97,137,30,51,19,26,24,5,66,,,,,,TN,,,93.0
2016-12-31,County,TN Tennessee,"TN Cheatham County, Tennessee 47021",9,Housing Choice Vouchers,3,,Cheatham County,47021,30,98,31,100,6,3,2.1,64,323,570,11977,5801,17,33,20,20,10,29,-1,68,22,94,81,-1,52,90,48,39,67,25,-1,52,39,10,-1,32,32,-1,-1,68,-1,-1,-1,0,0,30,100,97,216,10,52,39,32,20,8,64,,,,,,TN,,,68.0
2016-12-31,County,TN Tennessee,"TN Chester County, Tennessee 47023",9,Housing Choice Vouchers,3,,Chester County,47023,42,98,43,100,4,47,2.6,112,346,570,13660,5244,9,33,28,12,19,44,5,51,29,93,60,2,60,95,60,33,50,20,7,74,9,9,-1,74,74,-1,-1,26,-1,-1,-1,0,0,12,47,100,181,21,30,49,21,33,20,76,,,,,,TN,,,26.0
2016-12-31,County,TN Tennessee,"TN Claiborne County, Tennessee 47025",9,Housing Choice Vouchers,3,,Claiborne County,47025,33,84,29,100,6,7,2.2,63,296,508,11289,5196,3,55,28,3,10,17,-1,83,29,97,76,10,34,66,41,73,86,38,-1,45,31,24,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,52,115,93,167,24,34,41,31,22,3,68,,,,,,TN,,,100.0
2016-12-31,County,TN Tennessee,"TN Clay County, Tennessee 47027",9,Housing Choice Vouchers,3,,Clay County,47027,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TN,,,
2016-12-31,County,TN Tennessee,"TN Cocke County, Tennessee 47029",9,Housing Choice Vouchers,3,,Cocke County,47029,47,99,46,99,6,26,2.3,108,261,458,11252,4793,7,40,33,13,7,13,-1,85,29,96,52,11,35,78,39,44,50,19,-1,50,24,26,2,13,13,-1,-1,87,-1,-1,-1,0,4,6,52,98,146,17,52,30,26,33,8,57,,,,,,TN,,,87.0
2016-12-31,County,TN Tennessee,"TN Coffee County, Tennessee 47031",9,Housing Choice Vouchers,3,,Coffee County,47031,173,104,183,100,6,21,1.8,324,289,484,10852,6130,15,34,31,14,6,18,1,81,27,97,62,2,34,82,33,50,52,31,4,39,29,27,1,23,21,-1,-1,77,1,1,-1,2,1,7,74,99,114,31,51,19,34,22,14,68,,,,,,TN,,,77.0
2016-12-31,County,TN Tennessee,"TN Crockett County, Tennessee 47033",9,Housing Choice Vouchers,3,,Crockett County,47033,11,98,11,100,6,9,2.5,28,301,570,11615,4563,18,27,27,18,9,36,-1,64,28,100,45,-1,55,91,55,36,-1,18,9,91,-1,-1,-1,91,91,-1,-1,9,-1,-1,-1,0,0,44,85,100,152,18,36,45,9,20,26,79,,,,,,TN,,,9.0
2016-12-31,County,TN Tennessee,"TN Cumberland County, Tennessee 47035",9,Housing Choice Vouchers,3,,Cumberland County,47035,296,94,281,100,5,30,1.7,464,276,446,10970,6643,8,40,33,15,5,22,1,74,31,95,51,2,26,77,24,53,27,29,7,33,28,32,2,4,1,0,0,96,-1,2,-1,2,0,6,45,95,114,35,44,21,35,30,8,60,,,,,,TN,,,96.0
2016-12-31,County,TN Tennessee,"TN Davidson County, Tennessee 47037",9,Housing Choice Vouchers,3,,Davidson County,47037,7081,93,6467,98,5,11,2.5,16196,330,671,13586,5425,11,27,23,15,24,39,1,54,24,95,71,5,50,80,50,29,75,16,4,61,21,14,1,85,83,0,0,15,0,1,0,1,0,14,89,97,151,23,41,36,18,27,64,49,,,,,,TN,,,15.0
2016-12-31,County,TN Tennessee,"TN DeKalb County, Tennessee 47041",9,Housing Choice Vouchers,3,,DeKalb County,47041,12,98,12,100,7,-1,1.8,22,297,570,12334,6728,-1,67,8,17,8,8,-1,92,33,92,67,8,25,75,25,83,83,45,-1,17,33,50,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,126,100,161,42,25,33,33,22,11,76,,,,,,TN,,,100.0
2016-12-31,County,TN Tennessee,"TN Dickson County, Tennessee 47043",9,Housing Choice Vouchers,3,,Dickson County,47043,654,102,655,98,6,22,1.9,1268,325,546,13435,6940,0,34,33,20,12,28,2,70,25,99,72,3,36,79,36,41,40,22,6,41,21,32,1,15,15,-1,0,85,-1,-1,-1,0,0,8,66,93,90,54,31,15,2,19,14,66,,,,,,TN,,,85.0
2016-12-31,County,TN Tennessee,"TN Dyer County, Tennessee 47045",9,Housing Choice Vouchers,3,,Dyer County,47045,76,98,79,100,4,3,2.5,198,322,570,12465,4973,9,39,29,11,11,24,-1,76,30,90,57,-1,61,94,59,45,92,25,1,62,20,16,-1,73,72,-1,-1,27,-1,1,-1,1,0,6,98,100,161,27,39,34,14,24,28,70,,,,,,TN,,,27.0
2016-12-31,County,TN Tennessee,"TN Fayette County, Tennessee 47047",9,Housing Choice Vouchers,3,,Fayette County,47047,66,98,68,100,5,38,2.8,190,297,570,12179,4359,11,38,23,15,14,31,1,65,24,99,72,4,60,96,63,36,100,19,-1,65,21,15,1,84,82,-1,-1,16,1,-1,-1,1,0,55,84,100,179,16,25,59,26,17,37,73,,,,,,TN,,,16.0
2016-12-31,County,TN Tennessee,"TN Fentress County, Tennessee 47049",9,Housing Choice Vouchers,3,,Fentress County,47049,35,95,34,100,5,41,1.9,66,267,478,9275,4778,21,36,27,15,-1,21,3,74,26,100,59,-1,50,82,44,46,75,27,3,56,18,24,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,16,55,100,136,21,32,47,32,32,3,68,,,,,,TN,,,100.0
2016-12-31,County,TN Tennessee,"TN Franklin County, Tennessee 47051",9,Housing Choice Vouchers,3,,Franklin County,47051,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TN,,,
2016-12-31,County,TN Tennessee,"TN Gibson County, Tennessee 47053",9,Housing Choice Vouchers,3,,Gibson County,47053,78,98,81,100,5,28,2.4,192,338,570,13191,5565,9,36,27,14,15,32,1,67,32,88,59,4,56,83,56,43,91,23,1,67,19,14,-1,83,80,-1,1,17,1,-1,-1,1,0,24,75,100,153,27,41,32,12,25,35,76,,,,,,TN,,,17.0
2016-12-31,County,TN Tennessee,"TN Giles County, Tennessee 47055",9,Housing Choice Vouchers,3,,Giles County,47055,119,98,123,100,5,28,2.1,259,291,570,10887,5170,17,37,28,11,7,17,2,80,28,93,61,6,42,87,41,45,72,30,6,47,19,28,2,41,39,-1,1,59,1,1,-1,2,0,41,72,100,161,28,41,32,27,16,16,68,,,,,,TN,,,59.0
