Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,TN Tennessee,TN Anderson County 47001,9,Housing Choice Vouchers,3,,Anderson County,47001,792,88,692,100,5,15,2.2,1537,285,469,11426,5144,13,40,23,13,11,27,1,70,22,96,78,3,46,84,46,44,69,25,5,53,26,16,0,28,26,0,0,72,0,1,0,2,1,18,83,96,150,16,51,32,29,23,18,62,,,,,,TN,,,72.0
2017-12-31,County,TN Tennessee,TN Bedford County 47003,9,Housing Choice Vouchers,3,,Bedford County,47003,109,98,111,100,6,22,2.3,256,285,553,11107,4816,12,42,28,9,9,23,1,76,28,92,67,5,44,86,46,42,72,23,5,50,23,23,2,44,40,-1,-1,56,1,4,-1,5,0,13,55,99,121,30,40,31,21,22,32,66,,,,,,TN,,,56.0
2017-12-31,County,TN Tennessee,TN Benton County 47005,9,Housing Choice Vouchers,3,,Benton County,47005,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TN,,,
2017-12-31,County,TN Tennessee,TN Bledsoe County 47007,9,Housing Choice Vouchers,3,,Bledsoe County,47007,21,81,17,99,7,12,2.0,34,273,408,10548,5274,-1,56,25,19,-1,41,-1,53,27,100,65,-1,53,71,47,33,100,21,-1,71,18,12,-1,12,6,-1,-1,88,-1,6,-1,6,0,4,47,100,158,18,41,41,41,23,6,67,,,,,,TN,,,88.0
2017-12-31,County,TN Tennessee,TN Blount County 47009,9,Housing Choice Vouchers,3,,Blount County,47009,496,92,475,100,5,12,2.3,1091,285,517,11591,5047,13,38,26,12,12,24,1,72,22,98,77,4,44,84,44,44,62,24,4,48,26,22,0,19,16,0,-1,81,-1,2,-1,2,1,29,85,97,123,20,50,31,25,18,14,73,,,,,,TN,,,81.0
2017-12-31,County,TN Tennessee,TN Bradley County 47011,9,Housing Choice Vouchers,3,,Bradley County,47011,209,96,198,99,5,5,2.4,479,277,487,11308,4674,14,36,20,17,12,29,2,64,26,92,64,4,53,94,55,35,83,21,2,62,17,20,1,49,43,-1,1,51,1,4,-1,5,3,18,92,98,99,13,39,47,30,29,18,63,,,,,,TN,,,51.0
2017-12-31,County,TN Tennessee,TN Campbell County 47013,9,Housing Choice Vouchers,3,,Campbell County,47013,133,83,109,98,5,13,2.3,247,281,445,10076,4447,11,51,22,10,6,13,-1,83,26,94,72,5,40,72,36,53,81,31,2,43,31,24,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,15,90,100,191,5,45,50,46,22,4,71,,,,,,TN,,,100.0
2017-12-31,County,TN Tennessee,TN Cannon County 47015,9,Housing Choice Vouchers,3,,Cannon County,47015,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TN,,,
2017-12-31,County,TN Tennessee,TN Carroll County 47017,9,Housing Choice Vouchers,3,,Carroll County,47017,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,TN,,,
2017-12-31,County,TN Tennessee,TN Carter County 47019,9,Housing Choice Vouchers,3,,Carter County,47019,266,100,269,100,5,15,2.0,528,241,409,10068,5129,18,36,30,11,6,20,0,77,25,97,66,8,33,78,37,42,45,24,2,46,28,24,1,7,7,-1,-1,93,0,-1,-1,0,0,16,62,97,137,29,51,20,28,23,5,66,,,,,,TN,,,93.0
