Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2015-12-31,County,AR ARKANSAS,AR CHICOT COUNTY 05017,9,Housing Choice Vouchers,3,,Chicot County,05017,231,-5,98,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AR,,,
2015-12-31,County,AR ARKANSAS,AR MONROE COUNTY 05095,9,Housing Choice Vouchers,3,,Monroe County,05095,179,-5,36,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AR,,,
2015-12-31,County,AR ARKANSAS,AR POLK COUNTY 05113,9,Housing Choice Vouchers,3,,Polk County,05113,125,-5,62,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AR,,,
2015-12-31,County,AR ARKANSAS,AR CLEVELAND COUNTY 05025,9,Housing Choice Vouchers,3,,Cleveland County,05025,3,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AR,,,
2015-12-31,County,AR ARKANSAS,AR MONTGOMERY COUNTY 05097,9,Housing Choice Vouchers,3,,Montgomery County,05097,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AR,,,
2015-12-31,County,AR ARKANSAS,AR MARION COUNTY 05089,9,Housing Choice Vouchers,3,,Marion County,05089,38,95,33,91,8,24,1.9,62,231,405,8844,4708,13,45,39,3,-1,21,-1,73,26,100,67,3,27,73,27,48,13,23,9,45,21,24,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,4,54,97,110,39,42,18,24,20,5,73,,,,,,AR,,,100.0
2015-12-31,County,AR ARKANSAS,AR PERRY COUNTY 05105,9,Housing Choice Vouchers,3,,Perry County,05105,18,91,17,100,6,29,1.9,32,280,488,11747,6241,-1,35,53,12,-1,-1,-1,100,24,100,88,12,18,65,18,100,100,53,-1,47,41,12,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,2,44,100,124,6,47,47,53,14,5,71,,,,,,AR,,,100.0
2015-12-31,County,AR ARKANSAS,AR SEARCY COUNTY 05129,9,Housing Choice Vouchers,3,,Searcy County,05129,31,95,27,91,8,22,1.6,43,265,406,9835,6175,11,44,41,4,-1,11,-1,89,29,100,56,4,15,81,19,71,50,44,4,41,33,22,4,0,-1,-1,-1,100,-1,-1,-1,0,0,6,65,70,139,33,56,11,41,28,4,77,,,,,,AR,,,100.0
2015-12-31,County,AR ARKANSAS,AR CLAY COUNTY 05021,9,Housing Choice Vouchers,3,,Clay County,05021,170,80,138,100,6,30,1.5,213,256,357,10069,6524,4,55,33,7,-1,17,1,82,30,99,60,1,23,75,21,67,90,49,8,33,31,28,4,1,1,-1,-1,99,-1,-1,-1,0,0,1,54,85,113,48,42,10,22,22,3,80,,,,,,AR,,,99.0
2015-12-31,County,AR ARKANSAS,AR BOONE COUNTY 05009,9,Housing Choice Vouchers,3,,Boone County,05009,580,89,500,96,7,30,1.8,895,252,415,10338,5775,11,41,33,12,4,22,0,73,27,96,63,4,26,74,24,43,36,24,6,40,22,32,3,2,-1,0,1,98,-1,1,0,1,0,12,41,73,90,47,36,17,22,24,5,69,,,,,,AR,,,98.0
2015-12-31,County,AR ARKANSAS,AR FULTON COUNTY 05049,9,Housing Choice Vouchers,3,,Fulton County,05049,106,100,105,99,5,24,2.2,228,245,439,9585,4414,17,49,23,11,-1,30,1,70,27,97,69,6,40,73,42,38,65,22,9,50,17,25,2,2,1,-1,-1,98,-1,1,-1,1,1,21,57,97,113,29,50,22,18,19,4,75,,,,,,AR,,,98.0
2015-12-31,County,AR ARKANSAS,AR IZARD COUNTY 05065,9,Housing Choice Vouchers,3,,Izard County,05065,86,100,85,99,6,35,2.0,174,248,439,9599,4689,16,51,20,9,4,22,1,76,27,98,73,7,34,79,35,53,82,30,5,52,31,13,-1,2,1,-1,-1,98,-1,1,-1,1,0,27,49,96,125,41,36,22,15,19,5,72,,,,,,AR,,,98.0
2015-12-31,County,AR ARKANSAS,AR LAWRENCE COUNTY 05075,9,Housing Choice Vouchers,3,,Lawrence County,05075,367,98,357,99,5,30,2.3,807,230,333,9576,4236,14,42,28,11,5,23,2,68,26,96,64,10,41,79,45,41,69,24,11,54,18,18,2,3,2,0,-1,97,-1,0,-1,0,0,5,49,99,137,10,59,32,36,27,4,78,,,,,,AR,,,97.0
2015-12-31,County,AR ARKANSAS,AR PIKE COUNTY 05109,9,Housing Choice Vouchers,3,,Pike County,05109,62,87,64,100,3,47,1.7,108,277,449,10484,6213,5,56,25,14,-1,17,-1,83,31,92,63,2,28,89,28,50,80,36,3,33,33,31,2,3,3,-1,-1,97,-1,-1,-1,0,0,38,46,100,98,9,67,23,64,27,14,65,,,,,,AR,,,97.0
2015-12-31,County,AR ARKANSAS,AR STONE COUNTY 05137,9,Housing Choice Vouchers,3,,Stone County,05137,81,100,80,99,6,30,2.0,162,292,439,10889,5377,8,45,29,16,3,19,-1,81,30,98,55,4,31,66,31,61,67,32,4,50,24,23,3,3,1,-1,1,98,-1,-1,-1,0,0,30,54,98,123,38,36,26,16,27,4,70,,,,,,AR,,,97.0
2015-12-31,County,AR ARKANSAS,AR BAXTER COUNTY 05005,9,Housing Choice Vouchers,3,,Baxter County,05005,351,95,304,91,7,22,1.8,556,269,405,10925,5973,7,36,41,13,3,19,0,78,30,97,50,6,31,81,30,51,34,26,5,38,21,36,3,4,1,1,0,96,-1,2,-1,2,1,14,52,86,106,41,30,29,25,17,4,72,,,,,,AR,,,96.0
2015-12-31,County,AR ARKANSAS,AR CLEBURNE COUNTY 05023,9,Housing Choice Vouchers,3,,Cleburne County,05023,99,100,98,99,6,20,2.3,222,287,439,10963,4840,8,42,37,8,5,21,1,78,26,100,70,8,41,88,47,45,94,27,2,57,22,18,1,4,1,2,-1,96,-1,1,-1,1,0,19,41,95,121,27,40,34,16,20,5,73,,,,,,AR,,,96.0
2015-12-31,County,AR ARKANSAS,AR FRANKLIN COUNTY 05047,9,Housing Choice Vouchers,3,,Franklin County,05047,100,71,71,100,7,23,2.4,171,207,463,8939,3711,20,54,17,10,-1,17,1,82,24,97,75,8,39,79,41,42,90,26,1,41,28,30,3,4,-1,-1,-1,96,-1,4,-1,4,0,34,75,97,116,21,39,39,20,24,6,78,,,,,,AR,,,96.0
2015-12-31,County,AR ARKANSAS,AR SHARP COUNTY 05135,9,Housing Choice Vouchers,3,,Sharp County,05135,197,100,194,99,6,28,2.1,413,255,439,10193,4788,12,47,30,7,3,21,-1,79,29,97,61,7,36,76,37,51,78,30,7,43,25,25,4,4,1,1,-1,96,-1,3,-1,3,0,27,45,94,114,31,42,27,23,24,5,77,,,,,,AR,,,96.0
2015-12-31,County,AR ARKANSAS,AR VAN BUREN COUNTY 05141,9,Housing Choice Vouchers,3,,Van Buren County,05141,95,100,94,99,6,26,1.8,168,265,440,10572,5915,5,52,30,12,1,16,-1,84,30,97,65,6,29,70,29,66,100,43,7,47,23,22,2,4,3,-1,-1,96,-1,1,-1,1,0,18,49,69,123,46,46,9,14,27,7,72,,,,,,AR,,,96.0
2015-12-31,County,AR ARKANSAS,AR MADISON COUNTY 05087,9,Housing Choice Vouchers,3,,Madison County,05087,24,95,21,91,8,10,2.0,42,212,405,9158,4579,19,43,29,10,-1,14,5,81,20,100,90,-1,38,86,38,47,33,24,-1,62,10,29,-1,5,-1,5,-1,95,-1,-1,-1,0,0,4,49,95,138,19,33,48,52,24,12,76,,,,,,AR,,,95.0
2015-12-31,County,AR ARKANSAS,AR RANDOLPH COUNTY 05121,9,Housing Choice Vouchers,3,,Randolph County,05121,121,77,97,100,5,31,2.3,220,260,396,10786,4756,7,41,33,17,2,24,-1,75,27,100,65,15,35,81,45,47,100,26,7,61,23,9,-1,5,3,1,-1,95,-1,1,-1,1,0,5,52,98,116,37,41,22,6,21,5,77,,,,,,AR,,,95.0
2015-12-31,County,AR ARKANSAS,AR CRAWFORD COUNTY 05033,9,Housing Choice Vouchers,3,,Crawford County,05033,432,75,323,99,6,26,1.8,571,267,408,10977,6210,6,47,31,11,4,18,0,81,30,96,59,5,29,75,30,54,51,33,6,39,24,31,2,7,5,0,0,93,-1,2,-1,2,0,5,62,98,117,40,43,17,23,25,14,73,,,,,,AR,,,93.0
2015-12-31,County,AR ARKANSAS,AR GRANT COUNTY 05053,9,Housing Choice Vouchers,3,,Grant County,05053,38,70,30,100,5,17,1.7,52,313,612,11581,6681,7,50,23,13,7,20,-1,80,24,100,67,-1,30,83,30,57,78,40,-1,37,33,30,-1,7,3,-1,-1,93,-1,3,-1,3,0,7,92,100,150,10,70,20,50,8,6,76,,,,,,AR,,,93.0
2015-12-31,County,AR ARKANSAS,AR LOGAN COUNTY 05083,9,Housing Choice Vouchers,3,,Logan County,05083,124,64,82,100,3,38,2.3,191,230,505,9813,4213,15,43,29,11,2,30,1,68,24,100,73,2,59,83,50,33,69,18,13,48,23,16,-1,7,5,1,1,93,-1,-1,-1,0,1,20,45,100,128,23,60,17,9,22,8,76,,,,,,AR,,,93.0
2015-12-31,County,AR ARKANSAS,AR SCOTT COUNTY 05127,9,Housing Choice Vouchers,3,,Scott County,05127,104,79,75,92,6,52,2.5,187,264,412,10751,4312,4,50,31,11,4,37,-1,61,28,97,65,12,39,73,41,45,85,24,15,51,17,17,-1,7,1,-1,3,93,-1,3,-1,3,0,15,33,91,153,21,41,37,23,27,17,71,,,,,,AR,,,93.0
2015-12-31,County,AR ARKANSAS,AR CARROLL COUNTY 05015,9,Housing Choice Vouchers,3,,Carroll County,05015,127,95,110,91,7,20,1.5,170,287,405,10676,6908,6,52,27,12,3,13,-1,87,31,95,61,4,18,75,20,67,46,39,1,36,25,37,3,8,-1,5,-1,92,-1,4,-1,4,1,9,50,97,104,43,40,17,38,22,17,76,,,,,,AR,,,92.0
