Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,AR Arkansas,AR Arkansas County 05001,9,Housing Choice Vouchers,3,,Arkansas County,05001,435,51,212,96,6,20,2.6,550,310,385,12453,4800,14,35,21,14,16,32,-1,68,29,90,60,2,63,92,65,17,47,9,7,66,19,8,2,75,75,-1,-1,25,0,-1,-1,0,0,10,76,99,215,8,38,54,29,23,41,69,,,,,,AR,,,25.0
2017-12-31,County,AR Arkansas,AR Ashley County 05003,9,Housing Choice Vouchers,3,,Ashley County,05003,220,94,193,93,6,22,2.1,402,306,281,11999,5761,4,44,29,15,8,26,1,73,32,91,58,1,48,87,48,44,61,28,7,56,19,19,-1,83,82,-1,-1,17,1,1,-1,1,0,17,78,99,156,10,45,45,37,21,34,74,,,,,,AR,,,17.0
2017-12-31,County,AR Arkansas,AR Baxter County 05005,9,Housing Choice Vouchers,3,,Baxter County,05005,348,95,316,96,7,27,1.7,531,267,284,11090,6599,5,41,38,13,4,18,2,78,30,97,53,3,29,80,28,52,37,30,3,40,24,33,2,4,1,0,0,96,-1,3,-1,3,0,11,51,85,95,44,28,28,29,13,4,73,,,,,,AR,,,96.0
2017-12-31,County,AR Arkansas,AR Benton County 05007,9,Housing Choice Vouchers,3,,Benton County,05007,520,78,400,99,6,15,2.0,787,315,361,13269,6744,5,37,28,16,14,18,1,82,26,98,70,8,29,84,31,62,46,32,2,39,26,34,3,15,7,1,1,85,-1,6,-1,6,0,42,68,99,96,39,37,24,21,15,30,64,,,,,,AR,,,85.0
2017-12-31,County,AR Arkansas,AR Boone County 05009,9,Housing Choice Vouchers,3,,Boone County,05009,576,86,510,100,6,28,1.7,867,259,316,10842,6378,9,39,34,13,4,20,0,77,29,95,58,3,25,74,24,37,40,24,6,37,21,35,4,2,0,-1,0,98,-1,2,-1,2,0,8,43,72,106,45,37,17,24,26,5,74,,,,,,AR,,,98.0
2017-12-31,County,AR Arkansas,AR Bradley County 05011,9,Housing Choice Vouchers,3,,Bradley County,05011,67,73,52,100,6,25,2.9,151,454,291,19566,6738,-1,4,29,21,46,56,-1,44,47,60,4,6,73,90,79,15,20,7,4,79,8,10,4,90,90,-1,-1,10,-1,-1,-1,0,0,12,62,69,194,4,27,69,25,31,42,72,,,,,,AR,,,10.0
2017-12-31,County,AR Arkansas,AR Calhoun County 05013,9,Housing Choice Vouchers,3,,Calhoun County,05013,16,67,11,100,6,9,2.5,27,243,359,10747,4378,-1,45,45,9,-1,9,-1,91,28,91,73,9,36,100,45,57,100,30,-1,45,18,36,-1,73,73,-1,-1,27,-1,-1,-1,0,9,35,70,100,118,-1,18,82,45,17,28,72,,,,,,AR,,,27.0
2017-12-31,County,AR Arkansas,AR Carroll County 05015,9,Housing Choice Vouchers,3,,Carroll County,05015,129,95,117,96,7,21,1.5,174,256,284,10668,7173,3,51,32,12,1,3,-1,97,31,95,59,2,15,74,15,74,38,40,1,26,32,41,3,9,-1,3,-1,91,-1,6,-1,6,2,15,54,97,100,49,36,15,33,19,17,76,,,,,,AR,,,91.0
2017-12-31,County,AR Arkansas,AR Chicot County 05017,9,Housing Choice Vouchers,3,,Chicot County,05017,230,-5,110,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AR,,,
2017-12-31,County,AR Arkansas,AR Clark County 05019,9,Housing Choice Vouchers,3,,Clark County,05019,194,77,149,99,6,26,2.4,362,302,388,12561,5170,11,32,23,21,12,31,-1,69,29,91,55,-1,54,91,54,18,41,11,6,54,21,19,-1,77,74,1,-1,23,1,1,-1,1,1,24,74,99,125,4,44,52,32,28,37,63,,,,,,AR,,,23.0
2017-12-31,County,AR Arkansas,AR Clay County 05021,9,Housing Choice Vouchers,3,,Clay County,05021,170,77,127,97,6,23,1.5,185,269,241,10779,7400,5,51,35,6,3,15,1,84,31,97,56,1,20,76,17,73,90,57,6,30,25,39,4,1,1,-1,-1,99,-1,-1,-1,0,0,14,55,83,114,46,43,10,31,25,3,79,,,,,,AR,,,99.0
2017-12-31,County,AR Arkansas,AR Cleburne County 05023,9,Housing Choice Vouchers,3,,Cleburne County,05023,96,102,107,100,6,31,2.3,242,269,342,10829,4788,13,40,27,13,7,25,1,73,26,97,65,4,40,85,44,53,63,33,1,55,21,22,2,3,1,1,1,97,-1,-1,-1,0,0,12,40,94,113,25,38,36,24,19,5,70,,,,,,AR,,,97.0
