Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,AR Arkansas,AR Arkansas County 05001,9,Housing Choice Vouchers,3,,Arkansas County,05001,453,-5,168,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AR,,,
2022-12-31,County,AR Arkansas,AR Ashley County 05003,9,Housing Choice Vouchers,3,,Ashley County,05003,224,85,142,74,13,9,1.9,264,334,231,13294,7150,1,32,39,15,14,21,-1,79,31,95,58,1,40,87,39,48,58,33,2,49,24,25,1,80,80,-1,-1,20,-1,1,-1,1,0,7,94,99,157,18,37,45,48,18,33,77,,,,,,AR,,,20.0
2022-12-31,County,AR Arkansas,AR Baxter County 05005,9,Housing Choice Vouchers,3,,Baxter County,05005,380,82,287,92,6,21,1.6,450,324,342,13571,8655,5,7,57,20,11,12,-1,86,31,95,53,4,20,78,19,59,43,36,3,29,24,43,4,4,1,0,0,96,-1,2,-1,2,0,5,65,84,105,45,33,22,31,12,4,74,,,,,,AR,,,96.0
2022-12-31,County,AR Arkansas,AR Benton County 05007,9,Housing Choice Vouchers,3,,Benton County,05007,556,65,358,99,7,14,2.1,736,377,455,14844,7220,5,8,47,18,22,20,-1,78,23,99,79,6,28,85,30,49,40,25,1,38,19,43,4,22,6,3,3,78,0,9,-1,10,0,34,73,99,103,33,41,26,29,11,24,50,,,,,,AR,,,78.0
2022-12-31,County,AR Arkansas,AR Boone County 05009,9,Housing Choice Vouchers,3,,Boone County,05009,631,78,525,100,5,25,1.7,871,284,395,11966,7213,10,17,49,15,9,13,0,86,27,96,65,3,23,74,22,44,48,30,4,37,21,38,4,5,1,2,0,95,-1,2,-1,2,2,8,53,72,130,46,40,14,25,21,5,66,,,,,,AR,,,95.0
2022-12-31,County,AR Arkansas,AR Bradley County 05011,9,Housing Choice Vouchers,3,,Bradley County,05011,70,60,49,100,6,29,2.6,127,472,348,18844,7270,4,4,31,20,41,37,-1,63,36,86,33,-1,59,90,59,25,-1,10,2,67,20,10,-1,82,80,-1,-1,18,-1,2,-1,2,0,4,49,96,166,10,33,57,27,22,41,77,,,,,,AR,,,18.0
2022-12-31,County,AR Arkansas,AR Calhoun County 05013,9,Housing Choice Vouchers,3,,Calhoun County,05013,20,67,14,100,8,64,1.9,27,325,443,12763,6618,-1,29,43,21,7,14,-1,86,30,100,43,-1,43,86,43,50,50,26,-1,64,21,14,-1,64,64,-1,-1,36,-1,-1,-1,0,0,10,43,100,120,-1,43,57,64,12,27,69,,,,,,AR,,,36.0
2022-12-31,County,AR Arkansas,AR Carroll County 05015,9,Housing Choice Vouchers,3,,Carroll County,05015,122,82,92,92,6,18,1.5,134,319,342,12771,8768,3,15,55,16,10,5,-1,92,28,99,65,2,17,71,13,71,51,44,1,28,24,47,3,11,1,3,-1,89,-1,7,-1,7,1,19,75,95,107,53,32,15,28,5,3,25,,,,,,AR,,,89.0
2022-12-31,County,AR Arkansas,AR Chicot County 05017,9,Housing Choice Vouchers,3,,Chicot County,05017,233,-5,88,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AR,,,
2022-12-31,County,AR Arkansas,AR Clark County 05019,9,Housing Choice Vouchers,3,,Clark County,05019,218,64,139,99,5,17,2.0,274,385,371,13596,6897,10,15,44,18,14,26,-1,73,26,96,71,-1,37,86,36,31,60,25,4,42,19,35,1,64,62,1,-1,36,1,1,-1,1,1,10,81,100,160,19,42,40,42,20,27,51,,,,,,AR,,,36.0
