gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,NV Nevada,NV Carson City 32510,9,Housing Choice Vouchers,3,A,Carson City,32510,566.0,100,591,100,5.11711864406773,13,1.88494077834178,1062.40142517815,285.872881355929,550.993185689943,11705.6869712351,6210.10861759423,14,30,29,16,10,17,10,72,23,98,73,4,31,76,31,45,26,21,4,45,20,30,3,18,2,4,0,12,19.8495495495495,50.3055837563445,94,110.653429602887,46,35,19,16,12,24,44,A,A,A,-1,-1,NV,-1,A,82.0
County,NV Nevada,NV Churchill County 32001,9,Housing Choice Vouchers,3,A,Churchill County,32001,98.0,100,102,100,4.67287581699347,9,2.32352941176471,226.022565320665,296.93137254902,554.900990099011,12200.2843137255,5250.75527426161,12,35,27,12,14,23,10,67,23,97,75,6,47,77,47,45,32,20,6,56,17,22,2,25,4,10,0,13,23.9296296296296,53.8794117647059,97,156.20202020202,22,44,34,21,11,22,37,A,A,A,-1,-1,NV,-1,A,75.0
County,NV Nevada,NV Clark County 32003,9,Housing Choice Vouchers,3,A,Clark County,32003,9834.0,93,9073,99,5.68500598395788,5,2.80760862563473,25703.7992767902,341.316700760992,860.559918060631,13121.37277464,4673.50493756,18,28,20,13,20,23,18,57,23,94,72,4,54,86,56,29,71,18,3,62,16,20,2,77,65,1,2,11,19.6536734693876,74.4615223874774,97,184.097788573936,14,31,54,27,12,44,50,A,A,A,-1,-1,NV,-1,A,23.0
County,NV Nevada,NV Douglas County 32005,9,Housing Choice Vouchers,3,A,Douglas County,32005,320.0,100,334,100,4.43723723723723,11,2.41916167664671,770.574821852733,340.685800604229,677.841463414633,13969.4461077844,5774.49876237623,12,31,21,14,22,27,9,60,23,96,74,11,43,78,46,35,40,15,4,58,19,19,2,14,2,3,1,9,23.5787037037037,53.6485029940119,96,139.702194357367,15,40,44,31,9,13,60,A,A,A,-1,-1,NV,-1,A,86.0
County,NV Nevada,NV Elko County 32007,9,Housing Choice Vouchers,3,A,Elko County,32007,34.0,100,35,100,5.73428571428572,6,1.94285714285714,64.8503562945368,330.085714285714,495.970588235294,14175.1428571429,7296.02941176471,6,31,37,9,17,17,6,77,24,97,77,0,34,74,34,60,50,29,3,51,17,29,0,14,0,3,3,9,23.5833333333333,62.08,86,122.033333333333,31,43,26,29,10,34,39,A,A,A,-1,-1,NV,-1,A,86.0
County,NV Nevada,NV Esmeralda County 32009,9,Housing Choice Vouchers,3,A,Esmeralda County,32009,1.0,100,1,100,4.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,15992.0,-4,-4,-4,-4,-4,-4,-4,-4,36,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,60.9333333333333,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,NV,-1,A,100.0
County,NV Nevada,NV Eureka County 32011,9,Housing Choice Vouchers,3,A,Eureka County,32011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NV,-1,A,
County,NV Nevada,NV Humboldt County 32013,9,Housing Choice Vouchers,3,A,Humboldt County,32013,17.0,100,18,100,6.57407407407407,0,1.61111111111111,27.6567695961995,242.944444444444,431.777777777778,9258.16666666666,5746.44827586207,6,72,17,0,6,6,6,89,18,100,94,0,28,72,28,82,57,45,0,28,33,39,0,17,0,17,0,0,-1.0,103.931481481481,83,147.8,22,33,44,67,9,26,40,A,A,A,-1,-1,NV,-1,A,83.0
County,NV Nevada,NV Lander County 32015,9,Housing Choice Vouchers,3,A,Lander County,32015,11.0,100,12,100,7.25833333333333,25,1.08333333333333,12.3978622327791,307.666666666667,322.75,13040.8333333333,12037.6923076923,0,25,42,33,0,8,0,92,28,100,67,0,8,83,8,100,30,38,0,0,17,83,17,25,0,8,0,17,22.3222222222222,31.5611111111111,100,103.666666666667,83,17,0,8,11,28,29,A,A,A,-1,-1,NV,-1,A,75.0
County,NV Nevada,NV Lincoln County 32017,9,Housing Choice Vouchers,3,A,Lincoln County,32017,7.0,100,7,100,4.91428571428571,-4,-4.0,-4.0,-4.0,-4.0,-4.0,4972.88235294118,-4,-4,-4,-4,-4,-4,-4,-4,22,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,22.3333333333333,67.4619047619047,-4,-4.0,-4,-4,-4,-4,18,12,50,A,A,A,-1,-1,NV,-1,A,100.0
County,NV Nevada,NV Lyon County 32019,9,Housing Choice Vouchers,3,A,Lyon County,32019,197.0,100,206,100,4.63899676375406,14,2.5485436893204,500.682897862234,325.671568627452,591.300492610839,13030.9902912622,5113.11238095237,14,31,26,12,18,19,10,68,24,94,70,8,44,82,47,42,31,18,4,52,21,23,3,11,3,2,0,6,23.252380952381,53.9689320388351,98,153.029702970297,11,42,47,36,10,16,48,A,A,A,-1,-1,NV,-1,A,89.0
County,NV Nevada,NV Mineral County 32021,9,Housing Choice Vouchers,3,A,Mineral County,32021,22.0,100,23,100,5.77101449275362,22,1.39130434782609,30.5178147268409,233.652173913043,351.5,9900.91304347826,7116.28125,9,57,30,0,4,0,0,100,21,100,87,0,17,74,17,67,36,38,4,17,17,61,4,26,17,0,0,9,23.78,74.0260869565217,39,146.444444444444,61,35,4,17,10,20,54,A,A,A,-1,-1,NV,-1,A,74.0
County,NV Nevada,NV No county code 32999,9,Housing Choice Vouchers,3,A,Missing County,32999,2.0,100,2,100,5.06666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6328.0,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,85.6333333333333,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,NV,-1,A,100.0
County,NV Nevada,NV Nye County 32023,9,Housing Choice Vouchers,3,A,Nye County,32023,321.0,100,335,100,5.09830339321356,14,2.45970149253731,785.833729216153,310.760479041915,600.774774774773,12070.0029850746,4907.10072815533,13,38,20,15,13,18,16,65,22,97,75,8,43,78,44,43,44,19,7,48,24,21,1,19,8,1,1,10,23.8239130434783,44.4278606965173,90,139.820598006645,9,43,48,37,10,13,39,A,A,A,-1,-1,NV,-1,A,81.0
County,NV Nevada,NV Pershing County 32027,9,Housing Choice Vouchers,3,A,Pershing County,32027,10.0,100,10,100,4.62333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6585.875,-4,-4,-4,-4,-4,-4,-4,-4,22,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,30,-4,-4,-4,-4,28.4,53.9233333333333,-4,-4.0,-4,-4,-4,-4,11,30,30,A,A,A,-1,-1,NV,-1,A,70.0
County,NV Nevada,NV Storey County 32029,9,Housing Choice Vouchers,3,A,Storey County,32029,6.0,100,6,100,5.37222222222222,-4,-4.0,-4.0,-4.0,-4.0,-4.0,7551.66666666667,-4,-4,-4,-4,-4,-4,-4,-4,21,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,21.4,39.8388888888889,-4,-4.0,-4,-4,-4,-4,6,10,56,A,A,A,-1,-1,NV,-1,A,100.0
County,NV Nevada,NV Washoe County 32031,9,Housing Choice Vouchers,3,A,Washoe County,32031,2556.0,98,2455,98,4.36673458299387,2,1.94623217922607,4851.95682281042,289.699551569518,580.189211279136,11481.4175152754,5899.30514859795,14,32,30,13,10,14,0,85,21,99,83,4,32,71,33,49,51,28,4,43,21,33,3,30,12,2,0,17,13.3633333333333,63.0853767820796,87,118.252332089554,46,32,22,15,14,35,29,A,A,A,-1,-1,NV,-1,A,70.0
