Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,NV Nevada,NV Churchill County 32001,9,Housing Choice Vouchers,3,,Churchill County,32001,84,85,78,100,5,4,2.1,162,281,600,10987,5290,5,46,27,15,7,15,-1,79,22,99,73,10,24,71,31,57,38,26,3,37,29,31,1,19,1,4,-1,81,-1,12,3,14,0,38,91,92,143,27,42,31,33,25,28,60,,,,,,NV,,,81.0
2017-12-31,County,NV Nevada,NV Clark County 32003,9,Housing Choice Vouchers,3,,Clark County,32003,11019,101,11599,100,5,6,2.6,30358,364,870,13545,5175,15,27,21,14,23,28,2,64,25,91,67,4,47,80,48,33,78,22,1,56,22,20,1,80,68,0,2,20,1,9,0,10,1,20,122,92,134,15,33,52,35,20,62,54,,,,,,NV,,,20.0
2017-12-31,County,NV Nevada,NV Douglas County 32005,9,Housing Choice Vouchers,3,,Douglas County,32005,278,85,258,100,5,5,2.1,546,355,600,13879,6558,7,29,25,17,22,21,1,70,25,95,68,10,26,76,29,42,38,22,0,36,28,36,2,17,3,3,0,83,-1,10,0,10,1,32,92,93,117,20,45,35,39,14,19,68,,,,,,NV,,,83.0
2017-12-31,County,NV Nevada,NV Elko County 32007,9,Housing Choice Vouchers,3,,Elko County,32007,33,85,31,100,4,16,1.5,47,289,600,9907,6535,7,43,32,14,4,10,-1,81,17,100,94,-1,16,77,16,52,60,43,-1,45,23,32,-1,16,-1,3,-1,84,-1,13,-1,13,0,22,75,97,91,42,48,10,29,15,36,51,,,,,,NV,,,84.0
2017-12-31,County,NV Nevada,NV Esmeralda County 32009,9,Housing Choice Vouchers,3,,Esmeralda County,32009,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
2017-12-31,County,NV Nevada,NV Humboldt County 32013,9,Housing Choice Vouchers,3,,Humboldt County,32013,18,85,17,100,5,-1,1.4,23,239,600,10128,7486,13,50,13,19,6,6,-1,88,18,100,88,-1,6,76,6,60,17,26,-1,18,12,71,-1,6,-1,6,-1,94,-1,-1,-1,0,0,-1,96,94,88,65,29,6,24,16,36,56,,,,,,NV,,,94.0
2017-12-31,County,NV Nevada,NV Lander County 32015,9,Housing Choice Vouchers,3,,Lander County,32015,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
2017-12-31,County,NV Nevada,NV Lincoln County 32017,9,Housing Choice Vouchers,3,,Lincoln County,32017,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
2017-12-31,County,NV Nevada,NV Lyon County 32019,9,Housing Choice Vouchers,3,,Lyon County,32019,157,85,145,100,5,4,2.3,331,331,600,12527,5488,10,29,28,16,16,13,1,77,24,97,71,9,26,74,29,46,66,27,1,41,23,34,2,20,3,3,2,80,-1,11,1,12,3,37,93,98,145,17,47,36,41,16,23,70,,,,,,NV,,,80.0
2017-12-31,County,NV Nevada,NV Mineral County 32021,9,Housing Choice Vouchers,3,,Mineral County,32021,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
