Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,NV Nevada,NV Churchill County 32001,9,Housing Choice Vouchers,3,,Churchill County,32001,80,82,73,100,6,11,2.0,147,314,661,13635,6771,3,40,25,24,8,16,-1,82,24,97,78,8,23,67,29,64,74,35,-1,36,33,32,1,16,1,5,-1,84,-1,10,-1,10,0,11,88,92,144,29,42,29,36,21,28,60,,,,,,NV,,,84.0
2018-12-31,County,NV Nevada,NV Clark County 32003,9,Housing Choice Vouchers,3,,Clark County,32003,11328,101,11473,100,5,5,2.6,29783,400,832,14107,5434,14,27,21,14,24,28,2,64,24,92,71,4,46,80,47,33,78,22,1,55,22,22,2,81,69,0,2,19,1,8,0,10,1,33,128,91,150,17,34,50,33,20,62,53,,,,,,NV,,,19.0
2018-12-31,County,NV Nevada,NV Douglas County 32005,9,Housing Choice Vouchers,3,,Douglas County,32005,257,82,236,100,6,4,2.1,500,333,661,13578,6409,6,27,28,20,19,20,0,71,24,97,70,10,25,77,28,37,52,24,0,35,25,40,1,20,3,4,-1,80,-1,12,1,13,2,22,103,94,112,19,46,35,41,12,19,69,,,,,,NV,,,80.0
2018-12-31,County,NV Nevada,NV Elko County 32007,9,Housing Choice Vouchers,3,,Elko County,32007,41,82,38,100,5,32,1.8,68,269,661,11303,6317,9,40,29,14,9,13,5,74,17,97,92,-1,29,82,29,44,54,29,-1,53,13,34,-1,32,13,5,-1,68,-1,13,-1,13,8,8,67,100,82,45,34,21,21,14,35,52,,,,,,NV,,,68.0
2018-12-31,County,NV Nevada,NV Esmeralda County 32009,9,Housing Choice Vouchers,3,,Esmeralda County,32009,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
2018-12-31,County,NV Nevada,NV Humboldt County 32013,9,Housing Choice Vouchers,3,,Humboldt County,32013,17,82,16,100,5,6,1.2,19,238,661,10374,8736,7,53,13,20,7,6,-1,88,19,100,94,-1,-1,63,-1,67,40,42,-1,19,19,63,-1,19,-1,13,-1,81,-1,6,-1,6,0,3,102,100,80,69,25,6,31,14,36,54,,,,,,NV,,,81.0
2018-12-31,County,NV Nevada,NV Lander County 32015,9,Housing Choice Vouchers,3,,Lander County,32015,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
2018-12-31,County,NV Nevada,NV Lincoln County 32017,9,Housing Choice Vouchers,3,,Lincoln County,32017,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
2018-12-31,County,NV Nevada,NV Lyon County 32019,9,Housing Choice Vouchers,3,,Lyon County,32019,172,82,158,100,6,16,2.3,366,344,661,13844,5976,11,25,30,15,20,18,1,77,24,96,72,13,25,77,32,47,74,31,1,44,21,34,1,20,6,3,2,80,-1,9,-1,9,2,10,89,96,135,16,47,37,40,16,23,72,,,,,,NV,,,80.0
2018-12-31,County,NV Nevada,NV Mineral County 32021,9,Housing Choice Vouchers,3,,Mineral County,32021,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
