sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Churchill County,32001,-1,-1,77,-1,3,14,2.3,180,322,403,12.3,5.3,14,35,25,14,12,35,5,57,21,86,68,17,34,75,40,42,40,20,6,58,16,19,4,25,9,8,0,8,11,69,91,121,32,39,29,12,22,11,36,-1,-1,-1,-1,-1,NV,-1,-1,75.0
9,3,VO,-1,Clark County,32003,-1,-1,7818,-1,6,15,2.8,21872,390,635,14.1,5.1,14,31,20,13,22,34,12,50,26,91,65,15,45,87,58,30,58,17,4,62,14,20,2,74,62,1,1,11,21,56,98,136,19,33,48,18,46,13,44,-1,-1,-1,-1,-1,NV,-1,-1,26.0
9,3,VO,-1,Douglas County,32005,-1,-1,277,-1,3,13,2.5,690,429,555,16.3,6.6,6,26,22,18,28,44,1,53,26,87,58,19,39,81,51,34,36,14,3,60,18,19,3,13,3,2,0,8,17,45,98,128,13,47,40,27,12,9,56,-1,-1,-1,-1,-1,NV,-1,-1,87.0
9,3,VO,-1,Elko County,32007,-1,-1,73,-1,3,27,2.2,163,328,408,14.2,6.4,8,44,19,8,21,30,0,68,24,85,64,15,30,81,45,54,70,27,4,53,29,14,0,16,0,7,0,10,18,36,84,98,30,41,29,22,23,8,43,-1,-1,-1,-1,-1,NV,-1,-1,84.0
9,3,VO,-1,Esmeralda County,32009,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,
9,3,VO,-1,Eureka County,32011,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,
9,3,VO,-1,Humboldt County,32013,-1,-1,39,-1,4,5,2.2,84,267,351,10.4,4.9,10,49,23,10,8,28,0,69,20,95,74,10,38,74,44,38,60,20,0,56,18,26,3,23,0,13,3,8,16,52,87,113,23,36,41,31,23,7,37,-1,-1,-1,-1,-1,NV,-1,-1,77.0
9,3,VO,-1,Lander County,32015,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,
9,3,VO,-1,Lincoln County,32017,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,NV,-1,-1,
9,3,VO,-1,Lyon County,32019,-1,-1,130,-1,4,14,2.5,321,371,433,14.2,5.8,10,27,25,15,22,30,0,67,24,84,55,22,25,81,43,42,22,16,3,50,22,25,3,10,3,2,0,5,18,57,97,133,17,40,43,29,17,10,43,-1,-1,-1,-1,-1,NV,-1,-1,90.0
9,3,VO,-1,Mineral County,32021,-1,-1,26,-1,4,19,1.3,33,229,248,9.4,7.4,15,46,31,4,4,8,0,92,19,88,69,0,8,73,8,75,36,42,0,27,19,54,4,19,19,0,0,0,23,59,50,77,65,23,12,23,11,6,29,-1,-1,-1,-1,-1,NV,-1,-1,81.0
9,3,VO,-1,Nye County,32023,-1,-1,308,-1,4,20,2.6,814,360,601,12.3,4.7,16,35,22,13,14,31,3,61,23,95,74,20,42,83,56,41,43,17,5,62,16,17,1,17,7,2,0,8,26,35,85,115,5,46,49,31,13,9,37,-1,-1,-1,-1,-1,NV,-1,-1,83.0
