Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2016-12-31,County,NV Nevada,"NV Churchill County, Nevada 32001",9,Housing Choice Vouchers,3,,Churchill County,32001,89,89,89,100,6,15,2.1,189,293,707,11157,5254,4,39,33,14,10,19,1,69,22,97,75,8,27,66,29,52,32,24,1,43,31,25,1,20,2,4,1,80,-1,11,1,12,0,24,78,91,151,30,40,29,29,25,28,61,,,,,,NV,,,80.0
2016-12-31,County,NV Nevada,"NV Clark County, Nevada 32003",9,Housing Choice Vouchers,3,,Clark County,32003,11035,101,10984,99,6,6,2.6,28960,364,919,13388,5078,15,28,21,14,22,27,2,64,26,90,65,4,47,80,48,32,77,21,1,57,22,20,1,79,67,1,2,21,1,9,0,10,1,25,118,92,167,15,31,54,36,20,61,55,,,,,,NV,,,21.0
2016-12-31,County,NV Nevada,"NV Douglas County, Nevada 32005",9,Housing Choice Vouchers,3,,Douglas County,32005,296,89,295,100,6,12,2.2,638,367,707,13845,6402,8,28,27,15,23,21,1,71,24,96,69,7,28,78,28,41,38,21,0,35,29,35,2,15,2,4,-1,85,-1,9,0,10,1,30,84,93,124,19,47,35,40,15,19,69,,,,,,NV,,,85.0
2016-12-31,County,NV Nevada,"NV Elko County, Nevada 32007",9,Housing Choice Vouchers,3,,Elko County,32007,29,89,29,100,5,7,1.2,34,306,707,11218,9568,4,39,32,21,4,7,-1,90,20,100,90,-1,7,66,7,78,45,59,-1,34,28,38,-1,14,-1,-1,-1,86,-1,14,-1,14,0,32,86,93,100,55,41,3,28,14,36,51,,,,,,NV,,,86.0
2016-12-31,County,NV Nevada,"NV Esmeralda County, Nevada 32009",9,Housing Choice Vouchers,3,,Esmeralda County,32009,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
2016-12-31,County,NV Nevada,"NV Humboldt County, Nevada 32013",9,Housing Choice Vouchers,3,,Humboldt County,32013,19,89,19,100,5,42,1.4,26,218,707,9469,6920,6,61,17,17,-1,5,-1,89,17,100,95,-1,11,79,11,67,8,19,-1,16,16,68,-1,5,-1,5,-1,95,-1,-1,-1,0,0,3,99,95,96,68,26,5,21,13,36,56,,,,,,NV,,,95.0
2016-12-31,County,NV Nevada,"NV Lander County, Nevada 32015",9,Housing Choice Vouchers,3,,Lander County,32015,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
2016-12-31,County,NV Nevada,"NV Lincoln County, Nevada 32017",9,Housing Choice Vouchers,3,,Lincoln County,32017,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
2016-12-31,County,NV Nevada,"NV Lyon County, Nevada 32019",9,Housing Choice Vouchers,3,,Lyon County,32019,173,89,172,100,5,10,2.3,404,319,707,11631,4952,9,29,31,16,14,12,1,75,24,97,67,10,29,77,33,49,49,24,1,48,20,31,2,20,4,3,2,80,-1,10,1,11,3,27,78,98,164,16,47,37,39,17,22,72,,,,,,NV,,,80.0
2016-12-31,County,NV Nevada,"NV Mineral County, Nevada 32021",9,Housing Choice Vouchers,3,,Mineral County,32021,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NV,,,
