Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,SD South Dakota,SD Aurora County 46003,9,Housing Choice Vouchers,3,,Aurora County,46003,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,
2022-12-31,County,SD South Dakota,SD Beadle County 46005,9,Housing Choice Vouchers,3,,Beadle County,46005,262,63,165,100,5,12,1.5,249,332,382,13721,9092,1,10,56,15,18,11,-1,85,24,99,76,1,16,64,16,76,68,55,4,40,24,32,2,25,5,7,4,75,1,8,-1,9,2,3,88,48,169,60,23,17,21,20,19,66,,,,,,SD,,,75.0
2022-12-31,County,SD South Dakota,SD Bennett County 46007,9,Housing Choice Vouchers,3,,Bennett County,46007,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,
2022-12-31,County,SD South Dakota,SD Bon Homme County 46009,9,Housing Choice Vouchers,3,,Bon Homme County,46009,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,
2022-12-31,County,SD South Dakota,SD Brookings County 46011,9,Housing Choice Vouchers,3,,Brookings County,46011,383,52,203,100,4,24,1.8,360,338,439,14839,8367,12,9,34,24,21,19,-1,81,20,98,84,4,28,76,29,42,50,27,3,43,23,30,2,18,5,7,1,82,0,4,-1,4,0,2,51,59,127,61,22,17,6,8,6,34,,,,,,SD,,,82.0
2022-12-31,County,SD South Dakota,SD Brown County 46013,9,Housing Choice Vouchers,3,,Brown County,46013,551,75,449,100,5,26,1.8,799,299,488,12897,7248,14,10,41,20,15,24,1,71,19,99,86,1,32,74,30,43,59,27,6,47,20,27,2,26,12,8,2,74,0,3,2,5,2,27,56,55,116,50,31,20,17,14,9,54,,,,,,SD,,,74.0
2022-12-31,County,SD South Dakota,SD Butte County 46019,9,Housing Choice Vouchers,3,,Butte County,46019,112,71,80,100,4,21,2.1,170,372,556,15546,7316,4,5,42,22,27,25,-1,68,25,99,69,8,28,74,31,40,91,31,1,36,24,39,-1,8,1,3,-1,93,1,3,-1,4,0,3,66,85,221,15,39,46,46,1,0,4,,,,,,SD,,,92.0
2022-12-31,County,SD South Dakota,SD Campbell County 46021,9,Housing Choice Vouchers,3,,Campbell County,46021,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,
2022-12-31,County,SD South Dakota,SD Clark County 46025,9,Housing Choice Vouchers,3,,Clark County,46025,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,SD,,,
2022-12-31,County,SD South Dakota,SD Clay County 46027,9,Housing Choice Vouchers,3,,Clay County,46027,299,53,109,69,6,16,2.9,312,315,462,12819,4478,5,17,37,17,24,26,1,52,17,98,87,7,51,78,52,29,68,16,4,65,14,17,-1,48,5,39,1,52,-1,1,3,4,0,6,62,76,161,22,32,46,17,29,12,53,,,,,,SD,,,52.0
