Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,IN Indiana,IN Adams County 18001,9,Housing Choice Vouchers,3,,Adams County,18001,196,85,169,100,5,28,1.6,273,285,351,12197,7551,9,34,27,19,12,18,1,76,26,95,66,2,22,77,22,51,38,32,1,34,29,36,2,11,5,1,1,89,-1,5,-1,5,0,7,69,86,132,35,50,15,33,22,9,67,,,,,,IN,,,89.0
2018-12-31,County,IN Indiana,IN Allen County 18003,9,Housing Choice Vouchers,3,,Allen County,18003,3217,89,2851,99,5,11,2.5,7138,326,472,12658,5056,13,28,23,15,21,35,0,53,23,94,72,2,55,86,55,30,84,18,5,64,18,13,0,83,79,0,0,17,1,2,0,4,2,21,93,93,150,15,35,50,32,27,51,68,,,,,,IN,,,17.0
2018-12-31,County,IN Indiana,IN Bartholomew County 18005,9,Housing Choice Vouchers,3,,Bartholomew County,18005,671,84,636,100,5,13,1.8,1154,336,484,13049,7192,4,30,32,19,16,22,0,72,24,97,72,5,28,78,30,55,69,36,5,40,25,30,1,13,8,1,1,87,1,2,0,3,1,23,75,92,126,39,35,26,28,16,15,68,,,,,,IN,,,87.0
2018-12-31,County,IN Indiana,IN Benton County 18007,9,Housing Choice Vouchers,3,,Benton County,18007,35,91,31,96,5,26,1.5,45,301,475,12935,8910,6,29,39,13,13,6,-1,90,25,100,74,-1,16,81,13,63,73,51,-1,35,16,48,13,13,6,-1,-1,87,-1,6,-1,6,0,8,80,84,208,39,45,16,42,15,5,86,,,,,,IN,,,87.0
2018-12-31,County,IN Indiana,IN Blackford County 18009,9,Housing Choice Vouchers,3,,Blackford County,18009,41,91,36,96,5,56,1.3,46,306,475,12421,9720,-1,39,42,17,3,6,-1,94,28,100,58,-1,11,78,8,67,39,43,-1,11,39,50,3,0,-1,-1,-1,100,-1,-1,-1,0,0,18,33,100,176,58,31,11,28,14,3,77,,,,,,IN,,,100.0
2018-12-31,County,IN Indiana,IN Boone County 18011,9,Housing Choice Vouchers,3,,Boone County,18011,67,91,59,96,6,3,1.3,79,284,475,11216,8376,7,28,52,10,3,3,3,92,20,100,92,3,14,73,10,78,53,51,-1,22,24,54,3,5,2,3,-1,95,-1,-1,-1,0,3,2,122,95,161,58,36,7,27,8,6,68,,,,,,IN,,,95.0
2018-12-31,County,IN Indiana,IN Brown County 18013,9,Housing Choice Vouchers,3,,Brown County,18013,106,91,93,96,6,16,1.9,179,345,475,12829,6665,6,33,28,22,11,24,-1,72,22,100,78,8,27,77,30,42,45,26,-1,35,22,43,2,3,1,1,-1,97,-1,1,-1,1,1,6,65,88,209,44,33,23,18,10,3,86,,,,,,IN,,,97.0
2018-12-31,County,IN Indiana,IN Carroll County 18015,9,Housing Choice Vouchers,3,,Carroll County,18015,28,91,25,96,7,20,1.4,35,270,475,10488,7491,-1,46,50,4,-1,8,-1,88,23,100,92,4,8,80,8,93,45,51,-1,32,24,44,-1,4,4,-1,-1,96,-1,-1,-1,0,0,9,50,88,155,72,16,12,16,13,8,82,,,,,,IN,,,96.0
2018-12-31,County,IN Indiana,IN Cass County 18017,9,Housing Choice Vouchers,3,,Cass County,18017,291,96,263,94,5,19,1.6,423,320,297,12504,7774,1,38,34,19,7,21,-1,78,27,98,68,2,21,67,21,65,66,43,2,36,29,34,2,9,6,-1,-1,91,-1,3,-1,3,0,15,65,69,122,45,36,19,29,16,21,81,,,,,,IN,,,91.0
2018-12-31,County,IN Indiana,IN Clark County 18019,9,Housing Choice Vouchers,3,,Clark County,18019,614,85,517,99,7,10,2.0,1019,340,444,12761,6474,6,32,32,16,13,20,1,74,23,98,78,3,33,80,33,55,89,37,3,46,24,27,0,40,38,0,-1,60,0,1,-1,2,1,17,88,99,118,31,42,27,31,14,24,57,,,,,,IN,,,60.0
