Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
12/31/2023,County,,18XXX,9,Housing Choice Vouchers,3,,Missing County,18XXX,357,82,305,100,5,2,2.6,785,-1,724,13233,5141,18,7,32,11,32,30,1,50,-1,-1,-1,2,53,87,52,28,68,17,6,65,17,12,0,70,67,-1,0,30,0,2,0,3,2,-1,5,-1,-1,83,5,3,2,-1,-1,-1,,,,,,IN,,,30.0
12/31/2023,County,IN Indiana,IN Adams County 18001,9,Housing Choice Vouchers,3,,Adams County,18001,181,81,143,98,8,19,1.6,235,347,450,14168,8621,8,8,41,17,26,16,2,74,24,97,67,1,26,79,27,46,60,36,5,31,24,41,1,22,18,1,-1,78,-1,3,-1,3,1,11,84,87,200,36,48,16,32,21,13,66,,,,,,IN,,,78.0
12/31/2023,County,IN Indiana,IN Allen County 18003,9,Housing Choice Vouchers,3,,Allen County,18003,3432,78,2611,98,11,6,2.5,6542,347,625,13696,5466,13,10,36,13,27,31,1,54,20,95,77,1,54,85,54,29,82,18,6,60,17,17,0,82,77,0,1,18,1,2,0,4,4,14,105,92,211,19,36,45,27,24,56,66,,,,,,IN,,,18.0
12/31/2023,County,IN Indiana,IN Bartholomew County 18005,9,Housing Choice Vouchers,3,,Bartholomew County,18005,732,69,585,100,5,12,1.7,989,359,692,14554,8609,5,8,43,20,24,20,-1,70,21,98,80,4,24,74,26,52,68,37,2,36,30,32,1,16,8,1,1,84,1,4,1,5,1,16,88,91,145,41,38,22,28,19,23,60,,,,,,IN,,,84.0
12/31/2023,County,IN Indiana,IN Benton County 18007,9,Housing Choice Vouchers,3,,Benton County,18007,24,84,21,100,4,5,1.5,31,383,639,16105,10910,5,-1,38,33,24,5,-1,95,26,100,57,-1,10,71,10,75,85,58,-1,14,24,62,10,5,-1,-1,-1,95,-1,5,-1,5,0,5,92,62,267,29,62,10,52,14,7,83,,,,,,IN,,,95.0
12/31/2023,County,IN Indiana,IN Blackford County 18009,9,Housing Choice Vouchers,3,,Blackford County,18009,32,84,28,100,5,7,1.3,37,342,639,14091,10663,4,4,46,43,4,-1,-1,100,25,100,61,-1,7,82,7,77,40,49,-1,14,32,54,4,4,4,-1,-1,96,-1,-1,-1,0,4,15,61,96,215,61,29,11,29,18,7,79,,,,,,IN,,,96.0
12/31/2023,County,IN Indiana,IN Boone County 18011,9,Housing Choice Vouchers,3,,Boone County,18011,142,84,123,100,5,33,2.0,245,405,639,16053,8059,5,6,42,14,32,22,-1,68,21,98,76,2,38,88,39,41,54,26,2,43,24,30,2,47,40,1,1,53,2,3,-1,6,2,5,84,98,237,28,46,25,33,8,14,70,,,,,,IN,,,53.0
12/31/2023,County,IN Indiana,IN Brown County 18013,9,Housing Choice Vouchers,3,,Brown County,18013,107,84,93,100,5,26,1.6,153,399,639,16221,9860,10,2,34,26,27,17,-1,80,22,99,75,4,18,76,19,41,54,34,1,23,16,60,6,3,1,1,-1,97,-1,1,-1,1,2,3,81,95,234,48,31,20,22,9,7,77,,,,,,IN,,,97.0
12/31/2023,County,IN Indiana,IN Carroll County 18015,9,Housing Choice Vouchers,3,,Carroll County,18015,48,84,42,100,5,26,1.5,61,351,639,13672,9413,-1,3,61,21,16,5,-1,86,24,100,76,5,14,81,14,78,60,52,-1,29,36,36,2,2,-1,-1,2,98,-1,-1,-1,0,2,9,50,95,211,40,50,10,38,11,12,72,,,,,,IN,,,98.0
12/31/2023,County,IN Indiana,IN Cass County 18017,9,Housing Choice Vouchers,3,,Cass County,18017,316,81,268,100,5,17,1.4,386,416,418,14243,9889,3,6,53,21,17,9,-1,89,25,99,72,2,14,67,15,69,73,52,1,26,24,49,1,9,4,1,-1,91,-1,3,-1,3,0,15,70,69,165,49,35,15,34,14,29,80,,,,,,IN,,,91.0
12/31/2023,County,IN Indiana,IN Clark County 18019,9,Housing Choice Vouchers,3,,Clark County,18019,618,85,529,100,6,17,2.0,1049,414,704,15693,7914,4,6,42,21,28,21,1,69,22,95,76,2,35,79,33,44,82,34,3,43,22,32,1,47,43,-1,0,53,1,2,-1,3,1,8,93,98,163,26,45,30,35,15,29,55,,,,,,IN,,,53.0
12/31/2023,County,IN Indiana,IN Clay County 18021,9,Housing Choice Vouchers,3,,Clay County,18021,120,76,94,100,5,28,2.1,200,362,594,15088,7092,5,7,43,23,22,19,-1,78,24,100,70,5,38,86,38,39,57,24,4,46,18,32,1,4,2,-1,-1,96,-1,2,-1,2,0,11,65,100,204,46,31,23,6,15,7,69,,,,,,IN,,,96.0
12/31/2023,County,IN Indiana,IN Clinton County 18023,9,Housing Choice Vouchers,3,,Clinton County,18023,68,84,59,100,6,15,1.4,84,364,639,14339,10072,7,5,45,16,27,8,-1,86,25,98,69,-1,14,78,12,74,53,52,-1,17,29,54,2,10,-1,-1,3,90,-1,7,-1,7,2,8,108,81,189,59,37,3,15,17,31,73,,,,,,IN,,,90.0
12/31/2023,County,IN Indiana,IN Crawford County 18025,9,Housing Choice Vouchers,3,,Crawford County,18025,28,84,24,100,7,17,2.0,49,304,639,12584,6164,5,5,59,18,14,8,-1,83,21,100,83,13,25,67,25,67,89,41,-1,42,21,38,-1,8,4,4,-1,92,-1,-1,-1,0,4,16,87,100,194,13,54,33,46,19,5,72,,,,,,IN,,,92.0
