sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Adams County,18001,-1,-1,178,-1,3,24,1.8,318,246,309,11.1,6.2,5,43,34,13,4,25,2,72,24,99,73,5,31,71,33,50,24,26,8,44,16,31,7,6,0,0,0,6,6,59,81,98,37,49,15,24,8,6,63,-1,-1,-1,-1,-1,IN,-1,-1,94.0
9,3,VO,-1,Allen County,18003,-1,-1,2201,-1,4,13,2.8,6163,231,429,10.2,3.6,32,30,19,12,8,34,22,35,17,99,82,11,59,92,69,21,77,11,14,67,11,7,1,77,73,0,1,3,26,62,96,110,15,37,48,14,45,17,55,-1,-1,-1,-1,-1,IN,-1,-1,23.0
9,3,VO,-1,Bartholomew County,18005,-1,-1,648,-1,4,24,1.9,1210,290,371,11.4,6.2,9,43,28,12,8,27,1,69,21,89,69,9,28,74,33,55,55,33,6,54,22,18,1,9,7,0,0,2,31,49,96,116,48,35,18,12,10,11,50,-1,-1,-1,-1,-1,IN,-1,-1,91.0
9,3,VO,-1,Benton County,18007,-1,-1,13,-1,9,46,1.3,17,257,236,12.0,9.2,0,46,23,23,8,15,0,85,15,62,38,0,8,77,8,80,38,47,8,15,15,62,8,0,0,0,0,0,36,31,92,136,46,54,0,38,3,3,45,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Blackford County,18009,-1,-1,12,-1,8,33,2.2,26,231,294,9.7,4.5,0,58,25,17,0,17,0,83,16,67,50,17,25,92,42,33,100,27,0,58,17,25,0,0,0,0,0,0,12,35,100,142,33,25,42,17,2,8,64,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Boone County,18011,-1,-1,89,-1,6,19,1.6,143,273,394,11.2,7.1,11,46,22,12,8,15,4,78,22,99,78,4,17,75,20,59,29,34,1,37,27,35,7,0,0,0,0,0,13,63,92,109,63,25,12,15,3,8,58,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Brown County,18013,-1,-1,27,-1,7,30,2.8,76,253,539,10.5,3.9,11,44,26,15,4,22,11,63,13,74,67,26,33,85,56,48,50,30,0,78,15,7,4,0,0,0,0,0,32,61,93,144,26,19,56,19,3,9,72,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Carroll County,18015,-1,-1,9,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,IN,-1,-1,
9,3,VO,-1,Cass County,18017,-1,-1,271,-1,6,33,2.1,579,251,301,10.2,4.7,14,44,25,10,6,33,10,55,17,76,59,13,29,66,36,58,98,36,9,58,17,16,2,12,7,1,0,3,13,40,67,68,46,28,25,10,15,9,61,-1,-1,-1,-1,-1,IN,-1,-1,88.0
9,3,VO,-1,Clark County,18019,-1,-1,566,-1,5,27,2.1,1213,279,368,11.0,5.1,11,46,24,12,7,31,6,60,22,99,78,8,43,84,47,44,72,25,10,56,18,15,0,26,24,0,0,1,10,53,98,99,30,43,27,16,14,10,54,-1,-1,-1,-1,-1,IN,-1,-1,74.0
9,3,VO,-1,Clay County,18021,-1,-1,87,-1,4,26,2.7,233,208,333,8.8,3.3,29,36,25,7,3,34,21,40,18,100,82,13,63,94,75,22,60,12,11,64,13,11,2,6,1,1,0,3,10,43,100,101,23,48,29,1,1,8,50,-1,-1,-1,-1,-1,IN,-1,-1,94.0
9,3,VO,-1,Clinton County,18023,-1,-1,99,-1,6,15,2.0,194,251,364,10.6,5.4,8,43,31,12,5,14,11,75,23,100,78,10,23,79,31,58,43,30,2,41,21,35,5,4,0,0,0,4,17,74,87,107,44,41,14,16,10,10,65,-1,-1,-1,-1,-1,IN,-1,-1,96.0
