sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Adams County,31001,-1,-1,279,-1,6,32,1.7,463,257,262,10.7,6.5,8,43,32,14,4,24,5,70,21,84,58,4,24,76,25,41,14,20,6,42,11,41,6,6,2,1,0,3,2,51,97,57,43,45,11,24,13,14,39,-1,-1,-1,-1,-1,NE,-1,-1,94.0
9,3,VO,-1,Antelope County,31003,-1,-1,11,-1,6,0,2.1,23,287,235,10.3,4.9,0,55,27,18,0,36,0,64,20,82,64,0,36,100,36,43,25,26,0,45,18,36,0,0,0,0,0,0,-2,38,100,208,9,36,55,55,2,14,73,-1,-1,-1,-1,-1,NE,-1,-1,100.0
9,3,VO,-1,Arthur County,31005,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,NE,-1,-1,
9,3,VO,-1,Banner County,31007,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,NE,-1,-1,
9,3,VO,-1,Blaine County,31009,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,NE,-1,-1,
9,3,VO,-1,Boone County,31011,-1,-1,12,-1,4,17,1.0,12,200,268,10.7,10.7,0,42,58,0,0,8,0,92,25,83,42,0,0,83,0,0,0,0,0,0,8,92,17,0,0,0,0,0,10,39,100,64,8,92,0,92,1,9,67,-1,-1,-1,-1,-1,NE,-1,-1,100.0
9,3,VO,-1,Box Butte County,31013,-1,-1,151,-1,2,24,1.8,269,227,237,10.2,5.7,15,43,28,9,5,28,3,64,21,93,74,10,23,67,26,44,57,28,11,40,14,35,2,19,1,7,0,10,6,47,58,72,21,61,18,44,12,9,58,-1,-1,-1,-1,-1,NE,-1,-1,81.0
9,3,VO,-1,Boyd County,31015,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,NE,-1,-1,
9,3,VO,-1,Brown County,31017,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,NE,-1,-1,
9,3,VO,-1,Buffalo County,31019,-1,-1,135,-1,4,57,2.0,274,276,341,11.0,5.4,13,32,35,16,4,41,6,53,22,92,67,5,48,82,50,30,26,15,18,53,10,20,4,15,4,2,0,8,8,20,96,102,11,64,24,33,7,13,49,-1,-1,-1,-1,-1,NE,-1,-1,85.0
