gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,NE Nebraska,NE Adams County 31001,9,Housing Choice Vouchers,3,A,Adams County,31001,477.0,82,265,68,6.14666666666669,20,1.68301886792454,656.377358490567,287.728301886794,280.498054474709,11794.362264151,7007.86098654707,6,37,35,15,7,27,3,70,27,98,66,3,28,79,29,37,19,20,9,40,14,37,6,9,2,2,0,5,1.67798742138365,53.0709433962266,97,69.8320312500002,42,45,14,25,14,13,41,A,A,A,-1,-1,NE,-1,A,91.0
County,NE Nebraska,NE Antelope County 31003,9,Housing Choice Vouchers,3,A,Antelope County,31003,13.0,92,15,100,6.02716016330901,34,2.1235861053477,25.9113924050633,220.214285714286,357.857142857143,9305.41921558128,4381.93638211702,7,60,20,13,0,26,0,74,22,100,87,7,33,87,40,42,33,19,7,67,7,20,0,7,0,0,0,7,4.95077641794973,28.9686935278763,86,225.923076923077,13,34,53,60,14,2,74,A,A,A,-1,-1,NE,-1,A,93.0
County,NE Nebraska,NE Arthur County 31005,9,Housing Choice Vouchers,3,A,Arthur County,31005,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NE,-1,A,
County,NE Nebraska,NE Banner County 31007,9,Housing Choice Vouchers,3,A,Banner County,31007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NE,-1,A,
County,NE Nebraska,NE Blaine County 31009,9,Housing Choice Vouchers,3,A,Blaine County,31009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NE,-1,A,
County,NE Nebraska,NE Boone County 31011,9,Housing Choice Vouchers,3,A,Boone County,31011,11.0,92,10,97,3.12333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,13139.4,-4,-4,-4,-4,-4,-4,-4,-4,35,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,11.2333333333333,56.7166666666667,-4,-4.0,-4,-4,-4,-4,10,2,73,A,A,A,-1,-1,NE,-1,A,100.0
County,NE Nebraska,NE Box Butte County 31013,9,Housing Choice Vouchers,3,A,Box Butte County,31013,184.0,80,143,97,3.24312354312354,8,2.06293706293706,303.137931034483,291.636363636363,295.423357664233,11686.5454545454,5665.0033898305,12,32,31,15,10,34,2,64,24,97,71,9,37,76,36,35,43,19,4,48,22,26,3,21,1,8,0,13,4.94722222222222,48.4069930069929,68,175.030927835051,16,56,28,38,10,12,59,A,A,A,-1,-1,NE,-1,A,79.0
County,NE Nebraska,NE Boyd County 31015,9,Housing Choice Vouchers,3,A,Boyd County,31015,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NE,-1,A,
County,NE Nebraska,NE Brown County 31017,9,Housing Choice Vouchers,3,A,Brown County,31017,1.0,92,1,97,3.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,3549.5,-4,-4,-4,-4,-4,-4,-4,-4,17,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,2.03333333333333,-4,-4.0,-4,-4,-4,-4,11,2,69,A,A,A,-1,-1,NE,-1,A,100.0
County,NE Nebraska,NE Buffalo County 31019,9,Housing Choice Vouchers,3,A,Buffalo County,31019,97.0,100,150,100,5.70155555555557,9,1.92666666666667,187.213836477987,300.620000000001,394.600000000001,12920.0533333334,6705.91003460208,3,30,39,18,10,34,1,64,27,97,61,3,43,88,43,37,31,19,5,61,11,23,3,12,4,1,0,7,8.60769230769231,32.0437777777779,99,103.70945945946,17,59,24,37,14,7,51,A,A,A,-1,-1,NE,-1,A,88.0
County,NE Nebraska,NE Burt County 31021,9,Housing Choice Vouchers,3,A,Burt County,31021,6.0,91,7,100,6.38095238095238,-4,-4.0,-4.0,-4.0,-4.0,-4.0,4080.42105263158,-4,-4,-4,-4,-4,-4,-4,-4,24,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,4.87777777777778,9.98571428571428,-4,-4.0,-4,-4,-4,-4,8,2,69,A,A,A,-1,-1,NE,-1,A,100.0
County,NE Nebraska,NE Butler County 31023,9,Housing Choice Vouchers,3,A,Butler County,31023,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NE,-1,A,
County,NE Nebraska,NE Cass County 31025,9,Housing Choice Vouchers,3,A,Cass County,31025,2.0,98,2,100,11.15,-4,-4.0,-4.0,-4.0,-4.0,-4.0,4604.0,-4,-4,-4,-4,-4,-4,-4,-4,14,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,50,-4,-4,-4,-4,-1.0,102.4,-4,-4.0,-4,-4,-4,-4,7,5,60,A,A,A,-1,-1,NE,-1,A,50.0
County,NE Nebraska,NE Cedar County 31027,9,Housing Choice Vouchers,3,A,Cedar County,31027,12.0,92,13,100,4.06764417630812,30,2.59349345144908,27.7341772151899,366.118587469216,245.378582476572,16317.8790713658,6291.85281429896,8,0,47,23,23,62,0,38,36,85,38,0,69,92,69,16,100,15,8,77,8,8,0,0,0,0,0,0,5.09166666666667,37.0395420469154,84,183.751432990629,8,40,53,31,9,1,76,A,A,A,-1,-1,NE,-1,A,100.0
County,NE Nebraska,NE Chase County 31029,9,Housing Choice Vouchers,3,A,Chase County,31029,5.0,100,5,100,5.26666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,7550.4,-4,-4,-4,-4,-4,-4,-4,-4,20,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,84.8066666666667,-4,-4.0,-4,-4,-4,-4,10,4,69,A,A,A,-1,-1,NE,-1,A,100.0
County,NE Nebraska,NE Cherry County 31031,9,Housing Choice Vouchers,3,A,Cherry County,31031,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,NE,-1,A,
