Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2020-12-31,County,NE Nebraska,NE Adams County 31001,9,Housing Choice Vouchers,3,,Adams County,31001,476,68,325,100,5,20,1.7,557,341,440,13663,7972,7,26,31,22,14,16,2,79,25,98,69,2,26,79,26,55,48,32,4,35,21,40,6,16,3,2,0,84,0,10,1,10,2,5,64,97,127,31,48,21,42,21,18,59,,,,,,NE,,,84.0
2020-12-31,County,NE Nebraska,NE Antelope County 31003,9,Housing Choice Vouchers,3,,Antelope County,31003,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2020-12-31,County,NE Nebraska,NE Boone County 31011,9,Housing Choice Vouchers,3,,Boone County,31011,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2020-12-31,County,NE Nebraska,NE Box Butte County 31013,9,Housing Choice Vouchers,3,,Box Butte County,31013,189,66,126,100,4,21,1.5,190,337,301,13791,9146,5,28,29,20,19,17,1,80,23,100,76,2,15,70,17,59,55,43,6,29,25,40,6,21,2,9,-1,79,-1,10,2,11,1,16,74,57,157,35,49,16,40,12,16,66,,,,,,NE,,,79.0
2020-12-31,County,NE Nebraska,NE Boyd County 31015,9,Housing Choice Vouchers,3,,Boyd County,31015,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2020-12-31,County,NE Nebraska,NE Brown County 31017,9,Housing Choice Vouchers,3,,Brown County,31017,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2020-12-31,County,NE Nebraska,NE Buffalo County 31019,9,Housing Choice Vouchers,3,,Buffalo County,31019,144,89,130,100,5,13,1.7,227,401,426,15492,8872,3,20,33,24,20,24,1,74,26,96,74,2,27,78,27,52,48,33,-1,43,26,31,3,22,6,-1,1,78,-1,15,1,15,2,6,67,98,122,27,35,38,45,21,12,57,,,,,,NE,,,78.0
2020-12-31,County,NE Nebraska,NE Burt County 31021,9,Housing Choice Vouchers,3,,Burt County,31021,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2020-12-31,County,NE Nebraska,NE Cedar County 31027,9,Housing Choice Vouchers,3,,Cedar County,31027,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2020-12-31,County,NE Nebraska,NE Cherry County 31031,9,Housing Choice Vouchers,3,,Cherry County,31031,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
