Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,NE Nebraska,NE Adams County 31001,9,Housing Choice Vouchers,3,,Adams County,31001,474,71,329,97,5,30,1.9,628,328,360,12447,6521,10,30,31,18,12,23,3,71,23,98,74,3,32,80,33,47,44,26,6,40,23,31,5,16,3,2,1,84,0,10,0,10,2,5,54,97,117,34,47,19,31,18,18,60,,,,,,NE,,,84.0
2017-12-31,County,NE Nebraska,NE Antelope County 31003,9,Housing Choice Vouchers,3,,Antelope County,31003,13,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2017-12-31,County,NE Nebraska,NE Boone County 31011,9,Housing Choice Vouchers,3,,Boone County,31011,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2017-12-31,County,NE Nebraska,NE Box Butte County 31013,9,Housing Choice Vouchers,3,,Box Butte County,31013,187,67,125,100,5,26,1.6,202,319,319,12896,7980,5,28,37,18,11,20,1,78,27,98,61,4,18,72,19,55,57,40,2,32,26,40,7,14,2,6,-1,86,-1,6,1,7,2,15,70,58,158,32,50,18,42,13,17,67,,,,,,NE,,,86.0
2017-12-31,County,NE Nebraska,NE Boyd County 31015,9,Housing Choice Vouchers,3,,Boyd County,31015,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2017-12-31,County,NE Nebraska,NE Buffalo County 31019,9,Housing Choice Vouchers,3,,Buffalo County,31019,124,92,117,100,5,17,1.9,221,400,399,15389,8147,7,16,36,25,16,29,2,68,27,96,67,3,34,85,35,51,46,27,4,55,17,24,2,14,2,1,-1,86,-1,11,-1,11,1,13,59,98,123,26,41,33,38,20,12,60,,,,,,NE,,,86.0
2017-12-31,County,NE Nebraska,NE Burt County 31021,9,Housing Choice Vouchers,3,,Burt County,31021,13,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2017-12-31,County,NE Nebraska,NE Cass County 31025,9,Housing Choice Vouchers,3,,Cass County,31025,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2017-12-31,County,NE Nebraska,NE Cedar County 31027,9,Housing Choice Vouchers,3,,Cedar County,31027,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NE,,,
2017-12-31,County,NE Nebraska,NE Cherry County 31031,9,Housing Choice Vouchers,3,,Cherry County,31031,21,90,19,100,7,95,2.2,41,118,340,4578,2122,67,13,13,-1,7,37,11,32,8,100,95,-1,53,63,47,24,-1,10,21,58,11,11,-1,95,-1,95,-1,5,-1,-1,-1,0,0,3,9,5,108,95,-1,5,-1,8,12,76,,,,,,NE,,,5.0
